generation,trial,p,propertyType,property
20,9,0.65,a,0.5
20,9,0.65,b,0.0
1,10,0.65,e,0.01536640110499963
1,10,0.65,c,-0.016949152542372913
1,10,0.65,s,1.0
1,10,0.65,a,0.626953125
1,10,0.65,b,0.373046875
2,10,0.65,e,0.7819598944330711
2,10,0.65,c,0.7264582676963987
2,10,0.65,s,0.419921875
2,10,0.65,a,0.6728515625
2,10,0.65,b,0.0009765625
3,10,0.65,e,0.8164911328712725
3,10,0.65,c,0.7590315056320411
3,10,0.65,s,0.7041015625
3,10,0.65,a,0.6875
3,10,0.65,b,0.0
4,10,0.65,e,0.6773795723059468
4,10,0.65,c,0.9124605631319053
4,10,0.65,s,0.6484375
4,10,0.65,a,0.6650390625
4,10,0.65,b,0.0
5,10,0.65,e,0.8934464642478356
5,10,0.65,c,0.9873020918429494
5,10,0.65,s,0.7373046875
5,10,0.65,a,0.892578125
5,10,0.65,b,0.0
6,10,0.65,e,0.977308043312039
6,10,0.65,c,0.9953913818675515
6,10,0.65,s,0.9072265625
6,10,0.65,a,0.9775390625
6,10,0.65,b,0.0
7,10,0.65,e,0.9960535727499198
7,10,0.65,c,1.0
7,10,0.65,s,0.9755859375
7,10,0.65,a,0.99609375
7,10,0.65,b,0.0
8,10,0.65,e,1.0
8,10,0.65,c,1.0
8,10,0.65,s,0.99609375
8,10,0.65,a,1.0
8,10,0.65,b,0.0
9,10,0.65,e,0.9930937523123597
9,10,0.65,c,0.9941383093120348
9,10,0.65,s,0.9931640625
9,10,0.65,a,0.9931640625
9,10,0.65,b,0.0
10,10,0.65,e,0.9970401795624398
10,10,0.65,c,0.9958333891238562
10,10,0.65,s,0.990234375
10,10,0.65,a,0.9970703125
10,10,0.65,b,0.0
11,10,0.65,e,0.9980267863749599
11,10,0.65,c,1.0
11,10,0.65,s,0.9951171875
11,10,0.65,a,0.998046875
11,10,0.65,b,0.0
12,10,0.65,e,1.0
12,10,0.65,c,1.0
12,10,0.65,s,0.998046875
12,10,0.65,a,1.0
12,10,0.65,b,0.0
13,10,0.65,e,0.9980267863749599
13,10,0.65,c,1.0
13,10,0.65,s,0.998046875
13,10,0.65,a,0.998046875
13,10,0.65,b,0.0
14,10,0.65,e,0.9980267863749599
14,10,0.65,c,1.0
14,10,0.65,s,0.99609375
14,10,0.65,a,0.998046875
14,10,0.65,b,0.0
15,10,0.65,e,0.9911205386873196
15,10,0.65,c,0.9925520438030235
15,10,0.65,s,0.990234375
15,10,0.65,a,0.9912109375
15,10,0.65,b,0.0
16,10,0.65,e,1.0
16,10,0.65,c,1.0
16,10,0.65,s,0.9912109375
16,10,0.65,a,1.0
16,10,0.65,b,0.0
17,10,0.65,e,1.0
17,10,0.65,c,1.0
17,10,0.65,s,1.0
17,10,0.65,a,1.0
17,10,0.65,b,0.0
18,10,0.65,e,1.0
18,10,0.65,c,1.0
18,10,0.65,s,1.0
18,10,0.65,a,1.0
18,10,0.65,b,0.0
19,10,0.65,e,1.0
19,10,0.65,c,1.0
19,10,0.65,s,1.0
19,10,0.65,a,1.0
19,10,0.65,b,0.0
20,10,0.65,e,1.0
20,10,0.65,c,1.0
20,10,0.65,s,1.0
20,10,0.65,a,1.0
20,10,0.65,b,0.0
1,11,0.65,e,-0.0004193078953210161
1,11,0.65,c,-0.016949152542372913
1,11,0.65,s,1.0
1,11,0.65,a,0.6328125
1,11,0.65,b,0.3671875
2,11,0.65,e,0.7632143649951904
2,11,0.65,c,0.7664237573185633
2,11,0.65,s,0.38671875
2,11,0.65,a,0.6142578125
2,11,0.65,b,0.0
3,11,0.65,e,0.9358705571861974
3,11,0.65,c,0.9570435873205393
3,11,0.65,s,0.6455078125
3,11,0.65,a,0.9345703125
3,11,0.65,b,0.0
4,11,0.65,e,0.51064302099006
4,11,0.65,c,0.6701199780292403
4,11,0.65,s,0.353515625
4,11,0.65,a,0.373046875
4,11,0.65,b,0.0
5,11,0.65,e,0.9980267863749599
5,11,0.65,c,0.9958333891238562
5,11,0.65,s,0.3740234375
5,11,0.65,a,0.998046875
5,11,0.65,b,0.0
6,11,0.65,e,0.99901339318748
6,11,0.65,c,1.0
6,11,0.65,s,0.9970703125
6,11,0.65,a,0.9990234375
6,11,0.65,b,0.0
7,11,0.65,e,0.99901339318748
7,11,0.65,c,1.0
7,11,0.65,s,0.998046875
7,11,0.65,a,0.9990234375
7,11,0.65,b,0.0
8,11,0.65,e,0.9980267863749599
8,11,0.65,c,1.0
8,11,0.65,s,0.9970703125
8,11,0.65,a,0.998046875
8,11,0.65,b,0.0
9,11,0.65,e,0.9960535727499198
9,11,0.65,c,0.9958333891238562
9,11,0.65,s,0.994140625
9,11,0.65,a,0.99609375
9,11,0.65,b,0.0
10,11,0.65,e,1.0
10,11,0.65,c,1.0
10,11,0.65,s,0.99609375
10,11,0.65,a,1.0
10,11,0.65,b,0.0
11,11,0.65,e,0.9950669659373998
11,11,0.65,c,0.9930870728013271
11,11,0.65,s,0.9951171875
11,11,0.65,a,0.9951171875
11,11,0.65,b,0.0
12,11,0.65,e,0.9832276841871593
12,11,0.65,c,0.9762475287362965
12,11,0.65,s,0.978515625
12,11,0.65,a,0.9833984375
12,11,0.65,b,0.0
13,11,0.65,e,0.99901339318748
13,11,0.65,c,0.9976956909337756
13,11,0.65,s,0.982421875
13,11,0.65,a,0.9990234375
13,11,0.65,b,0.0
14,11,0.65,e,1.0
14,11,0.65,c,1.0
14,11,0.65,s,0.9990234375
14,11,0.65,a,1.0
14,11,0.65,b,0.0
15,11,0.65,e,1.0
15,11,0.65,c,1.0
15,11,0.65,s,1.0
15,11,0.65,a,1.0
15,11,0.65,b,0.0
16,11,0.65,e,1.0
16,11,0.65,c,1.0
16,11,0.65,s,1.0
16,11,0.65,a,1.0
16,11,0.65,b,0.0
17,11,0.65,e,0.8026786374959919
17,11,0.65,c,0.883276912012227
17,11,0.65,s,0.7919921875
17,11,0.65,a,0.7919921875
17,11,0.65,b,0.0
18,11,0.65,e,0.9921071454998397
18,11,0.65,c,0.9910468534902742
18,11,0.65,s,0.7861328125
18,11,0.65,a,0.9921875
18,11,0.65,b,0.0
19,11,0.65,e,1.0
19,11,0.65,c,1.0
19,11,0.65,s,0.9921875
19,11,0.65,a,1.0
19,11,0.65,b,0.0
20,11,0.65,e,0.9980267863749599
20,11,0.65,c,0.9976956909337756
20,11,0.65,s,0.998046875
20,11,0.65,a,0.998046875
20,11,0.65,b,0.0
1,12,0.65,e,0.0015539057297190646
1,12,0.65,c,-0.016949152542372913
1,12,0.65,s,1.0
1,12,0.65,a,0.6494140625
1,12,0.65,b,0.3544921875
2,12,0.65,e,0.9102187800606764
2,12,0.65,c,0.9606335727851307
2,12,0.65,s,0.5966796875
2,12,0.65,a,0.908203125
2,12,0.65,b,0.0029296875
3,12,0.65,e,0.9940803591248798
3,12,0.65,c,0.9976956909337756
3,12,0.65,s,0.908203125
3,12,0.65,a,0.994140625
3,12,0.65,b,0.00390625
4,12,0.65,e,0.9960535727499198
4,12,0.65,c,1.0
4,12,0.65,s,0.990234375
4,12,0.65,a,0.99609375
4,12,0.65,b,0.00390625
5,12,0.65,e,0.9930937523123597
5,12,0.65,c,0.9941383093120348
5,12,0.65,s,0.9892578125
5,12,0.65,a,0.9931640625
5,12,0.65,b,0.00390625
6,12,0.65,e,0.9852008978121994
6,12,0.65,c,0.9792423969180819
6,12,0.65,s,0.978515625
6,12,0.65,a,0.9853515625
6,12,0.65,b,0.00390625
7,12,0.65,e,0.99901339318748
7,12,0.65,c,0.9976956909337756
7,12,0.65,s,0.986328125
7,12,0.65,a,0.9990234375
7,12,0.65,b,0.00390625
8,12,0.65,e,0.9980267863749599
8,12,0.65,c,1.0
8,12,0.65,s,0.9970703125
8,12,0.65,a,0.998046875
8,12,0.65,b,0.00390625
9,12,0.65,e,1.0
9,12,0.65,c,1.0
9,12,0.65,s,0.998046875
9,12,0.65,a,1.0
9,12,0.65,b,0.00390625
10,12,0.65,e,1.0
10,12,0.65,c,1.0
10,12,0.65,s,1.0
10,12,0.65,a,1.0
10,12,0.65,b,0.00390625
11,12,0.65,e,0.99901339318748
11,12,0.65,c,1.0
11,12,0.65,s,0.9990234375
11,12,0.65,a,0.9990234375
11,12,0.65,b,0.00390625
12,12,0.65,e,1.0
12,12,0.65,c,1.0
12,12,0.65,s,0.9990234375
12,12,0.65,a,1.0
12,12,0.65,b,0.00390625
13,12,0.65,e,1.0
13,12,0.65,c,1.0
13,12,0.65,s,1.0
13,12,0.65,a,1.0
13,12,0.65,b,0.00390625
14,12,0.65,e,0.8076116715585921
14,12,0.65,c,0.8234908110176244
14,12,0.65,s,0.76171875
14,12,0.65,a,0.76171875
14,12,0.65,b,0.0029296875
15,12,0.65,e,0.9911205386873196
15,12,0.65,c,0.9879434256705749
15,12,0.65,s,0.7529296875
15,12,0.65,a,0.9912109375
15,12,0.65,b,0.00390625
16,12,0.65,e,0.9930937523123597
16,12,0.65,c,1.0
16,12,0.65,s,0.984375
16,12,0.65,a,0.9931640625
16,12,0.65,b,0.00390625
17,12,0.65,e,0.99901339318748
17,12,0.65,c,0.9976956909337756
17,12,0.65,s,0.9921875
17,12,0.65,a,0.9990234375
17,12,0.65,b,0.00390625
18,12,0.65,e,0.9950669659373998
18,12,0.65,c,0.9976956909337756
18,12,0.65,s,0.994140625
18,12,0.65,a,0.9951171875
18,12,0.65,b,0.00390625
19,12,0.65,e,0.8500357644969538
19,12,0.65,c,0.8975728436277589
19,12,0.65,s,0.8388671875
19,12,0.65,a,0.84375
19,12,0.65,b,0.0029296875
20,12,0.65,e,0.9970401795624398
20,12,0.65,c,0.9953913818675515
20,12,0.65,s,0.8408203125
20,12,0.65,a,0.9970703125
20,12,0.65,b,0.00390625
1,13,0.65,e,0.011419973854919468
1,13,0.65,c,-0.016949152542372913
1,13,0.65,s,1.0
1,13,0.65,a,0.662109375
1,13,0.65,b,0.337890625
2,13,0.65,e,0.8895000369977555
2,13,0.65,c,0.8442589102983744
2,13,0.65,s,0.3515625
2,13,0.65,a,0.5146484375
2,13,0.65,b,0.0
3,13,0.65,e,0.9131786004982364
3,13,0.65,c,0.9135929840481505
3,13,0.65,s,0.8056640625
3,13,0.65,a,0.45703125
3,13,0.65,b,0.0
4,13,0.65,e,0.9684285819993587
4,13,0.65,c,0.9703974517720612
4,13,0.65,s,0.880859375
4,13,0.65,a,0.482421875
4,13,0.65,b,0.0
5,13,0.65,e,1.0
5,13,0.65,c,1.0
5,13,0.65,s,0.96875
5,13,0.65,a,0.5
5,13,0.65,b,0.0
6,13,0.65,e,0.9980267863749599
6,13,0.65,c,1.0
6,13,0.65,s,0.998046875
6,13,0.65,a,0.498046875
6,13,0.65,b,0.0
7,13,0.65,e,0.828330414621513
7,13,0.65,c,0.8942587268475751
7,13,0.65,s,0.8203125
7,13,0.65,a,0.4072265625
7,13,0.65,b,0.0
8,13,0.65,e,0.9575759070616383
8,13,0.65,c,0.9501080193004648
8,13,0.65,s,0.818359375
8,13,0.65,a,0.48046875
8,13,0.65,b,0.0
9,13,0.65,e,0.9970401795624398
9,13,0.65,c,1.0
9,13,0.65,s,0.955078125
9,13,0.65,a,0.5
9,13,0.65,b,0.0
10,13,0.65,e,1.0
10,13,0.65,c,1.0
10,13,0.65,s,0.9970703125
10,13,0.65,a,0.5
10,13,0.65,b,0.0
11,13,0.65,e,0.9980267863749599
11,13,0.65,c,1.0
11,13,0.65,s,0.998046875
11,13,0.65,a,0.4990234375
11,13,0.65,b,0.0
12,13,0.65,e,0.9930937523123597
12,13,0.65,c,0.9953913818675515
12,13,0.65,s,0.9912109375
12,13,0.65,a,0.49609375
12,13,0.65,b,0.0
13,13,0.65,e,1.0
13,13,0.65,c,1.0
13,13,0.65,s,0.9931640625
13,13,0.65,a,0.5
13,13,0.65,b,0.0
14,13,0.65,e,0.9980267863749599
14,13,0.65,c,0.9976956909337756
14,13,0.65,s,0.998046875
14,13,0.65,a,0.4990234375
14,13,0.65,b,0.0
15,13,0.65,e,0.9980267863749599
15,13,0.65,c,0.9976956909337756
15,13,0.65,s,0.99609375
15,13,0.65,a,0.4990234375
15,13,0.65,b,0.0
16,13,0.65,e,1.0
16,13,0.65,c,1.0
16,13,0.65,s,0.998046875
16,13,0.65,a,0.5
16,13,0.65,b,0.0
17,13,0.65,e,0.9930937523123597
17,13,0.65,c,0.98874254442405
17,13,0.65,s,0.9931640625
17,13,0.65,a,0.4970703125
17,13,0.65,b,0.0
18,13,0.65,e,0.9921071454998397
18,13,0.65,c,0.9851040876060472
18,13,0.65,s,0.9873046875
18,13,0.65,a,0.49609375
18,13,0.65,b,0.0
19,13,0.65,e,0.5826653183040229
19,13,0.65,c,0.714455825762334
19,13,0.65,s,0.53125
19,13,0.65,a,0.2685546875
19,13,0.65,b,0.0
20,13,0.65,e,0.9289643094985571
20,13,0.65,c,0.9750995437425264
20,13,0.65,s,0.5234375
20,13,0.65,a,0.44140625
20,13,0.65,b,0.0
1,14,0.65,e,-0.002392521520361097
1,14,0.65,c,-0.016949152542372913
1,14,0.65,s,1.0
1,14,0.65,a,0.66015625
1,14,0.65,b,0.33984375
2,14,0.65,e,0.877660755247515
2,14,0.65,c,0.9352697300058987
2,14,0.65,s,0.57421875
2,14,0.65,a,0.8720703125
2,14,0.65,b,0.0
3,14,0.65,e,0.9812544705621192
3,14,0.65,c,0.9899716984358912
3,14,0.65,s,0.875
3,14,0.65,a,0.9814453125
3,14,0.65,b,0.0
4,14,0.65,e,1.0
4,14,0.65,c,1.0
4,14,0.65,s,0.9814453125
4,14,0.65,a,1.0
4,14,0.65,b,0.0
5,14,0.65,e,1.0
5,14,0.65,c,1.0
5,14,0.65,s,1.0
5,14,0.65,a,1.0
5,14,0.65,b,0.0
6,14,0.65,e,1.0
6,14,0.65,c,1.0
6,14,0.65,s,1.0
6,14,0.65,a,1.0
6,14,0.65,b,0.0
7,14,0.65,e,0.9970401795624398
7,14,0.65,c,0.9941383093120348
7,14,0.65,s,0.9970703125
7,14,0.65,a,0.9970703125
7,14,0.65,b,0.0
8,14,0.65,e,1.0
8,14,0.65,c,1.0
8,14,0.65,s,0.9970703125
8,14,0.65,a,1.0
8,14,0.65,b,0.0
9,14,0.65,e,1.0
9,14,0.65,c,1.0
9,14,0.65,s,1.0
9,14,0.65,a,1.0
9,14,0.65,b,0.0
10,14,0.65,e,0.7642009718077103
10,14,0.65,c,0.8016542186462579
10,14,0.65,s,0.7451171875
10,14,0.65,a,0.7451171875
10,14,0.65,b,0.0
11,14,0.65,e,0.42579483511333643
11,14,0.65,c,0.4209438307559371
11,14,0.65,s,0.25390625
11,14,0.65,a,0.33203125
11,14,0.65,b,0.0009765625
12,14,0.65,e,0.48992427792713905
12,14,0.65,c,-0.016949152542372913
12,14,0.65,s,0.5869140625
12,14,0.65,a,0.46875
12,14,0.65,b,0.0
13,14,0.65,e,0.49189749155217916
13,14,0.65,c,-0.016949152542372913
13,14,0.65,s,0.875
13,14,0.65,a,0.490234375
13,14,0.65,b,0.0
14,14,0.65,e,0.49485731198973926
14,14,0.65,c,-0.016949152542372913
14,14,0.65,s,0.9033203125
14,14,0.65,a,0.4990234375
14,14,0.65,b,0.0
15,14,0.65,e,0.47019214167673823
15,14,0.65,c,-0.016949152542372913
15,14,0.65,s,0.88671875
15,14,0.65,a,0.455078125
15,14,0.65,b,0.0
16,14,0.65,e,0.7888661421207114
16,14,0.65,c,0.8693592319954423
16,14,0.65,s,0.6396484375
16,14,0.65,a,0.779296875
16,14,0.65,b,0.0
17,14,0.65,e,0.9230446686234368
17,14,0.65,c,0.9262656384070835
17,14,0.65,s,0.84375
17,14,0.65,a,0.921875
17,14,0.65,b,0.0
18,14,0.65,e,0.9970401795624398
18,14,0.65,c,0.9935290800576321
18,14,0.65,s,0.9189453125
18,14,0.65,a,0.9970703125
18,14,0.65,b,0.0
19,14,0.65,e,0.9940803591248798
19,14,0.65,c,0.9958333891238562
19,14,0.65,s,0.9912109375
19,14,0.65,a,0.994140625
19,14,0.65,b,0.0
20,14,0.65,e,1.0
20,14,0.65,c,1.0
20,14,0.65,s,0.994140625
20,14,0.65,a,1.0
20,14,0.65,b,0.0
1,15,0.65,e,0.012406580667439509
1,15,0.65,c,0.09604519774011294
1,15,0.65,s,1.0
1,15,0.65,a,0.671875
1,15,0.65,b,0.328125
2,15,0.65,e,0.7020447426189478
2,15,0.65,c,0.7752924908784805
2,15,0.65,s,0.2802734375
2,15,0.65,a,0.3828125
2,15,0.65,b,0.0
3,15,0.65,e,0.9398169844362775
3,15,0.65,c,0.9480608013156664
3,15,0.65,s,0.54296875
3,15,0.65,a,0.0341796875
3,15,0.65,b,0.0
4,15,0.65,e,0.9980267863749599
4,15,0.65,c,0.9976956909337756
4,15,0.65,s,0.9365234375
4,15,0.65,a,0.0
4,15,0.65,b,0.0
5,15,0.65,e,0.99901339318748
5,15,0.65,c,1.0
5,15,0.65,s,0.9970703125
5,15,0.65,a,0.0
5,15,0.65,b,0.0
6,15,0.65,e,1.0
6,15,0.65,c,1.0
6,15,0.65,s,0.9990234375
6,15,0.65,a,0.0
6,15,0.65,b,0.0
7,15,0.65,e,0.7878795353081913
7,15,0.65,c,0.8158417591673849
7,15,0.65,s,0.7744140625
7,15,0.65,a,0.0458984375
7,15,0.65,b,0.0
8,15,0.65,e,0.9812544705621192
8,15,0.65,c,0.9741380724950871
8,15,0.65,s,0.7861328125
8,15,0.65,a,0.0166015625
8,15,0.65,b,0.0
9,15,0.65,e,0.9950669659373998
9,15,0.65,c,0.9976956909337756
9,15,0.65,s,0.978515625
9,15,0.65,a,0.0009765625
9,15,0.65,b,0.0
10,15,0.65,e,0.99901339318748
10,15,0.65,c,0.9976956909337756
10,15,0.65,s,0.994140625
10,15,0.65,a,0.0
10,15,0.65,b,0.0
11,15,0.65,e,0.9901339318747996
11,15,0.65,c,0.9935290800576321
11,15,0.65,s,0.9892578125
11,15,0.65,a,0.001953125
11,15,0.65,b,0.0
12,15,0.65,e,1.0
12,15,0.65,c,1.0
12,15,0.65,s,0.990234375
12,15,0.65,a,0.0
12,15,0.65,b,0.0
13,15,0.65,e,0.99901339318748
13,15,0.65,c,1.0
13,15,0.65,s,0.9990234375
13,15,0.65,a,0.0
13,15,0.65,b,0.0
14,15,0.65,e,0.9960535727499198
14,15,0.65,c,0.9958333891238562
14,15,0.65,s,0.9951171875
14,15,0.65,a,0.0
14,15,0.65,b,0.0
15,15,0.65,e,0.9930937523123597
15,15,0.65,c,0.9935290800576321
15,15,0.65,s,0.9892578125
15,15,0.65,a,0.0
15,15,0.65,b,0.0
16,15,0.65,e,0.9950669659373998
16,15,0.65,c,0.9953913818675515
16,15,0.65,s,0.9921875
16,15,0.65,a,0.0
16,15,0.65,b,0.0
17,15,0.65,e,0.99901339318748
17,15,0.65,c,0.9976956909337756
17,15,0.65,s,0.994140625
17,15,0.65,a,0.0
17,15,0.65,b,0.0
18,15,0.65,e,1.0
18,15,0.65,c,1.0
18,15,0.65,s,0.9990234375
18,15,0.65,a,0.0
18,15,0.65,b,0.0
19,15,0.65,e,1.0
19,15,0.65,c,1.0
19,15,0.65,s,1.0
19,15,0.65,a,0.0
19,15,0.65,b,0.0
20,15,0.65,e,0.974348222874479
20,15,0.65,c,0.9689298730235176
20,15,0.65,s,0.974609375
20,15,0.65,a,0.0009765625
20,15,0.65,b,0.0
1,16,0.65,e,0.006486939792319266
1,16,0.65,c,-0.016949152542372913
1,16,0.65,s,1.0
1,16,0.65,a,0.6240234375
1,16,0.65,b,0.3779296875
2,16,0.65,e,0.5066965937399798
2,16,0.65,c,0.8068205629551531
2,16,0.65,s,0.05078125
2,16,0.65,a,0.0712890625
2,16,0.65,b,0.0126953125
3,16,0.65,e,0.9605357274991984
3,16,0.65,c,0.9953913818675515
3,16,0.65,s,0.4111328125
3,16,0.65,a,0.0625
3,16,0.65,b,0.03125
4,16,0.65,e,1.0
4,16,0.65,c,1.0
4,16,0.65,s,0.9609375
4,16,0.65,a,0.0625
4,16,0.65,b,0.03125
5,16,0.65,e,1.0
5,16,0.65,c,1.0
5,16,0.65,s,1.0
5,16,0.65,a,0.0625
5,16,0.65,b,0.03125
6,16,0.65,e,0.9950669659373998
6,16,0.65,c,0.9918340002458106
6,16,0.65,s,0.9951171875
6,16,0.65,a,0.0625
6,16,0.65,b,0.03125
7,16,0.65,e,1.0
7,16,0.65,c,1.0
7,16,0.65,s,0.9951171875
7,16,0.65,a,0.0625
7,16,0.65,b,0.03125
8,16,0.65,e,0.99901339318748
8,16,0.65,c,0.9976956909337756
8,16,0.65,s,0.9990234375
8,16,0.65,a,0.0625
8,16,0.65,b,0.03125
9,16,0.65,e,0.9911205386873196
9,16,0.65,c,0.9902477347367993
9,16,0.65,s,0.990234375
9,16,0.65,a,0.0625
9,16,0.65,b,0.03125
10,16,0.65,e,0.99901339318748
10,16,0.65,c,0.9976956909337756
10,16,0.65,s,0.990234375
10,16,0.65,a,0.0625
10,16,0.65,b,0.03125
11,16,0.65,e,1.0
11,16,0.65,c,1.0
11,16,0.65,s,0.9990234375
11,16,0.65,a,0.0625
11,16,0.65,b,0.03125
12,16,0.65,e,1.0
12,16,0.65,c,1.0
12,16,0.65,s,1.0
12,16,0.65,a,0.0625
12,16,0.65,b,0.03125
13,16,0.65,e,0.7888661421207114
13,16,0.65,c,0.8273690370202991
13,16,0.65,s,0.763671875
13,16,0.65,a,0.0517578125
13,16,0.65,b,0.02734375
14,16,0.65,e,0.9901339318747996
14,16,0.65,c,0.9941383093120348
14,16,0.65,s,0.763671875
14,16,0.65,a,0.060546875
14,16,0.65,b,0.029296875
15,16,0.65,e,1.0
15,16,0.65,c,1.0
15,16,0.65,s,0.990234375
15,16,0.65,a,0.0625
15,16,0.65,b,0.03125
16,16,0.65,e,0.99901339318748
16,16,0.65,c,1.0
16,16,0.65,s,0.9990234375
16,16,0.65,a,0.0625
16,16,0.65,b,0.03125
17,16,0.65,e,0.9921071454998397
17,16,0.65,c,0.9916667782477125
17,16,0.65,s,0.9912109375
17,16,0.65,a,0.0625
17,16,0.65,b,0.0302734375
18,16,0.65,e,1.0
18,16,0.65,c,1.0
18,16,0.65,s,0.9921875
18,16,0.65,a,0.0625
18,16,0.65,b,0.03125
19,16,0.65,e,0.99901339318748
19,16,0.65,c,1.0
19,16,0.65,s,0.9990234375
19,16,0.65,a,0.0615234375
19,16,0.65,b,0.03125
20,16,0.65,e,1.0
20,16,0.65,c,1.0
20,16,0.65,s,0.9990234375
20,16,0.65,a,0.0625
20,16,0.65,b,0.03125
1,17,0.65,e,0.002540512542239105
1,17,0.65,c,0.09604519774011294
1,17,0.65,s,1.0
1,17,0.65,a,0.6376953125
1,17,0.65,b,0.3623046875
2,17,0.65,e,0.5777322842414228
2,17,0.65,c,0.5377154060126411
2,17,0.65,s,0.1015625
2,17,0.65,a,0.158203125
2,17,0.65,b,0.0146484375
3,17,0.65,e,0.9832276841871593
3,17,0.65,c,0.9819145129845118
3,17,0.65,s,0.2724609375
3,17,0.65,a,0.490234375
3,17,0.65,b,0.0
4,17,0.65,e,0.9891473250622795
4,17,0.65,c,0.9868802426141305
4,17,0.65,s,0.974609375
4,17,0.65,a,0.494140625
4,17,0.65,b,0.0
5,17,0.65,e,1.0
5,17,0.65,c,1.0
5,17,0.65,s,0.9892578125
5,17,0.65,a,0.5
5,17,0.65,b,0.0
6,17,0.65,e,1.0
6,17,0.65,c,1.0
6,17,0.65,s,1.0
6,17,0.65,a,0.5
6,17,0.65,b,0.0
7,17,0.65,e,0.8480625508719137
7,17,0.65,c,0.9313854166546576
7,17,0.65,s,0.8408203125
7,17,0.65,a,0.4169921875
7,17,0.65,b,0.0
8,17,0.65,e,0.9792812569370791
8,17,0.65,c,0.9766143138137693
8,17,0.65,s,0.853515625
8,17,0.65,a,0.4990234375
8,17,0.65,b,0.0
9,17,0.65,e,0.9960535727499198
9,17,0.65,c,1.0
9,17,0.65,s,0.9755859375
9,17,0.65,a,0.4970703125
9,17,0.65,b,0.0
10,17,0.65,e,1.0
10,17,0.65,c,1.0
10,17,0.65,s,0.99609375
10,17,0.65,a,0.5
10,17,0.65,b,0.0
11,17,0.65,e,0.9960535727499198
11,17,0.65,c,1.0
11,17,0.65,s,0.99609375
11,17,0.65,a,0.4990234375
11,17,0.65,b,0.0
12,17,0.65,e,0.9940803591248798
12,17,0.65,c,0.9925520438030235
12,17,0.65,s,0.990234375
12,17,0.65,a,0.5
12,17,0.65,b,0.0
13,17,0.65,e,1.0
13,17,0.65,c,1.0
13,17,0.65,s,0.994140625
13,17,0.65,a,0.5
13,17,0.65,b,0.0
14,17,0.65,e,0.9940803591248798
14,17,0.65,c,0.9941383093120348
14,17,0.65,s,0.994140625
14,17,0.65,a,0.494140625
14,17,0.65,b,0.0
15,17,0.65,e,1.0
15,17,0.65,c,1.0
15,17,0.65,s,0.994140625
15,17,0.65,a,0.5
15,17,0.65,b,0.0
16,17,0.65,e,1.0
16,17,0.65,c,1.0
16,17,0.65,s,1.0
16,17,0.65,a,0.5
16,17,0.65,b,0.0
17,17,0.65,e,1.0
17,17,0.65,c,1.0
17,17,0.65,s,1.0
17,17,0.65,a,0.5
17,17,0.65,b,0.0
18,17,0.65,e,1.0
18,17,0.65,c,1.0
18,17,0.65,s,1.0
18,17,0.65,a,0.5
18,17,0.65,b,0.0
19,17,0.65,e,1.0
19,17,0.65,c,1.0
19,17,0.65,s,1.0
19,17,0.65,a,0.5
19,17,0.65,b,0.0
20,17,0.65,e,0.9950669659373998
20,17,0.65,c,0.9910468534902742
20,17,0.65,s,0.9951171875
20,17,0.65,a,0.5
20,17,0.65,b,0.0
1,18,0.65,e,-0.0004193078953210161
1,18,0.65,c,-0.016949152542372913
1,18,0.65,s,1.0
1,18,0.65,a,0.6357421875
1,18,0.65,b,0.3642578125
2,18,0.65,e,0.4840046370520188
2,18,0.65,c,0.7840205531446448
2,18,0.65,s,0.1171875
2,18,0.65,a,0.068359375
2,18,0.65,b,0.1884765625
3,18,0.65,e,0.5076832005524998
3,18,0.65,c,0.8408143888579697
3,18,0.65,s,0.708984375
3,18,0.65,a,0.0810546875
3,18,0.65,b,0.1865234375
4,18,0.65,e,0.8549687985595541
4,18,0.65,c,0.8897056654748423
4,18,0.65,s,0.580078125
4,18,0.65,a,0.125
4,18,0.65,b,0.0556640625
5,18,0.65,e,0.9605357274991984
5,18,0.65,c,0.9513410201668032
5,18,0.65,s,0.86328125
5,18,0.65,a,0.1220703125
5,18,0.65,b,0.0166015625
6,18,0.65,e,1.0
6,18,0.65,c,1.0
6,18,0.65,s,0.9580078125
6,18,0.65,a,0.125
6,18,0.65,b,0.0
7,18,0.65,e,1.0
7,18,0.65,c,1.0
7,18,0.65,s,1.0
7,18,0.65,a,0.125
7,18,0.65,b,0.0
8,18,0.65,e,1.0
8,18,0.65,c,1.0
8,18,0.65,s,1.0
8,18,0.65,a,0.125
8,18,0.65,b,0.0
9,18,0.65,e,1.0
9,18,0.65,c,1.0
9,18,0.65,s,1.0
9,18,0.65,a,0.125
9,18,0.65,b,0.0
10,18,0.65,e,0.99901339318748
10,18,0.65,c,0.9976956909337756
10,18,0.65,s,0.9990234375
10,18,0.65,a,0.125
10,18,0.65,b,0.0
11,18,0.65,e,0.9970401795624398
11,18,0.65,c,0.9935290800576321
11,18,0.65,s,0.99609375
11,18,0.65,a,0.125
11,18,0.65,b,0.0
12,18,0.65,e,1.0
12,18,0.65,c,1.0
12,18,0.65,s,0.9970703125
12,18,0.65,a,0.125
12,18,0.65,b,0.0
13,18,0.65,e,0.9210714549983968
13,18,0.65,c,0.9576923586785249
13,18,0.65,s,0.919921875
13,18,0.65,a,0.109375
13,18,0.65,b,0.0
14,18,0.65,e,0.9960535727499198
