generation,trial,p,propertyType,property
14,1,0.7,s,1.0
14,1,0.7,c,1.0
14,1,0.7,e,1.0
13,1,0.7,b,-0.0017119100024455857
13,1,0.7,a,1.0
13,1,0.7,s,0.9970652971386648
13,1,0.7,c,1.0
13,1,0.7,e,1.0
12,1,0.7,b,-0.0017119100024455857
12,1,0.7,a,0.9970652971386648
12,1,0.7,s,0.9911958914159942
12,1,0.7,c,0.9976559614671167
12,1,0.7,e,0.9970376221980843
11,1,0.7,b,-0.0017119100024455857
11,1,0.7,a,0.9941305942773294
11,1,0.7,s,0.9941305942773294
11,1,0.7,c,0.9976559614671167
11,1,0.7,e,0.9940752443961687
10,1,0.7,b,-0.0017119100024455857
10,1,0.7,a,1.0
10,1,0.7,s,0.9892394228417706
10,1,0.7,c,1.0
10,1,0.7,e,1.0
9,1,0.7,b,-0.0017119100024455857
9,1,0.7,a,0.9892394228417706
9,1,0.7,s,0.9892394228417706
9,1,0.7,c,0.9910734739395354
9,1,0.7,e,0.9891379480596425
8,1,0.7,b,-0.0017119100024455857
8,1,0.7,a,1.0
8,1,0.7,s,1.0
8,1,0.7,c,1.0
8,1,0.7,e,1.0
7,1,0.7,b,-0.0017119100024455857
7,1,0.7,a,1.0
7,1,0.7,s,0.9911958914159942
7,1,0.7,c,1.0
7,1,0.7,e,1.0
6,1,0.7,b,-0.0017119100024455857
6,1,0.7,a,0.9911958914159942
6,1,0.7,s,0.9843482514062117
6,1,0.7,c,1.0
6,1,0.7,e,0.991112866594253
5,1,0.7,b,-0.0017119100024455857
5,1,0.7,a,0.9931523599902177
5,1,0.7,s,0.9608706285155295
5,1,0.7,c,0.9957615510053021
5,1,0.7,e,0.9930877851288634
4,1,0.7,b,-0.0017119100024455857
4,1,0.7,a,0.9677182685253118
4,1,0.7,s,0.9667400342382001
4,1,0.7,c,0.9627244769880003
4,1,0.7,e,0.9674138441789276
3,1,0.7,b,-0.0017119100024455857
3,1,0.7,a,0.9990217657128883
3,1,0.7,s,0.9168500855955001
3,1,0.7,c,1.0
3,1,0.7,e,0.9990125407326947
2,1,0.7,b,-0.0007336757153338225
2,1,0.7,a,0.9158718513083883
2,1,0.7,s,0.6419662509170947
2,1,0.7,c,0.9767336321328423
2,1,0.7,e,0.9200157993482769
1,1,0.7,b,0.3025189532893128
1,1,0.7,a,0.6957691367082416
1,1,0.7,s,1.0
1,1,0.7,c,-0.034482758620689655
1,1,0.7,e,-0.0002962377801915678
20,50,0.75,b,-0.005844506654879427
20,50,0.75,a,0.9960709198958794
20,50,0.75,s,0.9862482196355778
20,50,0.75,c,0.9957977770650858
20,50,0.75,e,0.9960538647462142
19,50,0.75,b,-0.005844506654879427
19,50,0.75,a,0.9901772997396985
19,50,0.75,s,0.9862482196355778
19,50,0.75,c,0.9953519919689835
19,50,0.75,e,0.9901346618655354
18,50,0.75,b,-0.004862236628849271
18,50,0.75,a,0.9960709198958794
18,50,0.75,s,0.9960709198958794
18,50,0.75,c,0.9924883860577502
18,50,0.75,e,0.9960538647462142
17,50,0.75,b,-0.005844506654879427
17,50,0.75,a,1.0
17,50,0.75,s,0.9950886498698492
17,50,0.75,c,1.0
17,50,0.75,e,1.0
16,50,0.75,b,-0.005844506654879427
16,50,0.75,a,0.9950886498698492
16,50,0.75,s,0.9813368695054271
16,50,0.75,c,1.0
16,50,0.75,e,0.9950673309327677
15,50,0.75,b,-0.005844506654879427
15,50,0.75,a,0.9823191395314572
15,50,0.75,s,0.9420460684642208
15,50,0.75,c,0.9886463268550247
15,50,0.75,e,0.9822423913579638
14,50,0.75,b,-0.005844506654879427
14,50,0.75,a,0.9361524483080399
14,50,0.75,s,0.9361524483080399
14,50,0.75,c,0.9615623855707106
14,50,0.75,e,0.9358753021259804
13,50,0.75,b,-0.005844506654879427
13,50,0.75,a,0.9980354599479397
13,50,0.75,s,0.9646382790629144
13,50,0.75,c,1.0
13,50,0.75,e,0.9980269323731071
12,50,0.75,b,-0.005844506654879427
12,50,0.75,a,0.9626737390108541
12,50,0.75,s,0.8890034870585924
12,50,0.75,c,0.9628059249059921
12,50,0.75,e,0.9625117150890347
11,50,0.75,b,-0.005844506654879427
11,50,0.75,a,0.8595353862776878
11,50,0.75,s,0.634595550316782
11,50,0.75,c,0.9163056620976653
11,50,0.75,e,0.8737236718788537
10,50,0.75,b,-0.005844506654879427
10,50,0.75,a,0.7141594224252247
10,50,0.75,s,0.3959039339914543
10,50,0.75,c,0.8050915794677381
10,50,0.75,e,0.742514674690475
9,50,0.75,b,-0.0038799666028191153
9,50,0.75,a,0.4843082363341683
9,50,0.75,s,0.4843082363341683
9,50,0.75,c,0.7755033654614333
9,50,0.75,e,0.6201844818231145
8,50,0.75,b,-0.005844506654879427
8,50,0.75,a,1.0
8,50,0.75,s,1.0
8,50,0.75,c,1.0
8,50,0.75,e,1.0
7,50,0.75,b,-0.005844506654879427
7,50,0.75,a,1.0
7,50,0.75,s,0.9950886498698492
7,50,0.75,c,1.0
7,50,0.75,e,1.0
6,50,0.75,b,-0.005844506654879427
6,50,0.75,a,0.9950886498698492
6,50,0.75,s,0.9950886498698492
6,50,0.75,c,1.0
6,50,0.75,e,0.9950673309327677
5,50,0.75,b,-0.005844506654879427
5,50,0.75,a,1.0
5,50,0.75,s,0.9891950297136682
5,50,0.75,c,1.0
5,50,0.75,e,1.0
4,50,0.75,b,-0.005844506654879427
4,50,0.75,a,0.9891950297136682
4,50,0.75,s,0.9705318992190953
4,50,0.75,c,1.0
4,50,0.75,e,0.989148128052089
3,50,0.75,b,-0.005844506654879427
3,50,0.75,a,0.9754432493492461
3,50,0.75,s,0.546191247974068
3,50,0.75,c,1.0
3,50,0.75,e,0.9753366546638386
2,50,0.75,b,-0.005844506654879427
2,50,0.75,a,0.5285103875055253
2,50,0.75,s,0.3968862040174844
2,50,0.75,c,0.8069413445728901
2,50,0.75,e,0.5994672717407389
1,50,0.75,b,0.23284710967044842
1,50,0.75,a,0.7613083836746721
1,50,0.75,s,1.0
1,50,0.75,c,-0.02564102564102563
1,50,0.75,e,-0.00527795590193854
20,49,0.75,b,-0.005844506654879427
20,49,0.75,a,0.9990177299739699
20,49,0.75,s,0.9990177299739699
20,49,0.75,c,0.9976759959844917
20,49,0.75,e,0.9990134661865535
19,49,0.75,b,-0.005844506654879427
19,49,0.75,a,1.0
19,49,0.75,s,1.0
19,49,0.75,c,1.0
19,49,0.75,e,1.0
18,49,0.75,b,-0.005844506654879427
18,49,0.75,a,1.0
18,49,0.75,s,0.9950886498698492
18,49,0.75,c,1.0
18,49,0.75,e,1.0
17,49,0.75,b,-0.005844506654879427
17,49,0.75,a,0.9950886498698492
17,49,0.75,s,0.9823191395314572
17,49,0.75,c,0.9957977770650858
17,49,0.75,e,0.9950673309327677
16,49,0.75,b,-0.005844506654879427
16,49,0.75,a,0.987230489661608
16,49,0.75,s,0.9862482196355778
16,49,0.75,c,0.9882861631228361
16,49,0.75,e,0.9871750604251961
15,49,0.75,b,-0.005844506654879427
15,49,0.75,a,0.9990177299739699
15,49,0.75,s,0.9970531899219095
15,49,0.75,c,0.9976759959844917
15,49,0.75,e,0.9990134661865535
14,49,0.75,b,-0.005844506654879427
14,49,0.75,a,0.9980354599479397
14,49,0.75,s,0.9980354599479397
14,49,0.75,c,0.9976759959844917
14,49,0.75,e,0.9980269323731071
13,49,0.75,b,-0.005844506654879427
13,49,0.75,a,1.0
13,49,0.75,s,0.9577623888807033
13,49,0.75,c,1.0
13,49,0.75,e,1.0
12,49,0.75,b,-0.005844506654879427
12,49,0.75,a,0.9577623888807033
12,49,0.75,s,0.8998084573449241
12,49,0.75,c,0.9743466614742579
12,49,0.75,e,0.9575790460218024
11,49,0.75,b,-0.004862236628849271
11,49,0.75,a,0.9420460684642208
11,49,0.75,s,0.5687834585727616
11,49,0.75,c,0.9924883860577502
11,49,0.75,e,0.9427810388201056
10,49,0.75,b,-0.0038799666028191153
10,49,0.75,a,0.5550316782083394
10,49,0.75,s,0.5540494081823093
10,49,0.75,c,0.8964228645429186
10,49,0.75,e,0.6132787451289893
9,49,0.75,b,-0.005844506654879427
9,49,0.75,a,0.9960709198958794
9,49,0.75,s,0.9960709198958794
9,49,0.75,c,0.9976759959844917
9,49,0.75,e,0.9960538647462142
8,49,0.75,b,-0.005844506654879427
8,49,0.75,a,1.0
8,49,0.75,s,1.0
8,49,0.75,c,1.0
8,49,0.75,e,1.0
7,49,0.75,b,-0.005844506654879427
7,49,0.75,a,1.0
7,49,0.75,s,1.0
7,49,0.75,c,1.0
7,49,0.75,e,1.0
6,49,0.75,b,-0.005844506654879427
6,49,0.75,a,1.0
6,49,0.75,s,1.0
6,49,0.75,c,1.0
6,49,0.75,e,1.0
5,49,0.75,b,-0.005844506654879427
5,49,0.75,a,1.0
5,49,0.75,s,1.0
5,49,0.75,c,1.0
5,49,0.75,e,1.0
4,49,0.75,b,-0.005844506654879427
4,49,0.75,a,1.0
4,49,0.75,s,1.0
4,49,0.75,c,1.0
4,49,0.75,e,1.0
3,49,0.75,b,-0.005844506654879427
3,49,0.75,a,1.0
3,49,0.75,s,0.9754432493492461
3,49,0.75,c,1.0
3,49,0.75,e,1.0
2,49,0.75,b,-0.0038799666028191153
2,49,0.75,a,0.9754432493492461
2,49,0.75,s,0.7357693629978881
2,49,0.75,c,0.9957977770650858
2,49,0.75,e,0.976323188477285
1,49,0.75,b,0.24266980993075
1,49,0.75,a,0.7514856834143706
1,49,0.75,s,1.0
1,49,0.75,c,-0.02564102564102563
1,49,0.75,e,0.0036008484190795625
20,48,0.75,b,-0.005844506654879427
20,48,0.75,a,1.0
20,48,0.75,s,0.9960709198958794
20,48,0.75,c,1.0
20,48,0.75,e,1.0
19,48,0.75,b,-0.005844506654879427
19,48,0.75,a,0.9960709198958794
19,48,0.75,s,0.9931241098177889
19,48,0.75,c,0.9917642053761166
19,48,0.75,e,0.9960538647462142
18,48,0.75,b,-0.005844506654879427
18,48,0.75,a,0.9970531899219095
18,48,0.75,s,0.9950886498698492
18,48,0.75,c,0.9957977770650858
18,48,0.75,e,0.9970403985596606
17,48,0.75,b,-0.005844506654879427
17,48,0.75,a,0.9980354599479397
17,48,0.75,s,0.9980354599479397
17,48,0.75,c,1.0
17,48,0.75,e,0.9980269323731071
16,48,0.75,b,-0.005844506654879427
16,48,0.75,a,1.0
16,48,0.75,s,0.9803545994793968
16,48,0.75,c,1.0
16,48,0.75,e,1.0
15,48,0.75,b,-0.005844506654879427
15,48,0.75,a,0.9803545994793968
15,48,0.75,s,0.9390992583861304
15,48,0.75,c,0.9782503279893573
15,48,0.75,e,0.9802693237310709
14,48,0.75,b,-0.005844506654879427
14,48,0.75,a,0.9292765581258288
14,48,0.75,s,0.6247728500564805
14,48,0.75,c,0.9393166193223942
14,48,0.75,e,0.9299560992453016
13,48,0.75,b,-0.004862236628849271
13,48,0.75,a,0.5638721084426108
13,48,0.75,s,0.5638721084426108
13,48,0.75,c,0.8527424713984482
13,48,0.75,e,0.5856557983524885
12,48,0.75,b,-0.005844506654879427
12,48,0.75,a,0.9990177299739699
12,48,0.75,s,0.9990177299739699
12,48,0.75,c,1.0
12,48,0.75,e,0.9990134661865535
11,48,0.75,b,-0.005844506654879427
11,48,0.75,a,1.0
11,48,0.75,s,1.0
11,48,0.75,c,1.0
11,48,0.75,e,1.0
10,48,0.75,b,-0.005844506654879427
10,48,0.75,a,1.0
10,48,0.75,s,0.9960709198958794
10,48,0.75,c,1.0
10,48,0.75,e,1.0
9,48,0.75,b,-0.005844506654879427
9,48,0.75,a,0.9960709198958794
9,48,0.75,s,0.9950886498698492
9,48,0.75,c,0.9976759959844917
9,48,0.75,e,0.9960538647462142
8,48,0.75,b,-0.005844506654879427
8,48,0.75,a,0.9990177299739699
8,48,0.75,s,0.9715141692451255
8,48,0.75,c,1.0
8,48,0.75,e,0.9990134661865535
7,48,0.75,b,-0.005844506654879427
7,48,0.75,a,0.9724964392711556
7,48,0.75,s,0.9724964392711556
7,48,0.75,c,0.9725633104643987
7,48,0.75,e,0.9723770532234992
6,48,0.75,b,-0.005844506654879427
6,48,0.75,a,1.0
6,48,0.75,s,1.0
6,48,0.75,c,1.0
6,48,0.75,e,1.0
5,48,0.75,b,-0.005844506654879427
5,48,0.75,a,1.0
5,48,0.75,s,1.0
5,48,0.75,c,1.0
5,48,0.75,e,1.0
4,48,0.75,b,-0.005844506654879427
4,48,0.75,a,1.0
4,48,0.75,s,0.9980354599479397
4,48,0.75,c,1.0
4,48,0.75,e,1.0
3,48,0.75,b,-0.005844506654879427
3,48,0.75,a,0.9980354599479397
3,48,0.75,s,0.9774077894013065
3,48,0.75,c,1.0
3,48,0.75,e,0.9980269323731071
2,48,0.75,b,-0.005844506654879427
2,48,0.75,a,0.9793723294533667
2,48,0.75,s,0.734787092971858
2,48,0.75,c,0.9694202578577101
2,48,0.75,e,0.9812558575445174
1,48,0.75,b,0.24365207995678015
1,48,0.75,a,0.7505034133883405
1,48,0.75,s,1.0
1,48,0.75,c,-0.02564102564102563
1,48,0.75,e,0.01642578799388349
20,47,0.75,b,-0.005844506654879427
20,47,0.75,a,1.0
20,47,0.75,s,0.9980354599479397
20,47,0.75,c,1.0
20,47,0.75,e,1.0
19,47,0.75,b,-0.005844506654879427
19,47,0.75,a,0.9980354599479397
19,47,0.75,s,0.9980354599479397
19,47,0.75,c,0.9957977770650858
19,47,0.75,e,0.9980269323731071
18,47,0.75,b,-0.005844506654879427
18,47,0.75,a,1.0
18,47,0.75,s,1.0
18,47,0.75,c,1.0
18,47,0.75,e,1.0
17,47,0.75,b,-0.005844506654879427
17,47,0.75,a,1.0
17,47,0.75,s,0.9941063798438191
17,47,0.75,c,1.0
17,47,0.75,e,1.0
16,47,0.75,b,-0.005844506654879427
16,47,0.75,a,0.9941063798438191
16,47,0.75,s,0.9941063798438191
16,47,0.75,c,0.9886463268550247
16,47,0.75,e,0.9940807971193213
15,47,0.75,b,-0.005844506654879427
15,47,0.75,a,1.0
15,47,0.75,s,1.0
15,47,0.75,c,1.0
15,47,0.75,e,1.0
14,47,0.75,b,-0.005844506654879427
14,47,0.75,a,1.0
14,47,0.75,s,0.9901772997396985
14,47,0.75,c,1.0
14,47,0.75,e,1.0
13,47,0.75,b,-0.005844506654879427
13,47,0.75,a,0.9901772997396985
13,47,0.75,s,0.8477481459653259
13,47,0.75,c,0.9842525914338668
13,47,0.75,e,0.9901346618655354
12,47,0.75,b,-0.005844506654879427
12,47,0.75,a,0.8556063061735671
12,47,0.75,s,0.8556063061735671
12,47,0.75,c,0.9187244111314544
12,47,0.75,e,0.8559660632368175
11,47,0.75,b,-0.005844506654879427
11,47,0.75,a,1.0
11,47,0.75,s,1.0
11,47,0.75,c,1.0
11,47,0.75,e,1.0
10,47,0.75,b,-0.005844506654879427
10,47,0.75,a,1.0
10,47,0.75,s,0.9960709198958794
10,47,0.75,c,1.0
10,47,0.75,e,1.0
9,47,0.75,b,-0.005844506654879427
9,47,0.75,a,0.9960709198958794
9,47,0.75,s,0.9842836795835175
9,47,0.75,c,0.9953519919689835
9,47,0.75,e,0.9960538647462142
8,47,0.75,b,-0.005844506654879427
8,47,0.75,a,0.9882127596876381
8,47,0.75,s,0.9715141692451255
8,47,0.75,c,0.9867681079356188
8,47,0.75,e,0.9881615942386426
7,47,0.75,b,-0.005844506654879427
7,47,0.75,a,0.9833014095574873
7,47,0.75,s,0.93713471833407
7,47,0.75,c,0.9940882093916249
7,47,0.75,e,0.9832289251714103
6,47,0.75,b,-0.005844506654879427
6,47,0.75,a,0.93713471833407
6,47,0.75,s,0.9351701782820098
6,47,0.75,c,0.9360569968796767
6,47,0.75,e,0.9368618359394268
5,47,0.75,b,-0.005844506654879427
5,47,0.75,a,0.9970531899219095
5,47,0.75,s,0.9970531899219095
5,47,0.75,c,0.9976759959844917
5,47,0.75,e,0.9970403985596606
4,47,0.75,b,-0.005844506654879427
4,47,0.75,a,1.0
4,47,0.75,s,1.0
4,47,0.75,c,1.0
4,47,0.75,e,1.0
3,47,0.75,b,-0.005844506654879427
3,47,0.75,a,1.0
3,47,0.75,s,0.9891950297136682
3,47,0.75,c,1.0
3,47,0.75,e,1.0
2,47,0.75,b,-0.005844506654879427
2,47,0.75,a,0.9891950297136682
2,47,0.75,s,0.7318402828937675
2,47,0.75,c,0.9841822794320159
2,47,0.75,e,0.989148128052089
1,47,0.75,b,0.25642159029517214
1,47,0.75,a,0.7377339030499485
1,47,0.75,s,1.0
1,47,0.75,c,-0.02564102564102563
1,47,0.75,e,-0.003304888275045629
20,46,0.75,b,-0.0038799666028191153
20,46,0.75,a,1.0
20,46,0.75,s,1.0
20,46,0.75,c,1.0
20,46,0.75,e,1.0
19,46,0.75,b,-0.0038799666028191153
19,46,0.75,a,1.0
19,46,0.75,s,1.0
19,46,0.75,c,1.0
19,46,0.75,e,1.0
18,46,0.75,b,-0.0038799666028191153
18,46,0.75,a,1.0
18,46,0.75,s,1.0
18,46,0.75,c,1.0
18,46,0.75,e,1.0
17,46,0.75,b,-0.0038799666028191153
17,46,0.75,a,1.0
17,46,0.75,s,0.9990177299739699
17,46,0.75,c,1.0
17,46,0.75,e,1.0
16,46,0.75,b,-0.0038799666028191153
16,46,0.75,a,0.9990177299739699
16,46,0.75,s,0.9980354599479397
16,46,0.75,c,1.0
16,46,0.75,e,0.9990134661865535
15,46,0.75,b,-0.0038799666028191153
15,46,0.75,a,0.9990177299739699
15,46,0.75,s,0.9980354599479397
15,46,0.75,c,1.0
15,46,0.75,e,0.9990134661865535
14,46,0.75,b,-0.0038799666028191153
14,46,0.75,a,0.9990177299739699
14,46,0.75,s,0.9960709198958794
14,46,0.75,c,0.9976759959844917
14,46,0.75,e,0.9990134661865535
13,46,0.75,b,-0.0038799666028191153
13,46,0.75,a,0.9970531899219095
13,46,0.75,s,0.9302588281518589
13,46,0.75,c,0.9957977770650858
13,46,0.75,e,0.9970403985596606
12,46,0.75,b,-0.0038799666028191153
12,46,0.75,a,0.9312410981778891
12,46,0.75,s,0.6915672118265311
12,46,0.75,c,0.9772102673854911
12,46,0.75,e,0.932915700685641
11,46,0.75,b,-0.0038799666028191153
11,46,0.75,a,0.7308580128677373
11,46,0.75,s,0.7298757428417072
11,46,0.75,c,0.8816020510631897
11,46,0.75,e,0.7385685394366892
10,46,0.75,b,-0.0038799666028191153
10,46,0.75,a,0.9990177299739699
10,46,0.75,s,0.9980354599479397
10,46,0.75,c,1.0
10,46,0.75,e,0.9990134661865535
9,46,0.75,b,-0.0038799666028191153
9,46,0.75,a,0.9990177299739699
9,46,0.75,s,0.9990177299739699
9,46,0.75,c,0.9976759959844917
9,46,0.75,e,0.9990134661865535
8,46,0.75,b,-0.0038799666028191153
8,46,0.75,a,1.0
8,46,0.75,s,1.0
8,46,0.75,c,1.0
8,46,0.75,e,1.0
7,46,0.75,b,-0.0038799666028191153
7,46,0.75,a,1.0
7,46,0.75,s,1.0
7,46,0.75,c,1.0
7,46,0.75,e,1.0
6,46,0.75,b,-0.0038799666028191153
6,46,0.75,a,1.0
6,46,0.75,s,0.9980354599479397
6,46,0.75,c,1.0
6,46,0.75,e,1.0
5,46,0.75,b,-0.0038799666028191153
5,46,0.75,a,0.9980354599479397
5,46,0.75,s,0.9390992583861304
5,46,0.75,c,1.0
5,46,0.75,e,0.9980269323731071
4,46,0.75,b,-0.0038799666028191153
4,46,0.75,a,0.9410637984381907
4,46,0.75,s,0.8605176563037179
4,46,0.75,c,0.9669850225748037
4,46,0.75,e,0.9457406402604449
3,46,0.75,b,-0.0038799666028191153
3,46,0.75,a,0.8624821963557782
3,46,0.75,s,0.7298757428417072
3,46,0.75,c,0.9334073260772916
3,46,0.75,e,0.8628717999309427
2,46,0.75,b,-0.0028976965767889594
2,46,0.75,a,0.7937232945336673
2,46,0.75,s,0.5795884288590933
2,46,0.75,c,0.8214280596613074
2,46,0.75,e,0.809598974004834
1,46,0.75,b,0.27901380089386574
1,46,0.75,a,0.7171062325033152
1,46,0.75,s,1.0
1,46,0.75,c,-0.02564102564102563
1,46,0.75,e,-0.00034528683470626097
20,45,0.75,b,-0.005844506654879427
20,45,0.75,a,0.9980354599479397
20,45,0.75,s,0.9960709198958794
20,45,0.75,c,1.0
20,45,0.75,e,0.9980269323731071
19,45,0.75,b,-0.005844506654879427
19,45,0.75,a,0.9980354599479397
19,45,0.75,s,0.9970531899219095
19,45,0.75,c,1.0
19,45,0.75,e,0.9980269323731071
18,45,0.75,b,-0.005844506654879427
18,45,0.75,a,0.9990177299739699
18,45,0.75,s,0.9970531899219095
18,45,0.75,c,0.9976759959844917
18,45,0.75,e,0.9990134661865535
17,45,0.75,b,-0.005844506654879427
17,45,0.75,a,0.9980354599479397
17,45,0.75,s,0.9970531899219095
17,45,0.75,c,0.9976759959844917
17,45,0.75,e,0.9980269323731071
16,45,0.75,b,-0.005844506654879427
16,45,0.75,a,0.9990177299739699
16,45,0.75,s,0.9990177299739699
16,45,0.75,c,0.9976759959844917
16,45,0.75,e,0.9990134661865535
15,45,0.75,b,-0.005844506654879427
15,45,0.75,a,1.0
15,45,0.75,s,1.0
15,45,0.75,c,1.0
15,45,0.75,e,1.0
14,45,0.75,b,-0.005844506654879427
14,45,0.75,a,1.0
14,45,0.75,s,0.9616914689848239
14,45,0.75,c,1.0
14,45,0.75,e,1.0
13,45,0.75,b,-0.005844506654879427
13,45,0.75,a,0.9616914689848239
13,45,0.75,s,0.6080742596139679
13,45,0.75,c,0.9549515803639093
13,45,0.75,e,0.9615251812755882
12,45,0.75,b,-0.005844506654879427
12,45,0.75,a,0.5864643190413045
12,45,0.75,s,0.5854820490152742
12,45,0.75,c,0.7319117262204782
12,45,0.75,e,0.6241306170769003
11,45,0.75,b,-0.005844506654879427
11,45,0.75,a,0.9990177299739699
11,45,0.75,s,0.9990177299739699
11,45,0.75,c,1.0
11,45,0.75,e,0.9990134661865535
10,45,0.75,b,-0.005844506654879427
10,45,0.75,a,1.0
10,45,0.75,s,0.9400815284121605
10,45,0.75,c,1.0
10,45,0.75,e,1.0
9,45,0.75,b,-0.005844506654879427
9,45,0.75,a,0.9400815284121605
9,45,0.75,s,0.9332056382299494
9,45,0.75,c,0.9601287642401485
9,45,0.75,e,0.9487002417007843
8,45,0.75,b,-0.005844506654879427
8,45,0.75,a,0.9931241098177889
8,45,0.75,s,0.9901772997396985
8,45,0.75,c,0.9858524147677415
8,45,0.75,e,0.9930942633058748
7,45,0.75,b,-0.005844506654879427
7,45,0.75,a,0.9970531899219095
7,45,0.75,s,0.9970531899219095
7,45,0.75,c,1.0
7,45,0.75,e,0.9970403985596606
6,45,0.75,b,-0.005844506654879427
6,45,0.75,a,1.0
6,45,0.75,s,1.0
6,45,0.75,c,1.0
6,45,0.75,e,1.0
5,45,0.75,b,-0.005844506654879427
5,45,0.75,a,1.0
5,45,0.75,s,0.9774077894013065
5,45,0.75,c,1.0
5,45,0.75,e,1.0
4,45,0.75,b,-0.005844506654879427
4,45,0.75,a,0.9774077894013065
4,45,0.75,s,0.8840921369284416
4,45,0.75,c,0.9848695586978937
4,45,0.75,e,0.9773097222907315
3,45,0.75,b,-0.005844506654879427
3,45,0.75,a,0.8752517066941702
3,45,0.75,s,0.5285103875055253
3,45,0.75,c,0.9476044424946675
3,45,0.75,e,0.8826024761998718
2,45,0.75,b,-0.004862236628849271
2,45,0.75,a,0.4725209960218064
2,45,0.75,s,0.34777270271597666
2,45,0.75,c,0.7033912721239242
2,45,0.75,e,0.5353425738667192
1,45,0.75,b,0.2642797505034134
1,45,0.75,a,0.7298757428417072
1,45,0.75,s,1.0
1,45,0.75,c,0.31623931623931634
1,45,0.75,e,-0.00034528683470626097
20,44,0.75,b,-0.005844506654879427
20,44,0.75,a,1.0
20,44,0.75,s,1.0
20,44,0.75,c,1.0
20,44,0.75,e,1.0
19,44,0.75,b,-0.005844506654879427
19,44,0.75,a,1.0
19,44,0.75,s,0.9941063798438191
19,44,0.75,c,1.0
19,44,0.75,e,1.0
18,44,0.75,b,-0.005844506654879427
18,44,0.75,a,0.9941063798438191
18,44,0.75,s,0.9901772997396985
18,44,0.75,c,0.9882861631228361
18,44,0.75,e,0.9940807971193213
17,44,0.75,b,-0.005844506654879427
17,44,0.75,a,0.9960709198958794
17,44,0.75,s,0.9960709198958794
17,44,0.75,c,0.9957977770650858
17,44,0.75,e,0.9960538647462142
16,44,0.75,b,-0.005844506654879427
16,44,0.75,a,1.0
16,44,0.75,s,0.9980354599479397
16,44,0.75,c,1.0
16,44,0.75,e,1.0
15,44,0.75,b,-0.005844506654879427
15,44,0.75,a,0.9980354599479397
15,44,0.75,s,0.9980354599479397
15,44,0.75,c,0.9957977770650858
15,44,0.75,e,0.9980269323731071
14,44,0.75,b,-0.005844506654879427
14,44,0.75,a,1.0
14,44,0.75,s,0.9990177299739699
14,44,0.75,c,1.0
14,44,0.75,e,1.0
13,44,0.75,b,-0.005844506654879427
13,44,0.75,a,0.9990177299739699
13,44,0.75,s,0.9990177299739699
13,44,0.75,c,1.0
13,44,0.75,e,0.9990134661865535
12,44,0.75,b,-0.005844506654879427
12,44,0.75,a,1.0
12,44,0.75,s,1.0
12,44,0.75,c,1.0
12,44,0.75,e,1.0
11,44,0.75,b,-0.005844506654879427
11,44,0.75,a,1.0
11,44,0.75,s,1.0
11,44,0.75,c,1.0
11,44,0.75,e,1.0
10,44,0.75,b,-0.005844506654879427
10,44,0.75,a,1.0
10,44,0.75,s,1.0
10,44,0.75,c,1.0
10,44,0.75,e,1.0
9,44,0.75,b,-0.005844506654879427
9,44,0.75,a,1.0
9,44,0.75,s,0.9941063798438191
9,44,0.75,c,1.0
9,44,0.75,e,1.0
8,44,0.75,b,-0.005844506654879427
8,44,0.75,a,0.9941063798438191
8,44,0.75,s,0.9754432493492461
8,44,0.75,c,0.9915955541301715
8,44,0.75,e,0.9940807971193213
7,44,0.75,b,-0.005844506654879427
7,44,0.75,a,0.9813368695054271
7,44,0.75,s,0.9813368695054271
7,44,0.75,c,0.9836057761205351
7,44,0.75,e,0.9812558575445174
6,44,0.75,b,-0.005844506654879427
6,44,0.75,a,1.0
6,44,0.75,s,0.9990177299739699
6,44,0.75,c,1.0
6,44,0.75,e,1.0
5,44,0.75,b,-0.005844506654879427
5,44,0.75,a,0.9990177299739699
5,44,0.75,s,0.9990177299739699
5,44,0.75,c,0.9976759959844917
5,44,0.75,e,0.9990134661865535
4,44,0.75,b,-0.005844506654879427
4,44,0.75,a,1.0
4,44,0.75,s,0.9803545994793968
4,44,0.75,c,1.0
4,44,0.75,e,1.0
3,44,0.75,b,-0.005844506654879427
3,44,0.75,a,0.9803545994793968
3,44,0.75,s,0.9587446589067334
3,44,0.75,c,0.9728800967157794
3,44,0.75,e,0.9802693237310709
2,44,0.75,b,-0.005844506654879427
2,44,0.75,a,0.9646382790629144
2,44,0.75,s,0.7328225529197976
2,44,0.75,c,0.9651299289215003
2,44,0.75,e,0.965471316529374
1,44,0.75,b,0.2357939197485389
1,44,0.75,a,0.7583615735965817
1,44,0.75,s,1.0
1,44,0.75,c,-0.02564102564102563
1,44,0.75,e,0.0016277807921866508
20,43,0.75,b,-0.005844506654879427
20,43,0.75,a,0.9990177299739699
20,43,0.75,s,0.9990177299739699
20,43,0.75,c,0.9976759959844917
20,43,0.75,e,0.9990134661865535
19,43,0.75,b,-0.005844506654879427
19,43,0.75,a,1.0
19,43,0.75,s,0.9980354599479397
19,43,0.75,c,1.0
19,43,0.75,e,1.0
18,43,0.75,b,-0.005844506654879427
18,43,0.75,a,0.9980354599479397
18,43,0.75,s,0.9970531899219095
18,43,0.75,c,0.9957977770650858
18,43,0.75,e,0.9980269323731071
17,43,0.75,b,-0.005844506654879427
17,43,0.75,a,0.9990177299739699
