generation,trial,p,propertyType,property
5,35,0.75,s,0.986315429353404
5,35,0.75,c,0.9841370859446787
5,35,0.75,e,0.9891167231442777
4,35,0.75,b,-0.000928595865304726
4,35,0.75,a,0.9970675920043008
4,35,0.75,s,0.9970675920043008
4,35,0.75,c,0.9976693559730189
4,35,0.75,e,0.997031833584803
3,35,0.75,b,-0.000928595865304726
3,35,0.75,a,1.0
3,35,0.75,s,0.9912027760129026
3,35,0.75,c,1.0
3,35,0.75,e,1.0
2,35,0.75,b,-0.000928595865304726
2,35,0.75,a,0.9912027760129026
2,35,0.75,s,0.7380382190508773
2,35,0.75,c,0.9842075988379636
2,35,0.75,e,0.991095500754409
1,35,0.75,b,0.2532134304286203
1,35,0.75,a,0.745857973706075
1,35,0.75,s,1.0
1,35,0.75,c,-0.0285714285714286
1,35,0.75,e,-0.008187192361918427
20,34,0.75,b,-0.000928595865304726
20,34,0.75,a,1.0
20,34,0.75,s,1.0
20,34,0.75,c,1.0
20,34,0.75,e,1.0
19,34,0.75,b,-0.000928595865304726
19,34,0.75,a,1.0
19,34,0.75,s,1.0
19,34,0.75,c,1.0
19,34,0.75,e,1.0
18,34,0.75,b,-0.000928595865304726
18,34,0.75,a,1.0
18,34,0.75,s,0.9970675920043008
18,34,0.75,c,1.0
18,34,0.75,e,1.0
17,34,0.75,b,-0.000928595865304726
17,34,0.75,a,0.9970675920043008
17,34,0.75,s,0.8348076829089487
17,34,0.75,c,1.0
17,34,0.75,e,0.997031833584803
16,34,0.75,b,0.0010263427984946974
16,34,0.75,a,0.8377400909046478
16,34,0.75,s,0.8250329895899516
16,34,0.75,c,0.8847196136120683
16,34,0.75,e,0.8387296247742957
15,34,0.75,b,-0.000928595865304726
15,34,0.75,a,0.986315429353404
15,34,0.75,s,0.9569913493964127
15,34,0.75,c,0.9917406745343341
15,34,0.75,e,0.9861485567290806
14,34,0.75,b,-0.000928595865304726
14,34,0.75,a,0.9687209813792093
14,34,0.75,s,0.9296222081032207
14,34,0.75,c,0.9793460730131299
14,34,0.75,e,0.9683395582378985
13,34,0.75,b,-0.000928595865304726
13,34,0.75,a,0.9511265334050144
13,34,0.75,s,0.8934558428229314
13,34,0.75,c,0.9537902338996777
13,34,0.75,e,0.9505305597467165
12,34,0.75,b,-0.000928595865304726
12,34,0.75,a,0.9393969014222179
12,34,0.75,s,0.9393969014222179
12,34,0.75,c,0.9296864877161263
12,34,0.75,e,0.9406366716960598
11,34,0.75,b,-0.000928595865304726
11,34,0.75,a,1.0
11,34,0.75,s,0.9980450613362005
11,34,0.75,c,1.0
11,34,0.75,e,1.0
10,34,0.75,b,-0.000928595865304726
10,34,0.75,a,0.9980450613362005
10,34,0.75,s,0.9980450613362005
10,34,0.75,c,0.9976693559730189
10,34,0.75,e,0.9980212223898687
9,34,0.75,b,-0.000928595865304726
9,34,0.75,a,1.0
9,34,0.75,s,1.0
9,34,0.75,c,1.0
9,34,0.75,e,1.0
8,34,0.75,b,-0.000928595865304726
8,34,0.75,a,1.0
8,34,0.75,s,1.0
8,34,0.75,c,1.0
8,34,0.75,e,1.0
7,34,0.75,b,-0.000928595865304726
7,34,0.75,a,1.0
7,34,0.75,s,1.0
7,34,0.75,c,1.0
7,34,0.75,e,1.0
6,34,0.75,b,-0.000928595865304726
6,34,0.75,a,1.0
6,34,0.75,s,0.983383021357705
6,34,0.75,c,1.0
6,34,0.75,e,1.0
5,34,0.75,b,-0.000928595865304726
5,34,0.75,a,0.983383021357705
5,34,0.75,s,0.9002981281462294
5,34,0.75,c,0.9805612781149406
5,34,0.75,e,0.9831803903138836
4,34,0.75,b,-0.000928595865304726
4,34,0.75,a,0.9022530668100288
4,34,0.75,s,0.739015688382777
4,34,0.75,c,0.9076195314926319
4,34,0.75,e,0.9089762299339583
3,34,0.75,b,-0.000928595865304726
3,34,0.75,a,0.8142808269390548
3,34,0.75,s,0.7673622990078686
3,34,0.75,c,0.8024361590066154
3,34,0.75,e,0.8189418486729823
2,34,0.75,b,-0.000928595865304726
2,34,0.75,a,0.9433067787498167
2,34,0.75,s,0.7126240164214848
2,34,0.75,c,0.9347939926373547
2,34,0.75,e,0.9445942269163224
1,34,0.75,b,0.24832608376912177
1,34,0.75,a,0.7507453203655735
1,34,0.75,s,1.0
1,34,0.75,c,-0.0285714285714286
1,34,0.75,e,-0.0062084147517870855
20,33,0.75,b,0.0029812814622941206
20,33,0.75,a,0.9403743707541176
20,33,0.75,s,0.6070573285763159
20,33,0.75,c,0.9924669243036295
20,33,0.75,e,0.9396472828909941
19,33,0.75,b,0.0020038121303944086
19,33,0.75,a,0.5572063926494306
19,33,0.75,s,0.6354039392014076
19,33,0.75,c,0.9653244293817339
19,33,0.75,e,0.6744910831333943
18,33,0.75,b,0.0010263427984946974
18,33,0.75,a,0.48194125409315286
18,33,0.75,s,0.5034455793949465
18,33,0.75,c,0.8602177530110425
18,33,0.75,e,0.495411709416508
17,33,0.75,b,0.0010263427984946974
17,33,0.75,a,0.26494306241141685
17,33,0.75,s,0.26298812374761743
17,33,0.75,c,0.42857142857142855
17,33,0.75,e,0.3489821662667887
16,33,0.75,b,0.0029812814622941206
16,33,0.75,a,0.9970675920043008
16,33,0.75,s,0.9970675920043008
16,33,0.75,c,0.9940713185613153
16,33,0.75,e,0.997031833584803
15,33,0.75,b,0.0029812814622941206
15,33,0.75,a,1.0
15,33,0.75,s,0.9951126533405015
15,33,0.75,c,1.0
15,33,0.75,e,1.0
14,33,0.75,b,0.0029812814622941206
14,33,0.75,a,0.9951126533405015
14,33,0.75,s,0.9462391867455159
14,33,0.75,c,0.9976693559730189
14,33,0.75,e,0.9950530559746716
13,33,0.75,b,0.0029812814622941206
13,33,0.75,a,0.9511265334050144
13,33,0.75,s,0.49660329407164855
13,33,0.75,c,0.9581312611645162
13,33,0.75,e,0.9505305597467165
12,33,0.75,b,0.0020038121303944086
12,33,0.75,a,0.5200625580372416
12,33,0.75,s,0.5190850887053419
12,33,0.75,c,0.7056112659589174
12,33,0.75,e,0.6200746988547825
11,33,0.75,b,0.0029812814622941206
11,33,0.75,a,0.9902253066810028
11,33,0.75,s,0.8328527442451493
11,33,0.75,c,0.9886138877888963
11,33,0.75,e,0.9901061119493433
10,33,0.75,b,0.0029812814622941206
10,33,0.75,a,0.8348076829089487
10,33,0.75,s,0.5464542299985338
10,33,0.75,c,0.9842075988379636
10,33,0.75,e,0.8387296247742957
9,33,0.75,b,0.003958750794193832
9,33,0.75,a,0.6109672059039147
9,33,0.75,s,0.6109672059039147
9,33,0.75,c,0.7331064547590537
9,33,0.75,e,0.6457988077864899
8,33,0.75,b,0.0029812814622941206
8,33,0.75,a,1.0
8,33,0.75,s,1.0
8,33,0.75,c,1.0
8,33,0.75,e,1.0
7,33,0.75,b,0.0029812814622941206
7,33,0.75,a,1.0
7,33,0.75,s,1.0
7,33,0.75,c,1.0
7,33,0.75,e,1.0
6,33,0.75,b,0.0029812814622941206
6,33,0.75,a,1.0
6,33,0.75,s,0.9921802453448023
6,33,0.75,c,1.0
6,33,0.75,e,1.0
5,33,0.75,b,0.0020038121303944086
5,33,0.75,a,0.9921802453448023
5,33,0.75,s,0.9921802453448023
5,33,0.75,c,0.9882526950174728
5,33,0.75,e,0.9920848895594746
4,33,0.75,b,0.0029812814622941206
4,33,0.75,a,1.0
4,33,0.75,s,0.9951126533405015
4,33,0.75,c,1.0
4,33,0.75,e,1.0
3,33,0.75,b,0.0029812814622941206
3,33,0.75,a,0.9951126533405015
3,33,0.75,s,0.8954107814867308
3,33,0.75,c,0.9957857707138432
3,33,0.75,e,0.9950530559746716
2,33,0.75,b,0.0029812814622941206
2,33,0.75,a,0.9002981281462294
2,33,0.75,s,0.6989394457748888
2,33,0.75,c,0.942451307127759
2,33,0.75,e,0.912933785154221
1,33,0.75,b,0.2346415131225258
1,33,0.75,a,0.7683397683397684
1,33,0.75,s,1.0
1,33,0.75,c,-0.0285714285714286
1,33,0.75,e,0.0026960844938039505
20,32,0.75,b,-0.000928595865304726
20,32,0.75,a,0.9990225306681003
20,32,0.75,s,0.9980450613362005
20,32,0.75,c,0.9976693559730189
20,32,0.75,e,0.9990106111949343
19,32,0.75,b,-0.000928595865304726
19,32,0.75,a,0.9970675920043008
19,32,0.75,s,0.9882703680172035
19,32,0.75,c,0.9957857707138432
19,32,0.75,e,0.997031833584803
18,32,0.75,b,-0.000928595865304726
18,32,0.75,a,0.9912027760129026
18,32,0.75,s,0.986315429353404
18,32,0.75,c,0.9854151481440091
18,32,0.75,e,0.991095500754409
17,32,0.75,b,-0.000928595865304726
17,32,0.75,a,0.9912027760129026
17,32,0.75,s,0.983383021357705
17,32,0.75,c,0.9882526950174728
17,32,0.75,e,0.991095500754409
16,32,0.75,b,-0.000928595865304726
16,32,0.75,a,0.9921802453448023
16,32,0.75,s,0.9872928986853038
16,32,0.75,c,0.9953387119460377
16,32,0.75,e,0.9920848895594746
15,32,0.75,b,-0.000928595865304726
15,32,0.75,a,0.9951126533405015
15,32,0.75,s,0.8807487415082351
15,32,0.75,c,0.9957857707138432
15,32,0.75,e,0.9950530559746716
14,32,0.75,b,-0.000928595865304726
14,32,0.75,a,0.8778163335125361
14,32,0.75,s,0.8768388641806363
14,32,0.75,c,0.8865585510231083
14,32,0.75,e,0.8802839545870539
13,32,0.75,b,-0.000928595865304726
13,32,0.75,a,0.9980450613362005
13,32,0.75,s,0.9853379600215043
13,32,0.75,c,0.9976693559730189
13,32,0.75,e,0.9980212223898687
12,32,0.75,b,-0.000928595865304726
12,32,0.75,a,0.986315429353404
12,32,0.75,s,0.8543570695469429
12,32,0.75,c,0.9898570892751585
12,32,0.75,e,0.9861485567290806
11,32,0.75,b,-0.000928595865304726
11,32,0.75,a,0.8660867015297395
11,32,0.75,s,0.8660867015297395
11,32,0.75,c,0.9324627349697016
11,32,0.75,e,0.8644537337060031
10,32,0.75,b,-0.000928595865304726
10,32,0.75,a,1.0
10,32,0.75,s,1.0
10,32,0.75,c,1.0
10,32,0.75,e,1.0
9,32,0.75,b,-0.000928595865304726
9,32,0.75,a,1.0
9,32,0.75,s,1.0
9,32,0.75,c,1.0
9,32,0.75,e,1.0
8,32,0.75,b,-0.000928595865304726
8,32,0.75,a,1.0
8,32,0.75,s,1.0
8,32,0.75,c,1.0
8,32,0.75,e,1.0
7,32,0.75,b,-0.000928595865304726
7,32,0.75,a,1.0
7,32,0.75,s,0.9980450613362005
7,32,0.75,c,1.0
7,32,0.75,e,1.0
6,32,0.75,b,-0.000928595865304726
6,32,0.75,a,0.9980450613362005
6,32,0.75,s,0.9970675920043008
6,32,0.75,c,0.9957857707138432
6,32,0.75,e,0.9980212223898687
5,32,0.75,b,-0.000928595865304726
5,32,0.75,a,0.9990225306681003
5,32,0.75,s,0.9970675920043008
5,32,0.75,c,0.9976693559730189
5,32,0.75,e,0.9990106111949343
4,32,0.75,b,-0.000928595865304726
4,32,0.75,a,0.9980450613362005
4,32,0.75,s,0.9970675920043008
4,32,0.75,c,1.0
4,32,0.75,e,0.9980212223898687
3,32,0.75,b,-0.000928595865304726
3,32,0.75,a,0.9990225306681003
3,32,0.75,s,0.9765407360344069
3,32,0.75,c,1.0
3,32,0.75,e,0.9990106111949343
2,32,0.75,b,-0.000928595865304726
2,32,0.75,a,0.9755632667025073
2,32,0.75,s,0.7204437710766824
2,32,0.75,c,0.9934551266868621
2,32,0.75,e,0.9752652798733582
1,32,0.75,b,0.26201065441571775
1,32,0.75,a,0.7370607497189775
1,32,0.75,s,1.0
1,32,0.75,c,0.08571428571428566
1,32,0.75,e,-0.009176581166984098
20,31,0.75,b,-0.000928595865304726
20,31,0.75,a,0.4907384780802503
20,31,0.75,s,0.4604369287913592
20,31,0.75,c,0.7072842179236769
20,31,0.75,e,0.564668925771105
19,31,0.75,b,-0.000928595865304726
19,31,0.75,a,0.9149601681247251
19,31,0.75,s,0.7419480963784761
19,31,0.75,c,0.9345125383585017
19,31,0.75,e,0.9178807291795493
18,31,0.75,b,-0.000928595865304726
18,31,0.75,a,0.7927765016372611
18,31,0.75,s,0.3675773422608866
18,31,0.75,c,0.9246080550280725
18,31,0.75,e,0.7942071285463405
17,31,0.75,b,-0.000928595865304726
17,31,0.75,a,0.4076535848687748
17,31,0.75,s,0.4076535848687748
17,31,0.75,c,0.8821155232468229
17,31,0.75,e,0.504316208662099
16,31,0.75,b,-0.000928595865304726
16,31,0.75,a,1.0
16,31,0.75,s,0.9960901226724012
16,31,0.75,c,1.0
16,31,0.75,e,1.0
15,31,0.75,b,-0.000928595865304726
15,31,0.75,a,0.9960901226724012
15,31,0.75,s,0.9960901226724012
15,31,0.75,c,0.9976693559730189
15,31,0.75,e,0.9960424447797374
14,31,0.75,b,-0.000928595865304726
14,31,0.75,a,1.0
14,31,0.75,s,0.9990225306681003
14,31,0.75,c,1.0
14,31,0.75,e,1.0
13,31,0.75,b,-0.000928595865304726
13,31,0.75,a,0.9990225306681003
13,31,0.75,s,0.9990225306681003
13,31,0.75,c,1.0
13,31,0.75,e,0.9990106111949343
12,31,0.75,b,-0.000928595865304726
12,31,0.75,a,1.0
12,31,0.75,s,1.0
12,31,0.75,c,1.0
12,31,0.75,e,1.0
11,31,0.75,b,-0.000928595865304726
11,31,0.75,a,1.0
11,31,0.75,s,0.9990225306681003
11,31,0.75,c,1.0
11,31,0.75,e,1.0
10,31,0.75,b,-0.000928595865304726
10,31,0.75,a,0.9990225306681003
10,31,0.75,s,0.9980450613362005
10,31,0.75,c,1.0
10,31,0.75,e,0.9990106111949343
9,31,0.75,b,-0.000928595865304726
9,31,0.75,a,0.9990225306681003
9,31,0.75,s,0.9990225306681003
9,31,0.75,c,1.0
9,31,0.75,e,0.9990106111949343
8,31,0.75,b,-0.000928595865304726
8,31,0.75,a,1.0
8,31,0.75,s,0.9990225306681003
8,31,0.75,c,1.0
8,31,0.75,e,1.0
7,31,0.75,b,-0.000928595865304726
7,31,0.75,a,0.9990225306681003
7,31,0.75,s,0.9951126533405015
7,31,0.75,c,1.0
7,31,0.75,e,0.9990106111949343
6,31,0.75,b,-0.000928595865304726
6,31,0.75,a,0.9960901226724012
6,31,0.75,s,0.9951126533405015
6,31,0.75,c,0.9976693559730189
6,31,0.75,e,0.9960424447797374
5,31,0.75,b,-0.000928595865304726
5,31,0.75,a,0.9990225306681003
5,31,0.75,s,0.9912027760129026
5,31,0.75,c,1.0
5,31,0.75,e,0.9990106111949343
4,31,0.75,b,-0.000928595865304726
4,31,0.75,a,0.9921802453448023
4,31,0.75,s,0.9677435120473095
4,31,0.75,c,0.9894876169195642
4,31,0.75,e,0.9920848895594746
3,31,0.75,b,-0.000928595865304726
3,31,0.75,a,0.9755632667025073
3,31,0.75,s,0.8963882508186306
3,31,0.75,c,0.9679138261706318
3,31,0.75,e,0.9762546686784239
2,31,0.75,b,-0.000928595865304726
2,31,0.75,a,0.9032305361419285
2,31,0.75,s,0.6803675284687942
2,31,0.75,c,0.8862512824758376
2,31,0.75,e,0.9060080635187613
1,31,0.75,b,0.24441620644152293
1,31,0.75,a,0.7546551976931724
1,31,0.75,s,1.0
1,31,0.75,c,-0.0285714285714286
1,31,0.75,e,-0.007197803556852756
20,30,0.75,b,-0.000928595865304726
20,30,0.75,a,1.0
20,30,0.75,s,1.0
20,30,0.75,c,1.0
20,30,0.75,e,1.0
19,30,0.75,b,-0.000928595865304726
19,30,0.75,a,1.0
19,30,0.75,s,1.0
19,30,0.75,c,1.0
19,30,0.75,e,1.0
18,30,0.75,b,-0.000928595865304726
18,30,0.75,a,1.0
18,30,0.75,s,1.0
18,30,0.75,c,1.0
18,30,0.75,e,1.0
17,30,0.75,b,-0.000928595865304726
17,30,0.75,a,1.0
17,30,0.75,s,0.9951126533405015
17,30,0.75,c,1.0
17,30,0.75,e,1.0
16,30,0.75,b,-0.000928595865304726
16,30,0.75,a,0.9951126533405015
16,30,0.75,s,0.9941351840086017
16,30,0.75,c,0.9957857707138432
16,30,0.75,e,0.9950530559746716
15,30,0.75,b,-0.000928595865304726
15,30,0.75,a,0.9990225306681003
15,30,0.75,s,0.9990225306681003
15,30,0.75,c,0.9976693559730189
15,30,0.75,e,0.9990106111949343
14,30,0.75,b,-0.000928595865304726
14,30,0.75,a,1.0
14,30,0.75,s,1.0
14,30,0.75,c,1.0
14,30,0.75,e,1.0
13,30,0.75,b,-0.000928595865304726
13,30,0.75,a,1.0
13,30,0.75,s,0.7057817310981868
13,30,0.75,c,1.0
13,30,0.75,e,1.0
12,30,0.75,b,-0.000928595865304726
12,30,0.75,a,0.7057817310981868
12,30,0.75,s,0.7028493231024876
12,30,0.75,c,0.8180068998790738
12,30,0.75,e,0.7457270770981227
11,30,0.75,b,-0.000928595865304726
11,30,0.75,a,0.9951126533405015
11,30,0.75,s,0.9951126533405015
11,30,0.75,c,0.9957857707138432
11,30,0.75,e,0.9950530559746716
10,30,0.75,b,-0.000928595865304726
10,30,0.75,a,1.0
10,30,0.75,s,0.9980450613362005
10,30,0.75,c,1.0
10,30,0.75,e,1.0
9,30,0.75,b,-0.000928595865304726
9,30,0.75,a,0.9980450613362005
9,30,0.75,s,0.9980450613362005
9,30,0.75,c,0.9976693559730189
9,30,0.75,e,0.9980212223898687
8,30,0.75,b,-0.000928595865304726
8,30,0.75,a,1.0
8,30,0.75,s,1.0
8,30,0.75,c,1.0
8,30,0.75,e,1.0
7,30,0.75,b,-0.000928595865304726
7,30,0.75,a,1.0
7,30,0.75,s,0.9980450613362005
7,30,0.75,c,1.0
7,30,0.75,e,1.0
6,30,0.75,b,-0.000928595865304726
6,30,0.75,a,0.9980450613362005
6,30,0.75,s,0.9960901226724012
6,30,0.75,c,1.0
6,30,0.75,e,0.9980212223898687
5,30,0.75,b,-0.000928595865304726
5,30,0.75,a,0.9960901226724012
5,30,0.75,s,0.986315429353404
5,30,0.75,c,0.9934551266868621
5,30,0.75,e,0.9960424447797374
4,30,0.75,b,-0.000928595865304726
4,30,0.75,a,0.9902253066810028
4,30,0.75,s,0.8729289868530374
4,30,0.75,c,0.9976693559730189
4,30,0.75,e,0.9901061119493433
3,30,0.75,b,-0.000928595865304726
3,30,0.75,a,0.8827036801720346
3,30,0.75,s,0.8191681735985533
3,30,0.75,c,0.9112450979498805
3,30,0.75,e,0.8832521210022508
2,30,0.75,b,-0.000928595865304726
2,30,0.75,a,0.905185474805728
2,30,0.75,s,0.6920971604515909
2,30,0.75,c,0.8868094895709723
2,30,0.75,e,0.9060080635187613
1,30,0.75,b,0.24832608376912177
1,30,0.75,a,0.7507453203655735
1,30,0.75,s,1.0
1,30,0.75,c,0.20000000000000004
1,30,0.75,e,-0.002250859531524403
20,29,0.75,b,-0.000928595865304726
20,29,0.75,a,0.9990225306681003
20,29,0.75,s,0.9980450613362005
20,29,0.75,c,1.0
20,29,0.75,e,0.9990106111949343
19,29,0.75,b,-0.000928595865304726
19,29,0.75,a,0.9990225306681003
19,29,0.75,s,0.9990225306681003
19,29,0.75,c,0.9976693559730189
19,29,0.75,e,0.9990106111949343
18,29,0.75,b,-0.000928595865304726
18,29,0.75,a,1.0
18,29,0.75,s,1.0
18,29,0.75,c,1.0
18,29,0.75,e,1.0
17,29,0.75,b,-0.000928595865304726
17,29,0.75,a,1.0
17,29,0.75,s,1.0
17,29,0.75,c,1.0
17,29,0.75,e,1.0
16,29,0.75,b,-0.000928595865304726
16,29,0.75,a,1.0
16,29,0.75,s,0.9980450613362005
16,29,0.75,c,1.0
16,29,0.75,e,1.0
15,29,0.75,b,-0.000928595865304726
15,29,0.75,a,0.9980450613362005
15,29,0.75,s,0.9960901226724012
15,29,0.75,c,0.9976693559730189
15,29,0.75,e,0.9980212223898687
14,29,0.75,b,-0.000928595865304726
14,29,0.75,a,0.9980450613362005
14,29,0.75,s,0.9980450613362005
14,29,0.75,c,1.0
14,29,0.75,e,0.9980212223898687
13,29,0.75,b,-0.000928595865304726
13,29,0.75,a,1.0
13,29,0.75,s,0.9941351840086017
13,29,0.75,c,1.0
13,29,0.75,e,1.0
12,29,0.75,b,-0.000928595865304726
12,29,0.75,a,0.9941351840086017
12,29,0.75,s,0.9941351840086017
12,29,0.75,c,0.9976693559730189
12,29,0.75,e,0.9940636671696059
11,29,0.75,b,-0.000928595865304726
11,29,0.75,a,1.0
11,29,0.75,s,0.9765407360344069
11,29,0.75,c,1.0
11,29,0.75,e,1.0
10,29,0.75,b,-0.000928595865304726
10,29,0.75,a,0.9765407360344069
10,29,0.75,s,0.9481941254093152
10,29,0.75,c,0.9838710321339722
10,29,0.75,e,0.9762546686784239
9,29,0.75,b,-0.000928595865304726
9,29,0.75,a,0.9706759200430086
9,29,0.75,s,0.8181907042666536
9,29,0.75,c,0.9838710321339722
9,29,0.75,e,0.9732865022632269
8,29,0.75,b,-0.000928595865304726
8,29,0.75,a,0.820145642930453
8,29,0.75,s,0.6256292458824104
8,29,0.75,c,0.9043510358457427
8,29,0.75,e,0.8189418486729823
7,29,0.75,b,-0.000928595865304726
7,29,0.75,a,0.7126240164214848
7,29,0.75,s,0.5884854112702214
7,29,0.75,c,0.7900489325380115
7,29,0.75,e,0.7368225778525316
6,29,0.75,b,-0.000928595865304726
6,29,0.75,a,0.8484922535555447
6,29,0.75,s,0.8484922535555447
6,29,0.75,c,0.9143910456163662
6,29,0.75,e,0.8555492344604121
5,29,0.75,b,-0.000928595865304726
5,29,0.75,a,1.0
5,29,0.75,s,0.9970675920043008
5,29,0.75,c,1.0
5,29,0.75,e,1.0
4,29,0.75,b,-0.000928595865304726
4,29,0.75,a,0.9970675920043008
4,29,0.75,s,0.9970675920043008
4,29,0.75,c,0.9976693559730189
4,29,0.75,e,0.997031833584803
3,29,0.75,b,-0.000928595865304726
3,29,0.75,a,1.0
3,29,0.75,s,0.9178925761204242
3,29,0.75,c,1.0
3,29,0.75,e,1.0
2,29,0.75,b,-0.000928595865304726
2,29,0.75,a,0.9178925761204242
2,29,0.75,s,0.6823224671325937
2,29,0.75,c,0.954871028903317
2,29,0.75,e,0.924806450815009
1,29,0.75,b,0.26396559307951717
1,29,0.75,a,0.7351058110551781
1,29,0.75,s,1.0
1,29,0.75,c,-0.0285714285714286
1,29,0.75,e,-0.0062084147517870855
20,28,0.75,b,-0.000928595865304726
20,28,0.75,a,0.9941351840086017
20,28,0.75,s,0.9921802453448023
20,28,0.75,c,0.9953387119460377
20,28,0.75,e,0.9940636671696059
19,28,0.75,b,-0.000928595865304726
19,28,0.75,a,0.9980450613362005
19,28,0.75,s,0.9882703680172035
19,28,0.75,c,0.9957857707138432
19,28,0.75,e,0.9980212223898687
18,28,0.75,b,-0.000928595865304726
18,28,0.75,a,0.9902253066810028
18,28,0.75,s,0.9892478373491032
18,28,0.75,c,0.9940713185613153
18,28,0.75,e,0.9901061119493433
17,28,0.75,b,-0.000928595865304726
17,28,0.75,a,0.9990225306681003
17,28,0.75,s,0.9970675920043008
17,28,0.75,c,0.9976693559730189
17,28,0.75,e,0.9990106111949343
16,28,0.75,b,-0.000928595865304726
16,28,0.75,a,0.9980450613362005
16,28,0.75,s,0.9980450613362005
16,28,0.75,c,0.9957857707138432
16,28,0.75,e,0.9980212223898687
15,28,0.75,b,-0.000928595865304726
15,28,0.75,a,1.0
15,28,0.75,s,1.0
15,28,0.75,c,1.0
15,28,0.75,e,1.0
14,28,0.75,b,-0.000928595865304726
14,28,0.75,a,1.0
14,28,0.75,s,1.0
14,28,0.75,c,1.0
14,28,0.75,e,1.0
13,28,0.75,b,-0.000928595865304726
13,28,0.75,a,1.0
13,28,0.75,s,1.0
13,28,0.75,c,1.0
13,28,0.75,e,1.0
12,28,0.75,b,-0.000928595865304726
12,28,0.75,a,1.0
12,28,0.75,s,1.0
12,28,0.75,c,1.0
12,28,0.75,e,1.0
11,28,0.75,b,-0.000928595865304726
11,28,0.75,a,1.0
11,28,0.75,s,0.9560138800645129
11,28,0.75,c,1.0
11,28,0.75,e,1.0
10,28,0.75,b,-0.000928595865304726
10,28,0.75,a,0.9560138800645129
10,28,0.75,s,0.9560138800645129
10,28,0.75,c,0.9646117781270936
10,28,0.75,e,0.9574562813821762
9,28,0.75,b,-0.000928595865304726
9,28,0.75,a,1.0
9,28,0.75,s,1.0
9,28,0.75,c,1.0
9,28,0.75,e,1.0
8,28,0.75,b,-0.000928595865304726
8,28,0.75,a,1.0
8,28,0.75,s,1.0
8,28,0.75,c,1.0
8,28,0.75,e,1.0
7,28,0.75,b,-0.000928595865304726
7,28,0.75,a,1.0
7,28,0.75,s,1.0
7,28,0.75,c,1.0
7,28,0.75,e,1.0
6,28,0.75,b,-0.000928595865304726
6,28,0.75,a,1.0
6,28,0.75,s,0.9970675920043008
6,28,0.75,c,1.0
6,28,0.75,e,1.0
5,28,0.75,b,-0.000928595865304726
5,28,0.75,a,0.9970675920043008
5,28,0.75,s,0.9970675920043008
5,28,0.75,c,0.9940713185613153
5,28,0.75,e,0.997031833584803
4,28,0.75,b,-0.000928595865304726
4,28,0.75,a,1.0
4,28,0.75,s,0.9804506133620058
4,28,0.75,c,1.0
4,28,0.75,e,1.0
3,28,0.75,b,-0.000928595865304726
3,28,0.75,a,0.9804506133620058
3,28,0.75,s,0.7087141390938859
3,28,0.75,c,0.9901362802766485
3,28,0.75,e,0.9812016127037523
2,28,0.75,b,-0.000928595865304726
2,28,0.75,a,0.7057817310981868
2,28,0.75,s,0.5102878647182444
2,28,0.75,c,0.8400203691467522
2,28,0.75,e,0.7348438002424003
1,28,0.75,b,0.2688529397390157
1,28,0.75,a,0.7302184643956796
1,28,0.75,s,1.0
1,28,0.75,c,0.08571428571428566
1,28,0.75,e,0.0007173068836726092
20,27,0.75,b,-0.000928595865304726
20,27,0.75,a,1.0
20,27,0.75,s,1.0
20,27,0.75,c,1.0
20,27,0.75,e,1.0
19,27,0.75,b,-0.000928595865304726
19,27,0.75,a,1.0
19,27,0.75,s,0.9990225306681003
19,27,0.75,c,1.0
19,27,0.75,e,1.0
18,27,0.75,b,-0.000928595865304726
18,27,0.75,a,0.9990225306681003
18,27,0.75,s,0.9990225306681003
18,27,0.75,c,1.0
18,27,0.75,e,0.9990106111949343
17,27,0.75,b,-0.000928595865304726
17,27,0.75,a,1.0
17,27,0.75,s,1.0
17,27,0.75,c,1.0
17,27,0.75,e,1.0
16,27,0.75,b,-0.000928595865304726
16,27,0.75,a,1.0
16,27,0.75,s,1.0
16,27,0.75,c,1.0
16,27,0.75,e,1.0
15,27,0.75,b,-0.000928595865304726
15,27,0.75,a,1.0
15,27,0.75,s,1.0
15,27,0.75,c,1.0
15,27,0.75,e,1.0
14,27,0.75,b,-0.000928595865304726
14,27,0.75,a,1.0
14,27,0.75,s,1.0
14,27,0.75,c,1.0
14,27,0.75,e,1.0
13,27,0.75,b,-0.000928595865304726
13,27,0.75,a,1.0
13,27,0.75,s,0.9970675920043008
13,27,0.75,c,1.0
13,27,0.75,e,1.0
12,27,0.75,b,-0.000928595865304726
12,27,0.75,a,0.9970675920043008
12,27,0.75,s,0.9755632667025073
12,27,0.75,c,0.9976693559730189
12,27,0.75,e,0.997031833584803
11,27,0.75,b,-0.000928595865304726
11,27,0.75,a,0.9784956746982063
11,27,0.75,s,0.8260104589218513
11,27,0.75,c,0.9694488336754449
11,27,0.75,e,0.979222835093621
10,27,0.75,b,-0.000928595865304726
10,27,0.75,a,0.8436049068960462
10,27,0.75,s,0.5757783099555251
10,27,0.75,c,0.879499093604427
10,27,0.75,e,0.8684112889262658
9,27,0.75,b,-0.000928595865304726
9,27,0.75,a,0.657885733835101
9,27,0.75,s,0.6559307951713015
9,27,0.75,c,0.8411847476012573
9,27,0.75,e,0.6754804719384601
8,27,0.75,b,-0.000928595865304726
8,27,0.75,a,0.9980450613362005
8,27,0.75,s,0.9970675920043008
