generation,trial,p,propertyType,property
9,8,0.5,s,0.3836536407470703
9,8,0.5,a,0.0004291534423828125
9,8,0.5,b,5.91278076171875e-5
10,8,0.5,e,0.8434710324316361
10,8,0.5,c,0.9208121145459423
10,8,0.5,s,0.3311891555786133
10,8,0.5,a,9.5367431640625e-7
10,8,0.5,b,0.0001068115234375
11,8,0.5,e,0.6083513121128284
11,8,0.5,c,0.8170664015499245
11,8,0.5,s,0.45664310455322266
11,8,0.5,a,0.000293731689453125
11,8,0.5,b,7.152557373046875e-5
12,8,0.5,e,0.8873503923825545
12,8,0.5,c,0.953350119896489
12,8,0.5,s,0.4838237762451172
12,8,0.5,a,4.38690185546875e-5
12,8,0.5,b,0.0001163482666015625
13,8,0.5,e,0.8943060269820142
13,8,0.5,c,0.9669960554414251
13,8,0.5,s,0.7828798294067383
13,8,0.5,a,2.288818359375e-5
13,8,0.5,b,0.00010967254638671875
14,8,0.5,e,0.6087796593814002
14,8,0.5,c,0.8581325714579552
14,8,0.5,s,0.4896831512451172
14,8,0.5,a,0.0001621246337890625
14,8,0.5,b,9.632110595703125e-5
15,8,0.5,e,0.960051131689429
15,8,0.5,c,0.9834499936300503
15,8,0.5,s,0.530299186706543
15,8,0.5,a,4.76837158203125e-6
15,8,0.5,b,0.00011730194091796875
16,8,0.5,e,0.8537141607671729
16,8,0.5,c,0.9251135674872824
16,8,0.5,s,0.8064136505126953
16,8,0.5,a,0.00013446807861328125
16,8,0.5,b,0.00012111663818359375
17,8,0.5,e,0.7765677682942742
17,8,0.5,c,0.9069175694168106
17,8,0.5,s,0.6449670791625977
17,8,0.5,a,2.47955322265625e-5
17,8,0.5,b,8.487701416015625e-5
18,8,0.5,e,0.8190065839789488
18,8,0.5,c,0.9282846623312441
18,8,0.5,s,0.6125621795654297
18,8,0.5,a,7.05718994140625e-5
18,8,0.5,b,0.00010204315185546875
19,8,0.5,e,0.8346197942182516
19,8,0.5,c,0.933718405442004
19,8,0.5,s,0.6648025512695312
19,8,0.5,a,8.58306884765625e-6
19,8,0.5,b,0.0001087188720703125
20,8,0.5,e,0.9441793866844627
20,8,0.5,c,0.9710535731745606
20,8,0.5,s,0.7767162322998047
20,8,0.5,a,4.9591064453125e-5
20,8,0.5,b,0.00010967254638671875
1,9,0.5,e,-0.0002519282960982453
1,9,0.5,c,-0.01198402130492676
1,9,0.5,s,1.0
1,9,0.5,a,0.4994058609008789
1,9,0.5,b,0.5005941390991211
2,9,0.5,e,0.554555092792635
2,9,0.5,c,0.8907846775020327
2,9,0.5,s,0.006119728088378906
2,9,0.5,a,0.011816024780273438
2,9,0.5,b,0.00035190582275390625
3,9,0.5,e,0.8390415973136426
3,9,0.5,c,0.936445557230231
3,9,0.5,s,0.29978466033935547
3,9,0.5,a,0.013262748718261719
3,9,0.5,b,0.0
4,9,0.5,e,0.548782421696581
4,9,0.5,c,0.8282192904360999
4,9,0.5,s,0.38541221618652344
4,9,0.5,a,0.008564949035644531
4,9,0.5,b,2.288818359375e-5
5,9,0.5,e,0.921603863825923
5,9,0.5,c,0.967170251771517
5,9,0.5,s,0.42587757110595703
5,9,0.5,a,0.01397705078125
5,9,0.5,b,4.76837158203125e-6
6,9,0.5,e,0.6124621102871627
6,9,0.5,c,0.8552026613296401
6,9,0.5,s,0.5009336471557617
6,9,0.5,a,0.010132789611816406
6,9,0.5,b,3.24249267578125e-5
7,9,0.5,e,0.956973518574924
7,9,0.5,c,0.9787762832128126
7,9,0.5,s,0.5236053466796875
7,9,0.5,a,0.015460014343261719
7,9,0.5,b,3.814697265625e-6
8,9,0.5,e,0.6187280008439109
8,9,0.5,c,0.867602076997434
8,9,0.5,s,0.5298967361450195
8,9,0.5,a,0.00815582275390625
8,9,0.5,b,1.621246337890625e-5
9,9,0.5,e,0.9161784497582879
9,9,0.5,c,0.9768626346171468
9,9,0.5,s,0.5264759063720703
9,9,0.5,a,0.013956069946289062
9,9,0.5,b,2.384185791015625e-5
10,9,0.5,e,0.7896261589673511
10,9,0.5,c,0.8933070382222699
10,9,0.5,s,0.7050857543945312
10,9,0.5,a,0.011800765991210938
10,9,0.5,b,0.0
11,9,0.5,e,0.9381081127040812
11,9,0.5,c,0.963276849503407
11,9,0.5,s,0.7232379913330078
11,9,0.5,a,0.0152435302734375
11,9,0.5,b,6.67572021484375e-6
12,9,0.5,e,0.9369766653532433
12,9,0.5,c,0.9697477766350285
12,9,0.5,s,0.8748559951782227
12,9,0.5,a,0.014378547668457031
12,9,0.5,b,0.0
13,9,0.5,e,0.857748638715481
13,9,0.5,c,0.9219680019142575
13,9,0.5,s,0.7944259643554688
13,9,0.5,a,0.013337135314941406
13,9,0.5,b,1.1444091796875e-5
14,9,0.5,e,0.8447675222712556
14,9,0.5,c,0.9391109063195597
14,9,0.5,s,0.7059535980224609
14,9,0.5,a,0.013407707214355469
14,9,0.5,b,1.9073486328125e-6
15,9,0.5,e,0.8148986478130904
15,9,0.5,c,0.9055844799710118
15,9,0.5,s,0.667363166809082
15,9,0.5,a,0.013302803039550781
15,9,0.5,b,2.86102294921875e-6
16,9,0.5,e,0.7950496650293355
16,9,0.5,c,0.92863760534359
16,9,0.5,s,0.6210212707519531
16,9,0.5,a,0.013655662536621094
16,9,0.5,b,2.86102294921875e-5
17,9,0.5,e,0.9546829577913136
17,9,0.5,c,0.9792236514341897
17,9,0.5,s,0.735804557800293
17,9,0.5,a,0.015483856201171875
17,9,0.5,b,5.7220458984375e-6
18,9,0.5,e,0.7939754578480172
18,9,0.5,c,0.9000173390163104
18,9,0.5,s,0.7465000152587891
18,9,0.5,a,0.012961387634277344
18,9,0.5,b,3.719329833984375e-5
19,9,0.5,e,0.9540409138898686
19,9,0.5,c,0.9727648349800705
19,9,0.5,s,0.7456531524658203
19,9,0.5,a,0.015109062194824219
19,9,0.5,b,2.384185791015625e-5
20,9,0.5,e,0.8121244075970393
20,9,0.5,c,0.9138897211176817
20,9,0.5,s,0.7581052780151367
20,9,0.5,a,0.01296234130859375
20,9,0.5,b,9.5367431640625e-7
1,10,0.5,e,-2.964563779703866e-5
1,10,0.5,c,0.041278295605858786
1,10,0.5,s,1.0
1,10,0.5,a,0.5006818771362305
1,10,0.5,b,0.49931812286376953
2,10,0.5,e,0.6571829007300197
2,10,0.5,c,0.8425562825947694
2,10,0.5,s,0.00024700164794921875
2,10,0.5,a,4.863739013671875e-5
2,10,0.5,b,0.00044727325439453125
3,10,0.5,e,0.7823471174101055
3,10,0.5,c,0.9084637597557359
3,10,0.5,s,0.38315868377685547
3,10,0.5,a,1.33514404296875e-5
3,10,0.5,b,0.00012969970703125
4,10,0.5,e,0.9036104165374291
4,10,0.5,c,0.9577821305123232
4,10,0.5,s,0.6852779388427734
4,10,0.5,a,0.0
4,10,0.5,b,0.0
5,10,0.5,e,0.800348196721202
5,10,0.5,c,0.9093372993845876
5,10,0.5,s,0.7056818008422852
5,10,0.5,a,0.0
5,10,0.5,b,5.054473876953125e-5
6,10,0.5,e,0.85830005234852
6,10,0.5,c,0.9315671648264372
6,10,0.5,s,0.6717252731323242
6,10,0.5,a,0.0
6,10,0.5,b,2.956390380859375e-5
7,10,0.5,e,0.9473915141973389
7,10,0.5,c,0.9766584359829157
7,10,0.5,s,0.8041725158691406
7,10,0.5,a,0.0
7,10,0.5,b,9.5367431640625e-7
8,10,0.5,e,0.5594548513035149
8,10,0.5,c,0.7586292941266105
8,10,0.5,s,0.4444293975830078
8,10,0.5,a,4.76837158203125e-6
8,10,0.5,b,0.00025272369384765625
9,10,0.5,e,0.5838029114115123
9,10,0.5,c,0.8392794691737755
9,10,0.5,s,0.24721527099609375
9,10,0.5,a,2.47955322265625e-5
9,10,0.5,b,0.0002498626708984375
10,10,0.5,e,0.7352623079660882
10,10,0.5,c,0.9361152054757637
10,10,0.5,s,0.3658618927001953
10,10,0.5,a,1.9073486328125e-6
10,10,0.5,b,0.00028133392333984375
11,10,0.5,e,0.8002060503002283
11,10,0.5,c,0.9100850227901328
11,10,0.5,s,0.5546283721923828
11,10,0.5,a,0.0
11,10,0.5,b,0.000141143798828125
12,10,0.5,e,0.9649842802991954
12,10,0.5,c,0.978381546612116
12,10,0.5,s,0.7521266937255859
12,10,0.5,a,0.0
12,10,0.5,b,2.002716064453125e-5
13,10,0.5,e,0.9557581189754573
13,10,0.5,c,0.9766232652818241
13,10,0.5,s,0.9219112396240234
13,10,0.5,a,0.0
13,10,0.5,b,0.0
14,10,0.5,e,0.9737477502526498
14,10,0.5,c,0.986100485262423
14,10,0.5,s,0.9312887191772461
14,10,0.5,a,0.0
14,10,0.5,b,3.24249267578125e-5
15,10,0.5,e,0.9422627950083805
15,10,0.5,c,0.9702552327166808
15,10,0.5,s,0.9156913757324219
15,10,0.5,a,0.0
15,10,0.5,b,5.054473876953125e-5
16,10,0.5,e,0.8161264494492864
16,10,0.5,c,0.9253892639440071
16,10,0.5,s,0.7554216384887695
16,10,0.5,a,2.956390380859375e-5
16,10,0.5,b,0.0001392364501953125
17,10,0.5,e,0.5567960454293284
17,10,0.5,c,0.7986946019019424
17,10,0.5,s,0.3677968978881836
17,10,0.5,a,6.67572021484375e-6
17,10,0.5,b,0.0002880096435546875
18,10,0.5,e,0.9554566540826539
18,10,0.5,c,0.9790475978393834
18,10,0.5,s,0.43511486053466797
18,10,0.5,a,0.0
18,10,0.5,b,1.1444091796875e-5
19,10,0.5,e,0.83789679392325
19,10,0.5,c,0.9316012371081563
19,10,0.5,s,0.7899360656738281
19,10,0.5,a,0.0
19,10,0.5,b,9.5367431640625e-6
20,10,0.5,e,0.9204094522886135
20,10,0.5,c,0.9569030408444267
20,10,0.5,s,0.7571868896484375
20,10,0.5,a,9.5367431640625e-7
20,10,0.5,b,5.7220458984375e-6
1,11,0.5,e,-0.00022426221416376038
1,11,0.5,c,0.041278295605858786
1,11,0.5,s,1.0
1,11,0.5,a,0.5000448226928711
1,11,0.5,b,0.4999551773071289
2,11,0.5,e,0.6517288665776249
2,11,0.5,c,0.9006610640353985
2,11,0.5,s,0.008124351501464844
2,11,0.5,a,0.016165733337402344
2,11,0.5,b,0.0
3,11,0.5,e,0.599978983317758
3,11,0.5,c,0.8219182529881848
3,11,0.5,s,0.35413169860839844
3,11,0.5,a,0.0021991729736328125
3,11,0.5,b,2.86102294921875e-6
4,11,0.5,e,0.7688241273610944
4,11,0.5,c,0.8717974057874288
4,11,0.5,s,0.3969430923461914
4,11,0.5,a,0.00116729736328125
4,11,0.5,b,0.0
5,11,0.5,e,0.9160553833938206
5,11,0.5,c,0.9644852031289356
5,11,0.5,s,0.6826314926147461
5,11,0.5,a,0.0022077560424804688
5,11,0.5,b,0.0
6,11,0.5,e,0.9793477468373196
6,11,0.5,c,0.9864000425347108
6,11,0.5,s,0.897221565246582
6,11,0.5,a,3.814697265625e-6
6,11,0.5,b,0.0
7,11,0.5,e,0.40590809656712334
7,11,0.5,c,0.7158982320282667
7,11,0.5,s,0.24747467041015625
7,11,0.5,a,0.0014667510986328125
7,11,0.5,b,9.5367431640625e-7
8,11,0.5,e,0.923319160905861
8,11,0.5,c,0.9655000951868563
8,11,0.5,s,0.23722267150878906
8,11,0.5,a,0.00026416778564453125
8,11,0.5,b,0.0
9,11,0.5,e,0.6125985326911845
9,11,0.5,c,0.8466653966164781
9,11,0.5,s,0.49817752838134766
9,11,0.5,a,0.0006036758422851562
9,11,0.5,b,8.58306884765625e-6
10,11,0.5,e,0.8768048451513891
10,11,0.5,c,0.9308405964024127
10,11,0.5,s,0.47670936584472656
10,11,0.5,a,0.0009555816650390625
10,11,0.5,b,0.0
11,11,0.5,e,0.9202262837461507
11,11,0.5,c,0.966546619528593
11,11,0.5,s,0.8002786636352539
11,11,0.5,a,7.62939453125e-5
11,11,0.5,b,0.0
12,11,0.5,e,0.40779702216127095
12,11,0.5,c,0.7668377087201018
12,11,0.5,s,0.2263498306274414
12,11,0.5,a,0.0034284591674804688
12,11,0.5,b,2.86102294921875e-6
13,11,0.5,e,0.9347233106798207
13,11,0.5,c,0.9669488441136057
13,11,0.5,s,0.23412609100341797
13,11,0.5,a,0.00010585784912109375
13,11,0.5,b,0.0
14,11,0.5,e,0.8453733140653382
14,11,0.5,c,0.9253778197387166
14,11,0.5,s,0.7772960662841797
14,11,0.5,a,5.626678466796875e-5
14,11,0.5,b,0.0
15,11,0.5,e,0.7327332464761461
15,11,0.5,c,0.8931902799947238
15,11,0.5,s,0.5829572677612305
15,11,0.5,a,0.0019245147705078125
15,11,0.5,b,0.0
16,11,0.5,e,0.8811703620800858
16,11,0.5,c,0.9352138388001483
16,11,0.5,s,0.6155319213867188
16,11,0.5,a,0.0005121231079101562
16,11,0.5,b,0.0
17,11,0.5,e,0.6966290095516432
17,11,0.5,c,0.9456184560408875
17,11,0.5,s,0.5737028121948242
17,11,0.5,a,0.0028600692749023438
17,11,0.5,b,0.0
18,11,0.5,e,0.753801444870669
18,11,0.5,c,0.9281866423281829
18,11,0.5,s,0.48053836822509766
18,11,0.5,a,0.002910614013671875
18,11,0.5,b,0.0
19,11,0.5,e,0.9293122066545656
19,11,0.5,c,0.9727421788748616
19,11,0.5,s,0.6814174652099609
19,11,0.5,a,0.0004119873046875
19,11,0.5,b,0.0
20,11,0.5,e,0.5429210283377714
20,11,0.5,c,0.81237868341402
20,11,0.5,s,0.4238748550415039
20,11,0.5,a,0.002674102783203125
20,11,0.5,b,5.7220458984375e-6
1,12,0.5 ,e,-0.00024548649362790467
1,12,0.5 ,c,-0.02013422818791945
1,12,0.5 ,s,1.0
1,12,0.5 ,a,0.4993493646625089
1,12,0.5 ,b,0.5005911225185825
2,12,0.5 ,e,0.6142201098252147
2,12,0.5 ,c,0.7956401598415149
2,12,0.5 ,s,0.0018298284352248745
2,12,0.5 ,a,-5.4744163547330236e-5
2,12,0.5 ,b,0.003720123420430598
3,12,0.5 ,e,0.9053933738012798
3,12,0.5 ,c,0.9464615128213711
3,12,0.5 ,s,0.379027606318125
3,12,0.5 ,a,-5.951281890859594e-5
3,12,0.5 ,b,0.0013138599251359257
4,12,0.5 ,e,0.921752462085478
4,12,0.5 ,c,0.9618320826002398
4,12,0.5 ,s,0.8282044219550418
4,12,0.5 ,a,-5.951281890859594e-5
4,12,0.5 ,b,0.00013981697519231033
5,12,0.5 ,e,0.9116095983907266
5,12,0.5 ,c,0.9548607565710759
5,12,0.5 ,s,0.8356378019321828
5,12,0.5 ,a,-5.951281890859594e-5
5,12,0.5 ,b,0.00027238559423549684
6,12,0.5 ,e,0.91289367424975
6,12,0.5 ,c,0.9536982834112144
6,12,0.5 ,s,0.8282807204408221
6,12,0.5 ,a,-5.951281890859594e-5
6,12,0.5 ,b,0.0001417244373368166
7,12,0.5 ,e,0.9547387109543095
7,12,0.5 ,c,0.9775895638513585
7,12,0.5 ,s,0.8694685505271462
7,12,0.5 ,a,-5.951281890859594e-5
7,12,0.5 ,b,-1.9456113873964055e-5
8,12,0.5 ,e,0.8660993169236357
8,12,0.5 ,c,0.9397406887132149
8,12,0.5 ,s,0.819965139221847
8,12,0.5 ,a,-5.951281890859594e-5
8,12,0.5 ,b,6.733341370107168e-5
9,12,0.5 ,e,0.7183819394444231
9,12,0.5 ,c,0.9090548155598253
9,12,0.5 ,s,0.588932370548174
9,12,0.5 ,a,-5.951281890859594e-5
9,12,0.5 ,b,0.0008570227415266717
10,12,0.5 ,e,0.44734653379534306
10,12,0.5 ,c,0.7507390062381519
10,12,0.5 ,s,0.21797104014673727
10,12,0.5 ,a,-5.85590878363428e-5
10,12,0.5 ,b,0.000811243650058521
11,12,0.5 ,e,0.9305893080603164
11,12,0.5 ,c,0.9580069763222524
11,12,0.5 ,s,0.29073595230429056
11,12,0.5 ,a,-5.951281890859594e-5
11,12,0.5 ,b,4.635133011150261e-5
12,12,0.5 ,e,0.912075147439169
12,12,0.5 ,c,0.9657417931387091
12,12,0.5 ,s,0.8434221549439129
12,12,0.5 ,a,-5.951281890859594e-5
12,12,0.5 ,b,0.00035822139073827944
13,12,0.5 ,e,0.920488420099441
13,12,0.5 ,c,0.9602139861835812
13,12,0.5 ,s,0.8354241661719981
13,12,0.5 ,a,-5.951281890859594e-5
13,12,0.5 ,b,0.00041639898614572097
14,12,0.5 ,e,0.7160332063352735
14,12,0.5 ,c,0.8820271014998018
14,12,0.5 ,s,0.6305417497684341
14,12,0.5 ,a,-5.951281890859594e-5
14,12,0.5 ,b,0.0005270317905270853
15,12,0.5 ,e,0.8902563517692426
15,12,0.5 ,c,0.9420239545405101
15,12,0.5 ,s,0.6115872984384751
15,12,0.5 ,a,-5.951281890859594e-5
15,12,0.5 ,b,0.00037252735682207654
16,12,0.5 ,e,0.528505661250533
16,12,0.5 ,c,0.7416989959163224
16,12,0.5 ,s,0.3875472859865623
16,12,0.5 ,a,-5.85590878363428e-5
16,12,0.5 ,b,0.0012928778415463567
17,12,0.5 ,e,0.4868189875419599
17,12,0.5 ,c,0.7641237422123158
17,12,0.5 ,s,0.1656512609850745
17,12,0.5 ,a,-5.760535676408966e-5
17,12,0.5 ,b,0.0008970794465613036
18,12,0.5 ,e,0.8725340061280279
18,12,0.5 ,c,0.9383615078682735
18,12,0.5 ,s,0.313132419074011
18,12,0.5 ,a,-5.951281890859594e-5
18,12,0.5 ,b,-4.520685282479884e-5
19,12,0.5 ,e,0.7422108003706362
19,12,0.5 ,c,0.9307829665328575
19,12,0.5 ,s,0.6253324706517874
19,12,0.5 ,a,-5.951281890859594e-5
19,12,0.5 ,b,0.0001817811423714485
20,12,0.5 ,e,0.8374775903839509
20,12,0.5 ,c,0.9513069148766942
20,12,0.5 ,s,0.5911450266358014
20,12,0.5 ,a,-5.951281890859594e-5
20,12,0.5 ,b,0.00020657815025003015
1,13,0.5 ,e,3.689571608300488e-5
1,13,0.5 ,c,-0.02013422818791945
1,13,0.5 ,s,1.0
1,13,0.5 ,a,0.4997747287207338
1,13,0.5 ,b,0.5001657584603576
2,13,0.5 ,e,0.559396939401374
2,13,0.5 ,c,0.797715678295193
2,13,0.5 ,s,0.0005880705791512862
2,13,0.5 ,a,3.299909509995865e-5
2,13,0.5 ,b,0.0011746151885869672
3,13,0.5 ,e,0.7396922563380794
3,13,0.5 ,c,0.8787834318406231
3,13,0.5 ,s,0.2891336841029053
3,13,0.5 ,a,1.4878204727148986e-5
3,13,0.5 ,b,0.0002132542677558021
4,13,0.5 ,e,0.7971179222622288
4,13,0.5 ,c,0.9245753593993266
4,13,0.5 ,s,0.5552437278829764
4,13,0.5 ,a,5.111998547276831e-5
4,13,0.5 ,b,0.0003057661817643567
5,13,0.5 ,e,0.7208890355495591
5,13,0.5 ,c,0.840266098494134
5,13,0.5 ,s,0.5421852420416864
5,13,0.5 ,a,-6.103878862420095e-6
5,13,0.5 ,b,4.387162932364446e-6
6,13,0.5 ,e,0.5752876166552748
6,13,0.5 ,c,0.835568084365347
6,13,0.5 ,s,0.3429727568626673
6,13,0.5 ,a,-2.8993424596495457e-5
6,13,0.5 ,b,0.0003763422811110891
7,13,0.5 ,e,0.8384039185110769
7,13,0.5 ,c,0.9379213310096077
7,13,0.5 ,s,0.40011460032564194
7,13,0.5 ,a,3.013790188319923e-5
7,13,0.5 ,b,0.0001417244373368166
8,13,0.5 ,e,0.7309336378672826
8,13,0.5 ,c,0.8777999010089355
8,13,0.5 ,s,0.5769010530717007
8,13,0.5 ,a,4.539759903924947e-5
8,13,0.5 ,b,0.0005794869995010079
9,13,0.5 ,e,0.7910476587473959
9,13,0.5 ,c,0.8997263546845662
9,13,0.5 ,s,0.5490845326183657
9,13,0.5 ,a,4.062894367798377e-5
9,13,0.5 ,b,4.921252332826203e-5
10,13,0.5 ,e,0.5762645064618422
10,13,0.5 ,c,0.8347815819621625
10,13,0.5 ,s,0.3935672365146241
10,13,0.5 ,a,1.2017011510389566e-5
10,13,0.5 ,b,0.00020943934346678955
11,13,0.5 ,e,0.7864971075976627
11,13,0.5 ,c,0.8964227785878118
11,13,0.5 ,s,0.38744237556861444
11,13,0.5 ,a,5.302744761727459e-5
11,13,0.5 ,b,6.256475833980598e-5
12,13,0.5 ,e,0.5534964868099485
12,13,0.5 ,c,0.8292429470170996
12,13,0.5 ,s,0.36004358932492625
12,13,0.5 ,a,-3.242685645660675e-6
12,13,0.5 ,b,0.00033723930714871036
13,13,0.5 ,e,0.913934481651083
13,13,0.5 ,c,0.9574508240531752
13,13,0.5 ,s,0.4248620141884664
13,13,0.5 ,a,4.921252332826203e-5
13,13,0.5 ,b,-5.283670140282396e-5
14,13,0.5 ,e,0.7806930083953615
14,13,0.5 ,c,0.9037451745507039
14,13,0.5 ,s,0.6930254409670985
14,13,0.5 ,a,4.825879225600889e-5
14,13,0.5 ,b,4.062894367798377e-5
15,13,0.5 ,e,0.6323669827749475
15,13,0.5 ,c,0.8436147585478123
15,13,0.5 ,s,0.4443944265482107
15,13,0.5 ,a,-1.2779996368192077e-5
15,13,0.5 ,b,0.00035536019752152
16,13,0.5 ,e,0.6350543837369599
16,13,0.5 ,c,0.8612621104512782
16,13,0.5 ,s,0.3443671116903014
16,13,0.5 ,a,5.722386433518854e-7
16,13,0.5 ,b,0.0003830183986168611
17,13,0.5 ,e,0.7140136011394694
17,13,0.5 ,c,0.8642632389164663
17,13,0.5 ,s,0.40949931407661283
17,13,0.5 ,a,1.6785666871655268e-5
17,13,0.5 ,b,3.967521260573063e-5
18,13,0.5 ,e,0.9811424015562312
18,13,0.5 ,c,0.9875205705566512
18,13,0.5 ,s,0.674874984931049
18,13,0.5 ,a,6.161102726755284e-5
18,13,0.5 ,b,-4.42531217525457e-5
19,13,0.5 ,e,0.9582675345817442
19,13,0.5 ,c,0.9737261182807638
19,13,0.5 ,s,0.9394485679537203
19,13,0.5 ,a,4.539759903924947e-5
19,13,0.5 ,b,-5.85590878363428e-5
20,13,0.5 ,e,0.7836790094642639
20,13,0.5 ,c,0.9010482126147518
20,13,0.5 ,s,0.7354006662383779
20,13,0.5 ,a,3.967521260573063e-5
20,13,0.5 ,b,0.00017891994915468908
1,14,0.5 ,e,-0.00025407243919343904
1,14,0.5 ,c,-0.02013422818791945
1,14,0.5 ,s,1.0
1,14,0.5 ,a,0.5002573166432939
1,14,0.5 ,b,0.4996831705377975
2,14,0.5 ,e,0.8778944981427765
2,14,0.5 ,c,0.9460798946542632
2,14,0.5 ,s,0.00779350883002376
2,14,0.5 ,a,0.015777191635854795
2,14,0.5 ,b,-5.951281890859594e-5
3,14,0.5 ,e,0.7897196991665932
3,14,0.5 ,c,0.9268379771455969
3,14,0.5 ,s,0.6671659766740269
3,14,0.5 ,a,0.003384410082997493
3,14,0.5 ,b,-5.951281890859594e-5
4,14,0.5 ,e,0.532565859509079
4,14,0.5 ,c,0.7514696012167518
4,14,0.5 ,s,0.34600371421028775
4,14,0.5 ,a,0.010089139520937068
4,14,0.5 ,b,-5.951281890859594e-5
5,14,0.5 ,e,0.7827049816395517
5,14,0.5 ,c,0.9220968161366361
5,14,0.5 ,s,0.3473160481657081
5,14,0.5 ,a,0.000362036315027292
5,14,0.5 ,b,-5.951281890859594e-5
6,14,0.5 ,e,0.904062552238622
6,14,0.5 ,c,0.9618030425829075
6,14,0.5 ,s,0.6887317436798149
6,14,0.5 ,a,0.009631348606255561
6,14,0.5 ,b,-5.951281890859594e-5
7,14,0.5 ,e,0.954983887399903
7,14,0.5 ,c,0.9770484661652088
7,14,0.5 ,s,0.858628443159917
7,14,0.5 ,a,0.0015637374660662485
7,14,0.5 ,b,-5.951281890859594e-5
8,14,0.5 ,e,0.9051653692468172
8,14,0.5 ,c,0.9636290579013501
8,14,0.5 ,s,0.8592445534325925
8,14,0.5 ,a,0.0015561076174882232
8,14,0.5 ,b,-5.951281890859594e-5
9,14,0.5 ,e,0.6620047128732206
9,14,0.5 ,c,0.8408858723604904
9,14,0.5 ,s,0.5514087752414466
9,14,0.5 ,a,0.01594886322886036
9,14,0.5 ,b,-5.951281890859594e-5
10,14,0.5 ,e,0.8531383550954856
10,14,0.5 ,c,0.9616316876136455
10,14,0.5 ,s,0.5141541320970944
10,14,0.5 ,a,0.01363129672328523
10,14,0.5 ,b,-5.85590878363428e-5
11,14,0.5 ,e,0.7771269790038094
11,14,0.5 ,c,0.9010088685366389
11,14,0.5 ,s,0.6378435148576042
11,14,0.5 ,a,0.0030620489805759316
11,14,0.5 ,b,-5.951281890859594e-5
12,14,0.5 ,e,0.5253355393489473
12,14,0.5 ,c,0.7915488114995092
12,14,0.5 ,s,0.3253659275378021
12,14,0.5 ,a,0.014807247135373352
12,14,0.5 ,b,-5.951281890859594e-5
13,14,0.5 ,e,0.9576302666219911
13,14,0.5 ,c,0.9825408623782134
13,14,0.5 ,s,0.40639682689857337
13,14,0.5 ,a,0.004867461900351126
13,14,0.5 ,b,-5.951281890859594e-5
14,14,0.5 ,e,0.8320255149498365
14,14,0.5 ,c,0.9233379971042678
14,14,0.5 ,s,0.7815660187907911
14,14,0.5 ,a,1.8693129016161546e-5
14,14,0.5 ,b,-5.951281890859594e-5
15,14,0.5 ,e,0.8608380402798665
15,14,0.5 ,c,0.9456324383669454
15,14,0.5 ,s,0.6943883226693482
15,14,0.5 ,a,0.017080942011624835
15,14,0.5 ,b,-5.951281890859594e-5
16,14,0.5 ,e,0.524076267332669
16,14,0.5 ,c,0.7486355300899428
16,14,0.5 ,s,0.36275981541870317
16,14,0.5 ,a,0.004719633584151889
16,14,0.5 ,b,-5.951281890859594e-5
17,14,0.5 ,e,0.42111456210473197
17,14,0.5 ,c,0.6388749167459521
17,14,0.5 ,s,0.12355261772474864
17,14,0.5 ,a,0.019933551648733977
17,14,0.5 ,b,-5.951281890859594e-5
18,14,0.5 ,e,0.9052979744061072
18,14,0.5 ,c,0.947102277717346
18,14,0.5 ,s,0.24716951692376715
18,14,0.5 ,a,0.001806938889490799
18,14,0.5 ,b,-5.951281890859594e-5
19,14,0.5 ,e,0.9395578052004929
19,14,0.5 ,c,0.964048493268603
19,14,0.5 ,s,0.8454173603470665
19,14,0.5 ,a,-3.662327317452058e-5
19,14,0.5 ,b,-5.951281890859594e-5
20,14,0.5 ,e,0.7848505140369836
20,14,0.5 ,c,0.8838962880129118
20,14,0.5 ,s,0.7132321411949258
20,14,0.5 ,a,0.003235628035726003
20,14,0.5 ,b,-5.951281890859594e-5
1,15,0.5 ,e,-0.0003094040883935497
1,15,0.5 ,c,-0.02013422818791945
1,15,0.5 ,s,1.0
1,15,0.5 ,a,0.4997289496292657
1,15,0.5 ,b,0.5002115375518257
2,15,0.5 ,e,0.7369981774184051
2,15,0.5 ,c,0.8954553952468532
2,15,0.5 ,s,0.006776831507001912
2,15,0.5 ,a,-5.951281890859594e-5
2,15,0.5 ,b,0.013617944488273687
3,15,0.5 ,e,0.956732558313417
3,15,0.5 ,c,0.9781057301816354
3,15,0.5 ,s,0.6053365449909281
3,15,0.5 ,a,-5.951281890859594e-5
3,15,0.5 ,b,0.01479484863143406
4,15,0.5 ,e,0.8234061795959917
4,15,0.5 ,c,0.9294943537464208
4,15,0.5 ,s,0.7753286175782556
4,15,0.5 ,a,-5.951281890859594e-5
4,15,0.5 ,b,0.012511616444460043
5,15,0.5 ,e,0.4165773668703229
5,15,0.5 ,c,0.7289921502415897
5,15,0.5 ,s,0.24289107933363954
5,15,0.5 ,a,-5.85590878363428e-5
5,15,0.5 ,b,0.0036476398589393596
6,15,0.5 ,e,0.7138476061918692
6,15,0.5 ,c,0.8546942452818411
6,15,0.5 ,s,0.11739914484657138
6,15,0.5 ,a,-5.951281890859594e-5
6,15,0.5 ,b,0.005038179762284438
7,15,0.5 ,e,0.7864904296400006
7,15,0.5 ,c,0.9188948915230747
7,15,0.5 ,s,0.523937505436267
7,15,0.5 ,a,-5.665162569183652e-5
