generation,trial,p,propertyType,property
15,24,0.55,s,0.9580078125
15,24,0.55,c,0.9752780513498548
15,24,0.55,e,0.9586380087155625
14,24,0.55,b,0.0
14,24,0.55,a,0.25
14,24,0.55,s,0.9990234375
14,24,0.55,c,0.9976956909337756
14,24,0.55,e,0.9990151906837038
13,24,0.55,b,0.0
13,24,0.55,a,0.25
13,24,0.55,s,1.0
13,24,0.55,c,1.0
13,24,0.55,e,1.0
12,24,0.55,b,0.0
12,24,0.55,a,0.25
12,24,0.55,s,1.0
12,24,0.55,c,1.0
12,24,0.55,e,1.0
11,24,0.55,b,0.0
11,24,0.55,a,0.25
11,24,0.55,s,1.0
11,24,0.55,c,1.0
11,24,0.55,e,1.0
10,24,0.55,b,0.0
10,24,0.55,a,0.25
10,24,0.55,s,1.0
10,24,0.55,c,1.0
10,24,0.55,e,1.0
9,24,0.55,b,0.0
9,24,0.55,a,0.25
9,24,0.55,s,0.9990234375
9,24,0.55,c,1.0
9,24,0.55,e,1.0
8,24,0.55,b,0.0
8,24,0.55,a,0.2490234375
8,24,0.55,s,0.974609375
8,24,0.55,c,1.0
8,24,0.55,e,0.9990151906837038
7,24,0.55,b,0.0
7,24,0.55,a,0.2431640625
7,24,0.55,s,0.82421875
7,24,0.55,c,0.9925520438030235
7,24,0.55,e,0.9753797670925967
6,24,0.55,b,0.0
6,24,0.55,a,0.1767578125
6,24,0.55,s,0.8212890625
6,24,0.55,c,0.9072181024426971
6,24,0.55,e,0.8375064628111382
5,24,0.55,b,0.0
5,24,0.55,a,0.25
5,24,0.55,s,0.9326171875
5,24,0.55,c,1.0
5,24,0.55,e,0.9940911441022232
4,24,0.55,b,0.0009765625
4,24,0.55,a,0.236328125
4,24,0.55,s,0.4541015625
4,24,0.55,c,0.9695014907137147
4,24,0.55,e,0.9340177758081591
3,24,0.55,b,0.0
3,24,0.55,a,0.1943359375
3,24,0.55,s,0.2958984375
3,24,0.55,c,0.7476218324777149
3,24,0.55,e,0.6060762734815471
2,24,0.55,b,0.0048828125
2,24,0.55,a,0.1640625
2,24,0.55,s,0.0966796875
2,24,0.55,c,0.3674153222247376
2,24,0.55,e,0.5627446635645174
1,24,0.55,b,0.45703125
1,24,0.55,a,0.54296875
1,24,0.55,s,1.0
1,24,0.55,c,-0.016949152542372926
1,24,0.55,e,-0.004505502622054804
20,23,0.55,b,0.0
20,23,0.55,a,0.0
20,23,0.55,s,0.998046875
20,23,0.55,c,1.0
20,23,0.55,e,1.0
19,23,0.55,b,0.0
19,23,0.55,a,0.0
19,23,0.55,s,0.998046875
19,23,0.55,c,0.9976956909337756
19,23,0.55,e,0.9980303813674077
18,23,0.55,b,0.0
18,23,0.55,a,0.0
18,23,0.55,s,1.0
18,23,0.55,c,1.0
18,23,0.55,e,1.0
17,23,0.55,b,0.0
17,23,0.55,a,0.0
17,23,0.55,s,1.0
17,23,0.55,c,1.0
17,23,0.55,e,1.0
16,23,0.55,b,0.0
16,23,0.55,a,0.0
16,23,0.55,s,1.0
16,23,0.55,c,1.0
16,23,0.55,e,1.0
15,23,0.55,b,0.0
15,23,0.55,a,0.0
15,23,0.55,s,0.9990234375
15,23,0.55,c,1.0
15,23,0.55,e,1.0
14,23,0.55,b,0.0
14,23,0.55,a,0.0
14,23,0.55,s,0.9931640625
14,23,0.55,c,0.9976956909337756
14,23,0.55,e,0.9990151906837038
13,23,0.55,b,0.0
13,23,0.55,a,0.001953125
13,23,0.55,s,0.994140625
13,23,0.55,c,0.9876673893696668
13,23,0.55,e,0.9940911441022232
12,23,0.55,b,0.0
12,23,0.55,a,0.0
12,23,0.55,s,0.99609375
12,23,0.55,c,1.0
12,23,0.55,e,1.0
11,23,0.55,b,0.0
11,23,0.55,a,0.0
11,23,0.55,s,0.99609375
11,23,0.55,c,0.9958333891238562
11,23,0.55,e,0.9960607627348155
10,23,0.55,b,0.0
10,23,0.55,a,0.0
10,23,0.55,s,0.9736328125
10,23,0.55,c,1.0
10,23,0.55,e,1.0
9,23,0.55,b,0.0
9,23,0.55,a,0.0
9,23,0.55,s,0.9736328125
9,23,0.55,c,0.9820817349826099
9,23,0.55,e,0.9734101484600044
8,23,0.55,b,0.0
8,23,0.55,a,0.0
8,23,0.55,s,0.9990234375
8,23,0.55,c,1.0
8,23,0.55,e,1.0
7,23,0.55,b,0.0
7,23,0.55,a,0.0
7,23,0.55,s,0.99609375
7,23,0.55,c,0.9976956909337756
7,23,0.55,e,0.9990151906837038
6,23,0.55,b,0.0
6,23,0.55,a,0.0
6,23,0.55,s,0.9970703125
6,23,0.55,c,0.9958333891238562
6,23,0.55,e,0.9970455720511116
5,23,0.55,b,0.0
5,23,0.55,a,0.0
5,23,0.55,s,1.0
5,23,0.55,c,1.0
5,23,0.55,e,1.0
4,23,0.55,b,0.0
4,23,0.55,a,0.0
4,23,0.55,s,0.9775390625
4,23,0.55,c,1.0
4,23,0.55,e,1.0
3,23,0.55,b,0.0
3,23,0.55,a,0.0029296875
3,23,0.55,s,0.859375
3,23,0.55,c,0.9657162437390024
3,23,0.55,e,0.9773493857251889
2,23,0.55,b,0.00390625
2,23,0.55,a,0.0126953125
2,23,0.55,s,0.0068359375
2,23,0.55,c,0.8299855233419452
2,23,0.55,e,0.8680355516163183
1,23,0.55,b,0.4482421875
1,23,0.55,a,0.5517578125
1,23,0.55,s,1.0
1,23,0.55,c,-0.016949152542372926
1,23,0.55,e,0.009281827806091048
20,22,0.55,b,0.0
20,22,0.55,a,0.0
20,22,0.55,s,0.9990234375
20,22,0.55,c,1.0
20,22,0.55,e,1.0
19,22,0.55,b,0.0
19,22,0.55,a,0.0
19,22,0.55,s,0.9990234375
19,22,0.55,c,1.0
19,22,0.55,e,0.9990151906837038
18,22,0.55,b,0.0
18,22,0.55,a,0.0
18,22,0.55,s,0.9990234375
18,22,0.55,c,1.0
18,22,0.55,e,1.0
17,22,0.55,b,0.0
17,22,0.55,a,0.0
17,22,0.55,s,0.9580078125
17,22,0.55,c,0.9976956909337756
17,22,0.55,e,0.9990151906837038
16,22,0.55,b,0.0
16,22,0.55,a,0.001953125
16,22,0.55,s,0.958984375
16,22,0.55,c,0.9772737902788405
16,22,0.55,e,0.9635620552970431
15,22,0.55,b,0.0
15,22,0.55,a,0.0
15,22,0.55,s,0.998046875
15,22,0.55,c,1.0
15,22,0.55,e,1.0
14,22,0.55,b,0.0
14,22,0.55,a,0.0
14,22,0.55,s,0.9951171875
14,22,0.55,c,1.0
14,22,0.55,e,0.9980303813674077
13,22,0.55,b,0.001953125
13,22,0.55,a,0.0
13,22,0.55,s,0.982421875
13,22,0.55,c,0.9976956909337756
13,22,0.55,e,0.9970455720511116
12,22,0.55,b,0.0
12,22,0.55,a,0.0087890625
12,22,0.55,s,0.982421875
12,22,0.55,c,0.9868796525079355
12,22,0.55,e,0.985227860255558
11,22,0.55,b,0.0
11,22,0.55,a,0.0
11,22,0.55,s,0.9619140625
11,22,0.55,c,0.9958333891238562
11,22,0.55,e,0.9970455720511116
10,22,0.55,b,0.0
10,22,0.55,a,0.0
10,22,0.55,s,0.7822265625
10,22,0.55,c,0.9623460883973899
10,22,0.55,e,0.9665164832459315
9,22,0.55,b,0.005859375
9,22,0.55,a,0.0078125
9,22,0.55,s,0.779296875
9,22,0.55,c,0.9206671831498675
9,22,0.55,e,0.8000837087918852
8,22,0.55,b,0.0
8,22,0.55,a,0.0
8,22,0.55,s,1.0
8,22,0.55,c,1.0
8,22,0.55,e,1.0
7,22,0.55,b,0.0
7,22,0.55,a,0.0
7,22,0.55,s,1.0
7,22,0.55,c,1.0
7,22,0.55,e,1.0
6,22,0.55,b,0.0
6,22,0.55,a,0.0
6,22,0.55,s,0.9931640625
6,22,0.55,c,1.0
6,22,0.55,e,1.0
5,22,0.55,b,0.0
5,22,0.55,a,0.0
5,22,0.55,s,0.85546875
5,22,0.55,c,0.9866903531150584
5,22,0.55,e,0.993106334785927
4,22,0.55,b,0.0068359375
4,22,0.55,a,0.0
4,22,0.55,s,0.7998046875
4,22,0.55,c,0.8652951384573111
4,22,0.55,e,0.8572026491370608
3,22,0.55,b,0.0078125
3,22,0.55,a,0.0
3,22,0.55,s,0.771484375
3,22,0.55,c,0.9392189388779967
3,22,0.55,e,0.9172760174311249
2,22,0.55,b,0.0087890625
2,22,0.55,a,0.0400390625
2,22,0.55,s,0.02734375
2,22,0.55,c,0.9033858500482519
2,22,0.55,e,0.8916709752074254
1,22,0.55,b,0.4453125
1,22,0.55,a,0.5546875
1,22,0.55,s,1.0
1,22,0.55,c,-0.016949152542372926
1,22,0.55,e,-0.0005662653568702753
20,21,0.55,b,0.125
20,21,0.55,a,0.0
20,21,0.55,s,0.998046875
20,21,0.55,c,1.0
20,21,0.55,e,1.0
19,21,0.55,b,0.125
19,21,0.55,a,0.0
19,21,0.55,s,0.966796875
19,21,0.55,c,0.9958333891238562
19,21,0.55,e,0.9980303813674077
18,21,0.55,b,0.123046875
18,21,0.55,a,0.0
18,21,0.55,s,0.900390625
18,21,0.55,c,0.9687153607081893
18,21,0.55,e,0.9645468646133393
17,21,0.55,b,0.107421875
17,21,0.55,a,0.0
17,21,0.55,s,0.927734375
17,21,0.55,c,0.9627509751550903
17,21,0.55,e,0.9290937292266784
16,21,0.55,b,0.1240234375
16,21,0.55,a,0.0
16,21,0.55,s,0.998046875
16,21,0.55,c,0.9976956909337756
16,21,0.55,e,0.9980303813674077
15,21,0.55,b,0.125
15,21,0.55,a,0.0
15,21,0.55,s,1.0
15,21,0.55,c,1.0
15,21,0.55,e,1.0
14,21,0.55,b,0.125
14,21,0.55,a,0.0
14,21,0.55,s,0.998046875
14,21,0.55,c,1.0
14,21,0.55,e,1.0
13,21,0.55,b,0.125
13,21,0.55,a,0.0
13,21,0.55,s,0.998046875
13,21,0.55,c,1.0
13,21,0.55,e,0.9980303813674077
12,21,0.55,b,0.125
12,21,0.55,a,0.0
12,21,0.55,s,1.0
12,21,0.55,c,1.0
12,21,0.55,e,1.0
11,21,0.55,b,0.125
11,21,0.55,a,0.0
11,21,0.55,s,1.0
11,21,0.55,c,1.0
11,21,0.55,e,1.0
10,21,0.55,b,0.125
10,21,0.55,a,0.0
10,21,0.55,s,1.0
10,21,0.55,c,1.0
10,21,0.55,e,1.0
9,21,0.55,b,0.125
9,21,0.55,a,0.0
9,21,0.55,s,0.9990234375
9,21,0.55,c,1.0
9,21,0.55,e,1.0
8,21,0.55,b,0.125
8,21,0.55,a,0.0
8,21,0.55,s,0.9921875
8,21,0.55,c,0.9976956909337756
8,21,0.55,e,0.9990151906837038
7,21,0.55,b,0.125
7,21,0.55,a,0.0
7,21,0.55,s,0.931640625
7,21,0.55,c,0.9976956909337756
7,21,0.55,e,0.993106334785927
6,21,0.55,b,0.1162109375
6,21,0.55,a,0.0
6,21,0.55,s,0.6787109375
6,21,0.55,c,0.9577037062051925
6,21,0.55,e,0.9310633478592707
5,21,0.55,b,0.0771484375
5,21,0.55,a,0.0
5,21,0.55,s,0.509765625
5,21,0.55,c,0.8232936443482497
5,21,0.55,e,0.7075116330600487
4,21,0.55,b,0.10546875
4,21,0.55,a,0.0
4,21,0.55,s,0.6708984375
4,21,0.55,c,0.8064284102700061
4,21,0.55,e,0.7902356156289239
3,21,0.55,b,0.08203125
3,21,0.55,a,0.0
3,21,0.55,s,0.2177734375
3,21,0.55,c,0.9020164549849352
3,21,0.55,e,0.8818228820444641
2,21,0.55,b,0.0634765625
2,21,0.55,a,0.0
2,21,0.55,s,0.033203125
2,21,0.55,c,0.7217273864254093
2,21,0.55,e,0.4810054903119384
1,21,0.55,b,0.4658203125
1,21,0.55,a,0.5341796875
1,21,0.55,s,1.0
1,21,0.55,c,0.09604519774011293
1,21,0.55,e,-0.003520693305758672
20,20,0.55,b,0.0
20,20,0.55,a,1.0
20,20,0.55,s,1.0
20,20,0.55,c,1.0
20,20,0.55,e,1.0
19,20,0.55,b,0.0
19,20,0.55,a,1.0
19,20,0.55,s,0.9990234375
19,20,0.55,c,1.0
19,20,0.55,e,1.0
18,20,0.55,b,0.0
18,20,0.55,a,0.9990234375
18,20,0.55,s,0.9912109375
18,20,0.55,c,1.0
18,20,0.55,e,0.9990151906837038
17,20,0.55,b,0.0
17,20,0.55,a,0.9921875
17,20,0.55,s,0.98828125
17,20,0.55,c,0.9935290800576321
17,20,0.55,e,0.993106334785927
16,20,0.55,b,0.0
16,20,0.55,a,0.99609375
16,20,0.55,s,0.9951171875
16,20,0.55,c,0.9958333891238562
16,20,0.55,e,0.9960607627348155
15,20,0.55,b,0.0
15,20,0.55,a,0.9990234375
15,20,0.55,s,0.9990234375
15,20,0.55,c,1.0
15,20,0.55,e,0.9990151906837038
14,20,0.55,b,0.0
14,20,0.55,a,1.0
14,20,0.55,s,0.9990234375
14,20,0.55,c,1.0
14,20,0.55,e,1.0
13,20,0.55,b,0.0
13,20,0.55,a,0.9990234375
13,20,0.55,s,0.9990234375
13,20,0.55,c,0.9976956909337756
13,20,0.55,e,0.9990151906837038
12,20,0.55,b,0.0
12,20,0.55,a,1.0
12,20,0.55,s,0.998046875
12,20,0.55,c,1.0
12,20,0.55,e,1.0
11,20,0.55,b,0.0
11,20,0.55,a,0.998046875
11,20,0.55,s,0.998046875
11,20,0.55,c,1.0
11,20,0.55,e,0.9980303813674077
10,20,0.55,b,0.0
10,20,0.55,a,1.0
10,20,0.55,s,1.0
10,20,0.55,c,1.0
10,20,0.55,e,1.0
9,20,0.55,b,0.0
9,20,0.55,a,1.0
9,20,0.55,s,1.0
9,20,0.55,c,1.0
9,20,0.55,e,1.0
8,20,0.55,b,0.0
8,20,0.55,a,1.0
8,20,0.55,s,1.0
8,20,0.55,c,1.0
8,20,0.55,e,1.0
7,20,0.55,b,0.0
7,20,0.55,a,1.0
7,20,0.55,s,0.994140625
7,20,0.55,c,1.0
7,20,0.55,e,1.0
6,20,0.55,b,0.0
6,20,0.55,a,0.994140625
6,20,0.55,s,0.994140625
6,20,0.55,c,0.9935290800576321
6,20,0.55,e,0.9940911441022232
5,20,0.55,b,0.0
5,20,0.55,a,1.0
5,20,0.55,s,0.9892578125
5,20,0.55,c,1.0
5,20,0.55,e,1.0
4,20,0.55,b,0.0
4,20,0.55,a,0.9892578125
4,20,0.55,s,0.9306640625
4,20,0.55,c,0.9976956909337756
4,20,0.55,e,0.9901519068370387
3,20,0.55,b,0.0
3,20,0.55,a,0.94140625
3,20,0.55,s,0.7734375
3,20,0.55,c,0.9673025092480138
3,20,0.55,e,0.9428810596548244
2,20,0.55,b,0.0
2,20,0.55,a,0.759765625
2,20,0.55,s,0.4345703125
2,20,0.55,c,0.8835712697640921
2,20,0.55,e,0.8079621833222542
1,20,0.55,b,0.43359375
1,20,0.55,a,0.56640625
1,20,0.55,s,1.0
1,20,0.55,c,-0.016949152542372926
1,20,0.55,e,-0.003520693305758672
20,19,0.55,b,0.0
20,19,0.55,a,0.0
20,19,0.55,s,0.9765625
20,19,0.55,c,0.9925520438030235
20,19,0.55,e,0.9881822882044464
19,19,0.55,b,0.0
19,19,0.55,a,0.0
19,19,0.55,s,0.9775390625
19,19,0.55,c,0.9837768147944312
19,19,0.55,e,0.9822734323066696
18,19,0.55,b,0.0
18,19,0.55,a,0.0
18,19,0.55,s,0.9609375
18,19,0.55,c,0.9925520438030235
18,19,0.55,e,0.9911367161533348
17,19,0.55,b,0.0009765625
17,19,0.55,a,0.0
17,19,0.55,s,0.966796875
17,19,0.55,c,0.9712656965567698
17,19,0.55,e,0.9684861018785238
16,19,0.55,b,0.0009765625
16,19,0.55,a,0.0
16,19,0.55,s,0.998046875
16,19,0.55,c,0.9953913818675515
16,19,0.55,e,0.9980303813674077
15,19,0.55,b,0.0
15,19,0.55,a,0.0
15,19,0.55,s,0.9990234375
15,19,0.55,c,1.0
15,19,0.55,e,1.0
14,19,0.55,b,0.0
14,19,0.55,a,0.0
14,19,0.55,s,0.9990234375
14,19,0.55,c,1.0
14,19,0.55,e,0.9990151906837038
13,19,0.55,b,0.0
13,19,0.55,a,0.0
13,19,0.55,s,1.0
13,19,0.55,c,1.0
13,19,0.55,e,1.0
12,19,0.55,b,0.0
12,19,0.55,a,0.0
12,19,0.55,s,0.9873046875
12,19,0.55,c,1.0
12,19,0.55,e,1.0
11,19,0.55,b,0.0009765625
11,19,0.55,a,0.0
11,19,0.55,s,0.9130859375
11,19,0.55,c,0.9896064009091737
11,19,0.55,e,0.9871974788881502
10,19,0.55,b,0.001953125
10,19,0.55,a,0.01171875
10,19,0.55,s,0.9208984375
10,19,0.55,c,0.9505950152527285
10,19,0.55,e,0.9222000640126056
9,19,0.55,b,0.0
9,19,0.55,a,0.0
9,19,0.55,s,0.998046875
9,19,0.55,c,1.0
9,19,0.55,e,0.9980303813674077
8,19,0.55,b,0.0
8,19,0.55,a,0.0
8,19,0.55,s,0.9990234375
8,19,0.55,c,1.0
8,19,0.55,e,1.0
7,19,0.55,b,0.0009765625
7,19,0.55,a,0.0
7,19,0.55,s,0.9970703125
7,19,0.55,c,1.0
7,19,0.55,e,0.9990151906837038
6,19,0.55,b,0.0
6,19,0.55,a,0.0
6,19,0.55,s,0.9306640625
6,19,0.55,c,1.0
6,19,0.55,e,0.9980303813674077
5,19,0.55,b,0.0146484375
5,19,0.55,a,0.0
5,19,0.55,s,0.796875
5,19,0.55,c,0.9255956748636541
5,19,0.55,e,0.9399266317059359
4,19,0.55,b,0.1435546875
4,19,0.55,a,0.00390625
4,19,0.55,s,0.6318359375
4,19,0.55,c,0.9354423991755567
4,19,0.55,e,0.8749292168303913
3,19,0.55,b,0.40625
3,19,0.55,a,0.0078125
3,19,0.55,s,0.53125
3,19,0.55,c,0.7568366259838185
3,19,0.55,e,0.6878154467341261
2,19,0.55,b,0.3896484375
2,19,0.55,a,0.01171875
2,19,0.55,s,0.1845703125
2,19,0.55,c,0.7212680256289601
2,19,0.55,e,0.5735775660437747
1,19,0.55,b,0.4423828125
1,19,0.55,a,0.5615234375
1,19,0.55,s,1.0
1,19,0.55,c,-0.016949152542372926
1,19,0.55,e,0.008297018489794914
20,18,0.55,b,0.0068359375
20,18,0.55,a,0.0068359375
20,18,0.55,s,0.7431640625
20,18,0.55,c,0.8436563171615453
20,18,0.55,e,0.7862963783637393
19,18,0.55,b,0.0
19,18,0.55,a,0.0
19,18,0.55,s,1.0
19,18,0.55,c,1.0
19,18,0.55,e,1.0
18,18,0.55,b,0.0
18,18,0.55,a,0.0
18,18,0.55,s,0.99609375
18,18,0.55,c,1.0
18,18,0.55,e,1.0
17,18,0.55,b,0.0
17,18,0.55,a,0.0
17,18,0.55,s,0.99609375
17,18,0.55,c,0.9958333891238562
17,18,0.55,e,0.9960607627348155
16,18,0.55,b,0.0
16,18,0.55,a,0.0
16,18,0.55,s,0.998046875
16,18,0.55,c,1.0
16,18,0.55,e,1.0
15,18,0.55,b,0.0
15,18,0.55,a,0.0
15,18,0.55,s,0.927734375
15,18,0.55,c,0.9976956909337756
15,18,0.55,e,0.9980303813674077
14,18,0.55,b,0.0
14,18,0.55,a,0.0009765625
14,18,0.55,s,0.9287109375
14,18,0.55,c,0.9750757860419382
14,18,0.55,e,0.9290937292266784
13,18,0.55,b,0.0
13,18,0.55,a,0.0
13,18,0.55,s,0.99609375
13,18,0.55,c,0.9976956909337756
13,18,0.55,e,0.9990151906837038
12,18,0.55,b,0.0
12,18,0.55,a,0.0
12,18,0.55,s,0.970703125
12,18,0.55,c,0.9976956909337756
12,18,0.55,e,0.9970455720511116
11,18,0.55,b,0.0
11,18,0.55,a,0.0
11,18,0.55,s,0.9716796875
11,18,0.55,c,1.0
11,18,0.55,e,0.9734101484600044
10,18,0.55,b,0.0
10,18,0.55,a,0.0
10,18,0.55,s,0.990234375
10,18,0.55,c,1.0
10,18,0.55,e,0.9960607627348155
9,18,0.55,b,0.0
9,18,0.55,a,0.0
9,18,0.55,s,0.9853515625
9,18,0.55,c,0.9875001673715689
9,18,0.55,e,0.9940911441022232
8,18,0.55,b,0.0
8,18,0.55,a,0.0
8,18,0.55,s,0.98828125
8,18,0.55,c,0.9912247709914077
8,18,0.55,e,0.9911367161533348
7,18,0.55,b,0.0
7,18,0.55,a,0.0
7,18,0.55,s,0.9970703125
7,18,0.55,c,0.9958333891238562
7,18,0.55,e,0.9970455720511116
6,18,0.55,b,0.0
6,18,0.55,a,0.0
6,18,0.55,s,0.9931640625
6,18,0.55,c,1.0
6,18,0.55,e,1.0
5,18,0.55,b,0.0
5,18,0.55,a,0.0
5,18,0.55,s,0.8359375
5,18,0.55,c,0.9953913818675515
5,18,0.55,e,0.993106334785927
4,18,0.55,b,0.0009765625
4,18,0.55,a,0.0
4,18,0.55,s,0.5126953125
4,18,0.55,c,0.9320141225015262
4,18,0.55,e,0.8503089839229879
3,18,0.55,b,0.00390625
3,18,0.55,a,0.025390625
3,18,0.55,s,0.4423828125
3,18,0.55,c,0.7685831572009693
3,18,0.55,e,0.7045572051111604
2,18,0.55,b,0.0107421875
2,18,0.55,a,0.03125
2,18,0.55,s,0.0234375
2,18,0.55,c,0.7106870220449374
2,18,0.55,e,0.6228180318585813
1,18,0.55,b,0.4560546875
1,18,0.55,a,0.5439453125
1,18,0.55,s,1.0
1,18,0.55,c,0.09604519774011293
1,18,0.55,e,0.007312209173498782
20,17,0.55,b,0.0
20,17,0.55,a,0.24609375
20,17,0.55,s,0.9951171875
20,17,0.55,c,0.9958333891238562
20,17,0.55,e,0.9950759534185193
19,17,0.55,b,0.0
19,17,0.55,a,0.25
19,17,0.55,s,1.0
19,17,0.55,c,1.0
19,17,0.55,e,1.0
18,17,0.55,b,0.0
18,17,0.55,a,0.25
18,17,0.55,s,1.0
18,17,0.55,c,1.0
18,17,0.55,e,1.0
17,17,0.55,b,0.0
17,17,0.55,a,0.25
17,17,0.55,s,0.99609375
17,17,0.55,c,1.0
17,17,0.55,e,1.0
16,17,0.55,b,0.0
16,17,0.55,a,0.2490234375
16,17,0.55,s,0.9951171875
16,17,0.55,c,0.9958333891238562
16,17,0.55,e,0.9960607627348155
15,17,0.55,b,0.0
15,17,0.55,a,0.25
15,17,0.55,s,0.9990234375
15,17,0.55,c,0.9976956909337756
15,17,0.55,e,0.9990151906837038
14,17,0.55,b,0.0
14,17,0.55,a,0.25
14,17,0.55,s,0.99609375
14,17,0.55,c,1.0
14,17,0.55,e,1.0
13,17,0.55,b,0.0
13,17,0.55,a,0.248046875
13,17,0.55,s,0.98828125
13,17,0.55,c,0.9976956909337756
13,17,0.55,e,0.9960607627348155
12,17,0.55,b,0.0
12,17,0.55,a,0.2451171875
12,17,0.55,s,0.9931640625
12,17,0.55,c,0.9864382353578256
12,17,0.55,e,0.992121525469631
11,17,0.55,b,0.0
11,17,0.55,a,0.2490234375
11,17,0.55,s,0.9970703125
11,17,0.55,c,0.9935290800576321
11,17,0.55,e,0.9970455720511116
10,17,0.55,b,0.0
10,17,0.55,a,0.25
10,17,0.55,s,0.9951171875
10,17,0.55,c,1.0
10,17,0.55,e,1.0
9,17,0.55,b,0.0
9,17,0.55,a,0.2490234375
9,17,0.55,s,0.9873046875
9,17,0.55,c,0.9912247709914077
9,17,0.55,e,0.9950759534185193
8,17,0.55,b,0.0
8,17,0.55,a,0.2490234375
8,17,0.55,s,0.9921875
8,17,0.55,c,0.9918340002458106
8,17,0.55,e,0.992121525469631
7,17,0.55,b,0.0
7,17,0.55,a,0.25
7,17,0.55,s,0.998046875
7,17,0.55,c,1.0
7,17,0.55,e,1.0
6,17,0.55,b,0.0
6,17,0.55,a,0.25
6,17,0.55,s,0.9921875
6,17,0.55,c,0.9958333891238562
6,17,0.55,e,0.9980303813674077
5,17,0.55,b,0.0
5,17,0.55,a,0.25
5,17,0.55,s,0.9609375
5,17,0.55,c,0.9883854329268799
5,17,0.55,e,0.9940911441022232
4,17,0.55,b,0.0
4,17,0.55,a,0.2490234375
4,17,0.55,s,0.5166015625
4,17,0.55,c,0.9773308108121226
4,17,0.55,e,0.9665164832459315
3,17,0.55,b,0.0
3,17,0.55,a,0.1494140625
3,17,0.55,s,0.345703125
3,17,0.55,c,0.817763139018419
3,17,0.55,e,0.58244084989044
2,17,0.55,b,0.0
2,17,0.55,a,0.2568359375
2,17,0.55,s,0.1484375
2,17,0.55,c,0.716326991715244
2,17,0.55,e,0.7114508703252332
1,17,0.55,b,0.4462890625
1,17,0.55,a,0.5537109375
1,17,0.55,s,1.0
1,17,0.55,c,-0.016949152542372926
1,17,0.55,e,-0.0015510746731664075
20,16,0.55,b,0.0
20,16,0.55,a,0.125
20,16,0.55,s,0.994140625
20,16,0.55,c,0.9895296911795862
20,16,0.55,e,0.9940911441022232
19,16,0.55,b,0.0
19,16,0.55,a,0.125
19,16,0.55,s,1.0
19,16,0.55,c,1.0
19,16,0.55,e,1.0
18,16,0.55,b,0.0
18,16,0.55,a,0.125
18,16,0.55,s,1.0
18,16,0.55,c,1.0
18,16,0.55,e,1.0
17,16,0.55,b,0.0
17,16,0.55,a,0.125
17,16,0.55,s,0.9931640625
17,16,0.55,c,1.0
17,16,0.55,e,1.0
16,16,0.55,b,0.0
16,16,0.55,a,0.125
16,16,0.55,s,0.9931640625
16,16,0.55,c,0.9935290800576321
16,16,0.55,e,0.993106334785927
15,16,0.55,b,0.0
15,16,0.55,a,0.125
15,16,0.55,s,1.0
15,16,0.55,c,1.0
15,16,0.55,e,1.0
14,16,0.55,b,0.0
14,16,0.55,a,0.125
14,16,0.55,s,1.0
14,16,0.55,c,1.0
14,16,0.55,e,1.0
13,16,0.55,b,0.0
13,16,0.55,a,0.125
13,16,0.55,s,1.0
13,16,0.55,c,1.0
13,16,0.55,e,1.0
12,16,0.55,b,0.0
12,16,0.55,a,0.125
12,16,0.55,s,1.0
12,16,0.55,c,1.0
12,16,0.55,e,1.0
11,16,0.55,b,0.0
11,16,0.55,a,0.125
11,16,0.55,s,1.0
11,16,0.55,c,1.0
11,16,0.55,e,1.0
10,16,0.55,b,0.0
10,16,0.55,a,0.125
10,16,0.55,s,1.0
10,16,0.55,c,1.0
10,16,0.55,e,1.0
9,16,0.55,b,0.0
9,16,0.55,a,0.125
9,16,0.55,s,0.99609375
9,16,0.55,c,1.0
9,16,0.55,e,1.0
8,16,0.55,b,0.0
8,16,0.55,a,0.125
8,16,0.55,s,0.9951171875
8,16,0.55,c,0.9958333891238562
8,16,0.55,e,0.9960607627348155
7,16,0.55,b,0.0
7,16,0.55,a,0.125
7,16,0.55,s,0.9990234375
7,16,0.55,c,0.9976956909337756
7,16,0.55,e,0.9990151906837038
6,16,0.55,b,0.0
6,16,0.55,a,0.125
6,16,0.55,s,0.998046875
6,16,0.55,c,1.0
6,16,0.55,e,1.0
5,16,0.55,b,0.001953125
5,16,0.55,a,0.125
5,16,0.55,s,0.998046875
5,16,0.55,c,0.9958333891238562
5,16,0.55,e,0.9980303813674077
4,16,0.55,b,0.0
4,16,0.55,a,0.125
4,16,0.55,s,0.95703125
4,16,0.55,c,1.0
4,16,0.55,e,1.0
3,16,0.55,b,0.0
3,16,0.55,a,0.1025390625
3,16,0.55,s,0.7099609375
3,16,0.55,c,0.9651580480750174
3,16,0.55,e,0.9586380087155625
2,16,0.55,b,0.03125
2,16,0.55,a,0.1240234375
2,16,0.55,s,0.087890625
2,16,0.55,c,0.7853003935880052
2,16,0.55,e,0.7912204249452199
1,16,0.55,b,0.46875
1,16,0.55,a,0.53125
1,16,0.55,s,1.0
1,16,0.55,c,-0.016949152542372926
1,16,0.55,e,-0.003520693305758672
20,15,0.55,b,0.0
20,15,0.55,a,0.0
20,15,0.55,s,1.0
20,15,0.55,c,1.0
20,15,0.55,e,1.0
19,15,0.55,b,0.0
19,15,0.55,a,0.0
19,15,0.55,s,0.998046875
19,15,0.55,c,1.0
