generation,trial,p,propertyType,property
14,8,0.75,c,0.9139210672706167
14,8,0.75,s,0.6727848052978516
14,8,0.75,a,0.0001964569091796875
14,8,0.75,b,0.0
15,8,0.75,e,0.7388907729951579
15,8,0.75,c,0.8943022295929469
15,8,0.75,s,0.5167007446289062
15,8,0.75,a,0.0006923675537109375
15,8,0.75,b,9.5367431640625e-7
16,8,0.75,e,0.681452943474133
16,8,0.75,c,0.8622713849503943
16,8,0.75,s,0.46563148498535156
16,8,0.75,a,0.019242286682128906
16,8,0.75,b,0.0
17,8,0.75,e,0.6185511130314395
17,8,0.75,c,0.7788044323319233
17,8,0.75,s,0.36683177947998047
17,8,0.75,a,0.005621910095214844
17,8,0.75,b,0.0
18,8,0.75,e,0.722819284250697
18,8,0.75,c,0.8906470449617564
18,8,0.75,s,0.3950166702270508
18,8,0.75,a,0.024812698364257812
18,8,0.75,b,0.0
19,8,0.75,e,0.6187151856848137
19,8,0.75,c,0.8241644997040998
19,8,0.75,s,0.3966341018676758
19,8,0.75,a,0.00029277801513671875
19,8,0.75,b,9.5367431640625e-7
20,8,0.75,e,0.9446369264155374
20,8,0.75,c,0.9676940939618364
20,8,0.75,s,0.5387744903564453
20,8,0.75,a,0.0011577606201171875
20,8,0.75,b,0.0
1,9,0.75,e,-0.0002298209535707062
1,9,0.75,c,0.03743315508021384
1,9,0.75,s,1.0
1,9,0.75,a,0.7497577667236328
1,9,0.75,b,0.2502422332763672
2,9,0.75,e,0.6817963513532882
2,9,0.75,c,0.8952152027242462
2,9,0.75,s,0.4787015914916992
2,9,0.75,a,0.6388759613037109
2,9,0.75,b,0.0
3,9,0.75,e,0.8581076799761942
3,9,0.75,c,0.927222006274147
3,9,0.75,s,0.5459394454956055
3,9,0.75,a,0.849644660949707
3,9,0.75,b,0.0
4,9,0.75,e,0.8428279371753409
4,9,0.75,c,0.9116250624122122
4,9,0.75,s,0.7054929733276367
4,9,0.75,a,0.8329343795776367
4,9,0.75,b,0.0
5,9,0.75,e,0.8885507884632982
5,9,0.75,c,0.9541266585531525
5,9,0.75,s,0.7347183227539062
5,9,0.75,a,0.8808145523071289
5,9,0.75,b,9.5367431640625e-7
6,9,0.75,e,0.5183952511650649
6,9,0.75,c,0.7791090639667857
6,9,0.75,s,0.3693714141845703
6,9,0.75,a,0.4185152053833008
6,9,0.75,b,0.0
7,9,0.75,e,0.8219849867321742
7,9,0.75,c,0.9132506595208973
7,9,0.75,s,0.34269046783447266
7,9,0.75,a,0.8104162216186523
7,9,0.75,b,0.0
8,9,0.75,e,0.9346513884183261
8,9,0.75,c,0.9659343803277958
8,9,0.75,s,0.7560701370239258
8,9,0.75,a,0.9328107833862305
8,9,0.75,b,0.0
9,9,0.75,e,0.8864626777758797
9,9,0.75,c,0.9501706804826333
9,9,0.75,s,0.8193445205688477
9,9,0.75,a,0.8791093826293945
9,9,0.75,b,0.0
10,9,0.75,e,0.9602247823968548
10,9,0.75,c,0.9779208392529135
10,9,0.75,s,0.8441944122314453
10,9,0.75,a,0.9593687057495117
10,9,0.75,b,0.0
11,9,0.75,e,0.8393661949713019
11,9,0.75,c,0.8976628749299371
11,9,0.75,s,0.7895574569702148
11,9,0.75,a,0.8239231109619141
11,9,0.75,b,0.0
12,9,0.75,e,0.6569565147610658
12,9,0.75,c,0.8653250900714998
12,9,0.75,s,0.49903011322021484
12,9,0.75,a,0.6039552688598633
12,9,0.75,b,0.0
13,9,0.75,e,0.9604737531092423
13,9,0.75,c,0.9830942967477665
13,9,0.75,s,0.58355712890625
13,9,0.75,a,0.9600391387939453
13,9,0.75,b,0.0
14,9,0.75,e,0.5864377067765559
14,9,0.75,c,0.8373174118177239
14,9,0.75,s,0.4910926818847656
14,9,0.75,a,0.5110969543457031
14,9,0.75,b,0.0
15,9,0.75,e,0.9577331674514292
15,9,0.75,c,0.9823355941715773
15,9,0.75,s,0.49627685546875
15,9,0.75,a,0.9570579528808594
15,9,0.75,b,0.0
16,9,0.75,e,0.9054302396345492
16,9,0.75,c,0.9543168068036649
16,9,0.75,s,0.8624801635742188
16,9,0.75,a,0.9012336730957031
16,9,0.75,b,0.0
17,9,0.75,e,0.735821088119821
17,9,0.75,c,0.8877468143781228
17,9,0.75,s,0.6331901550292969
17,9,0.75,a,0.6976594924926758
17,9,0.75,b,0.0
18,9,0.75,e,0.9583904119757011
18,9,0.75,c,0.9772649791053144
18,9,0.75,s,0.6686792373657227
18,9,0.75,a,0.9574975967407227
18,9,0.75,b,9.5367431640625e-7
19,9,0.75,e,0.8590177108559554
19,9,0.75,c,0.9273440353123997
19,9,0.75,s,0.8149614334106445
19,9,0.75,a,0.8500070571899414
19,9,0.75,b,0.0
20,9,0.75,e,0.7554086919825206
20,9,0.75,c,0.9007687477938756
20,9,0.75,s,0.6290397644042969
20,9,0.75,a,0.7338190078735352
20,9,0.75,b,0.0
1,10,0.75,e,-7.624131872632018e-5
1,10,0.75,c,-0.016042780748663103
1,10,0.75,s,1.0
1,10,0.75,a,0.749943733215332
1,10,0.75,b,0.25005626678466797
2,10,0.75,e,0.5822881949034312
2,10,0.75,c,0.8197205172249787
2,10,0.75,s,0.37702465057373047
2,10,0.75,a,0.5030622482299805
2,10,0.75,b,9.5367431640625e-7
3,10,0.75,e,0.7725027730782436
3,10,0.75,c,0.8963429824174963
3,10,0.75,s,0.38019657135009766
3,10,0.75,a,0.7521877288818359
3,10,0.75,b,0.0
4,10,0.75,e,0.45224821626435524
4,10,0.75,c,0.7824783826732297
4,10,0.75,s,0.2523460388183594
4,10,0.75,a,0.32607555389404297
4,10,0.75,b,2.86102294921875e-6
5,10,0.75,e,0.7202027069936898
5,10,0.75,c,0.8680224098934722
5,10,0.75,s,0.23589420318603516
5,10,0.75,a,0.6910533905029297
5,10,0.75,b,9.5367431640625e-7
6,10,0.75,e,0.5480761849425995
6,10,0.75,c,0.7640237696686698
6,10,0.75,s,0.3113260269165039
6,10,0.75,a,0.4442291259765625
6,10,0.75,b,0.0
7,10,0.75,e,0.9224613626190936
7,10,0.75,c,0.9561083158567991
7,10,0.75,s,0.40876007080078125
7,10,0.75,a,0.9196977615356445
7,10,0.75,b,9.5367431640625e-7
8,10,0.75,e,0.6126988704241705
8,10,0.75,c,0.8633945389450256
8,10,0.75,s,0.5002155303955078
8,10,0.75,a,0.5408439636230469
8,10,0.75,b,9.5367431640625e-7
9,10,0.75,e,0.6737272201039176
9,10,0.75,c,0.8491597623599894
9,10,0.75,s,0.3475618362426758
9,10,0.75,a,0.6318178176879883
9,10,0.75,b,3.814697265625e-6
10,10,0.75,e,0.9393560763627515
10,10,0.75,c,0.9656285339505921
10,10,0.75,s,0.5942564010620117
10,10,0.75,a,0.9385967254638672
10,10,0.75,b,0.0
11,10,0.75,e,0.7780230547356626
11,10,0.75,c,0.8892281763024036
11,10,0.75,s,0.7120571136474609
11,10,0.75,a,0.7593507766723633
11,10,0.75,b,0.0
12,10,0.75,e,0.6166747705361667
12,10,0.75,c,0.840758994459103
12,10,0.75,s,0.41350841522216797
12,10,0.75,a,0.5370082855224609
12,10,0.75,b,3.814697265625e-6
13,10,0.75,e,0.9292007422475135
13,10,0.75,c,0.9712540697125704
13,10,0.75,s,0.5136003494262695
13,10,0.75,a,0.9266815185546875
13,10,0.75,b,0.0
14,10,0.75,e,0.638877997745098
14,10,0.75,c,0.8597096405571295
14,10,0.75,s,0.5309028625488281
14,10,0.75,a,0.5682611465454102
14,10,0.75,b,0.0
15,10,0.75,e,0.925808635530081
15,10,0.75,c,0.9711123592665554
15,10,0.75,s,0.5277738571166992
15,10,0.75,a,0.9230766296386719
15,10,0.75,b,0.0
16,10,0.75,e,0.9403586365877296
16,10,0.75,c,0.9714657589044615
16,10,0.75,s,0.8687715530395508
16,10,0.75,a,0.9390630722045898
16,10,0.75,b,0.0
17,10,0.75,e,0.7633499991879834
17,10,0.75,c,0.9351450423637434
17,10,0.75,s,0.6918544769287109
17,10,0.75,a,0.7354822158813477
17,10,0.75,b,0.0
18,10,0.75,e,0.8139273024121089
18,10,0.75,c,0.9270408601287257
18,10,0.75,s,0.5903282165527344
18,10,0.75,a,0.7959308624267578
18,10,0.75,b,0.0
19,10,0.75,e,0.5992506363121447
19,10,0.75,c,0.8264970671406
19,10,0.75,s,0.4316272735595703
19,10,0.75,a,0.5342702865600586
19,10,0.75,b,9.5367431640625e-7
20,10,0.75,e,0.7575006183130407
20,10,0.75,c,0.9002571896250808
20,10,0.75,s,0.3916788101196289
20,10,0.75,a,0.727757453918457
20,10,0.75,b,1.9073486328125e-6
1,11,0.75,e,-0.00010390473121381827
1,11,0.75,c,-0.016042780748663103
1,11,0.75,s,1.0
1,11,0.75,a,0.7504243850708008
1,11,0.75,b,0.24957561492919922
2,11,0.75,e,0.9403987008402976
2,11,0.75,c,0.9673391905886831
2,11,0.75,s,0.7041816711425781
2,11,0.75,a,0.9384880065917969
2,11,0.75,b,0.0
3,11,0.75,e,0.9815275178337792
3,11,0.75,c,0.9877074166989351
3,11,0.75,s,0.9214057922363281
3,11,0.75,a,0.9812459945678711
3,11,0.75,b,0.0
4,11,0.75,e,0.985318359255342
4,11,0.75,c,0.9920675783969648
4,11,0.75,s,0.9665889739990234
4,11,0.75,a,0.9850063323974609
4,11,0.75,b,0.0
5,11,0.75,e,0.9537734838226153
5,11,0.75,c,0.9762227973833372
5,11,0.75,s,0.9382247924804688
5,11,0.75,a,0.9526948928833008
5,11,0.75,b,0.0
6,11,0.75,e,0.9759013520802874
6,11,0.75,c,0.985520610633395
6,11,0.75,s,0.9294071197509766
6,11,0.75,a,0.9755573272705078
6,11,0.75,b,9.5367431640625e-7
7,11,0.75,e,0.8582498126817334
7,11,0.75,c,0.9409402341545058
7,11,0.75,s,0.8315553665161133
7,11,0.75,a,0.8518409729003906
7,11,0.75,b,0.0
8,11,0.75,e,0.920288353872662
8,11,0.75,c,0.9603714658813666
8,11,0.75,s,0.7826080322265625
8,11,0.75,a,0.9182405471801758
8,11,0.75,b,0.0
9,11,0.75,e,0.6094031086950564
9,11,0.75,c,0.8204625932098097
9,11,0.75,s,0.5030508041381836
9,11,0.75,a,0.5449323654174805
9,11,0.75,b,0.0
10,11,0.75,e,0.818505120223402
10,11,0.75,c,0.9226231919675136
10,11,0.75,s,0.4436759948730469
10,11,0.75,a,0.8090543746948242
10,11,0.75,b,0.0
11,11,0.75,e,0.8196774765664068
11,11,0.75,c,0.912129472828561
11,11,0.75,s,0.6507863998413086
11,11,0.75,a,0.8036127090454102
11,11,0.75,b,0.0
12,11,0.75,e,0.7696744276290908
12,11,0.75,c,0.9142766457044522
12,11,0.75,s,0.5999736785888672
12,11,0.75,a,0.7453737258911133
12,11,0.75,b,9.5367431640625e-7
13,11,0.75,e,0.7384452966630317
13,11,0.75,c,0.8598043224370013
13,11,0.75,s,0.5292606353759766
13,11,0.75,a,0.7001056671142578
13,11,0.75,b,0.0
14,11,0.75,e,0.7377527574400689
14,11,0.75,c,0.8842742513757923
14,11,0.75,s,0.5007848739624023
14,11,0.75,a,0.7005519866943359
14,11,0.75,b,2.86102294921875e-6
15,11,0.75,e,0.7428199314791581
15,11,0.75,c,0.917244175078062
15,11,0.75,s,0.5047292709350586
15,11,0.75,a,0.713770866394043
15,11,0.75,b,0.0
16,11,0.75,e,0.9466754337426334
16,11,0.75,c,0.9742431294465863
16,11,0.75,s,0.6763057708740234
16,11,0.75,a,0.9451904296875
16,11,0.75,b,0.0
17,11,0.75,e,0.7641188512729808
17,11,0.75,c,0.8813603538480805
17,11,0.75,s,0.7102937698364258
17,11,0.75,a,0.7459678649902344
17,11,0.75,b,0.0
18,11,0.75,e,0.6059966933159925
18,11,0.75,c,0.8729008761336177
18,11,0.75,s,0.3998098373413086
18,11,0.75,a,0.5293827056884766
18,11,0.75,b,9.5367431640625e-7
19,11,0.75,e,0.5328155203572549
19,11,0.75,c,0.7440404300425122
19,11,0.75,s,0.2423105239868164
19,11,0.75,a,0.43857860565185547
19,11,0.75,b,0.0
20,11,0.75,e,0.6553930550001343
20,11,0.75,c,0.8453277455703666
20,11,0.75,s,0.27222633361816406
20,11,0.75,a,0.6072158813476562
20,11,0.75,b,4.76837158203125e-6
1,12,0.75 ,e,-0.00012051558537458344
1,12,0.75 ,c,-0.01876675603217157
1,12,0.75 ,s,1.0
1,12,0.75 ,a,0.7495670318603516
1,12,0.75 ,b,0.25043296813964844
2,12,0.75 ,e,0.9062559036955259
2,12,0.75 ,c,0.9588311329520418
2,12,0.75 ,s,0.6774024963378906
2,12,0.75 ,a,0.9039058685302734
2,12,0.75 ,b,0.0
3,12,0.75 ,e,0.8102746488895406
3,12,0.75 ,c,0.9450764744788566
3,12,0.75 ,s,0.7214565277099609
3,12,0.75 ,a,0.7971038818359375
3,12,0.75 ,b,0.0
4,12,0.75 ,e,0.9704723698165151
4,12,0.75 ,c,0.9861066777794791
4,12,0.75 ,s,0.7732744216918945
4,12,0.75 ,a,0.9702081680297852
4,12,0.75 ,b,0.0
5,12,0.75 ,e,0.8160903069813155
5,12,0.75 ,c,0.9116218937061347
5,12,0.75 ,s,0.7766027450561523
5,12,0.75 ,a,0.8000850677490234
5,12,0.75 ,b,0.0
6,12,0.75 ,e,0.8320261260044466
6,12,0.75 ,c,0.9391037908658829
6,12,0.75 ,s,0.6549243927001953
6,12,0.75 ,a,0.8180704116821289
6,12,0.75 ,b,0.0
7,12,0.75 ,e,0.7616925339509671
7,12,0.75 ,c,0.9175640252733072
7,12,0.75 ,s,0.6084079742431641
7,12,0.75 ,a,0.7371912002563477
7,12,0.75 ,b,0.0
8,12,0.75 ,e,0.8827366420589566
8,12,0.75 ,c,0.9538345700231045
8,12,0.75 ,s,0.6492881774902344
8,12,0.75 ,a,0.8766317367553711
8,12,0.75 ,b,0.0
9,12,0.75 ,e,0.9488754426705834
9,12,0.75 ,c,0.9697869916677784
9,12,0.75 ,s,0.8317327499389648
9,12,0.75 ,a,0.947108268737793
9,12,0.75 ,b,0.0
10,12,0.75 ,e,0.5884515588522824
10,12,0.75 ,c,0.7996691595534627
10,12,0.75 ,s,0.4956016540527344
10,12,0.75 ,a,0.5213003158569336
10,12,0.75 ,b,0.0
11,12,0.75 ,e,0.9327221088763032
11,12,0.75 ,c,0.9663971359240799
11,12,0.75 ,s,0.48801136016845703
11,12,0.75 ,a,0.9306602478027344
11,12,0.75 ,b,0.0
12,12,0.75 ,e,0.9498017884722753
12,12,0.75 ,c,0.9730371228849488
12,12,0.75 ,s,0.8824176788330078
12,12,0.75 ,a,0.9483842849731445
12,12,0.75 ,b,0.0
13,12,0.75 ,e,0.9603111863625298
13,12,0.75 ,c,0.9789586638239619
13,12,0.75 ,s,0.9094753265380859
13,12,0.75 ,a,0.9587697982788086
13,12,0.75 ,b,0.0
14,12,0.75 ,e,0.9879994811127893
14,12,0.75 ,c,0.9958675667457025
14,12,0.75 ,s,0.9472160339355469
14,12,0.75 ,a,0.9879350662231445
14,12,0.75 ,b,0.0
15,12,0.75 ,e,0.8544177452747957
15,12,0.75 ,c,0.9329977510802674
15,12,0.75 ,s,0.8368844985961914
15,12,0.75 ,a,0.846832275390625
15,12,0.75 ,b,0.0
16,12,0.75 ,e,0.9676475398280397
16,12,0.75 ,c,0.9789125862619319
16,12,0.75 ,s,0.8234033584594727
16,12,0.75 ,a,0.9671010971069336
16,12,0.75 ,b,0.0
17,12,0.75 ,e,0.5521094198516144
17,12,0.75 ,c,0.7616866030052081
17,12,0.75 ,s,0.4532642364501953
17,12,0.75 ,a,0.46734142303466797
17,12,0.75 ,b,0.0
18,12,0.75 ,e,0.8988241490145996
18,12,0.75 ,c,0.9619152683493449
18,12,0.75 ,s,0.42192649841308594
18,12,0.75 ,a,0.8944272994995117
18,12,0.75 ,b,0.0
19,12,0.75 ,e,0.9525216771237927
19,12,0.75 ,c,0.9705873706162131
19,12,0.75 ,s,0.8530282974243164
19,12,0.75 ,a,0.9512500762939453
19,12,0.75 ,b,0.0
20,12,0.75 ,e,0.7491873426342045
20,12,0.75 ,c,0.8790686383934201
20,12,0.75 ,s,0.6907453536987305
20,12,0.75 ,a,0.7246999740600586
20,12,0.75 ,b,0.0
1,13,0.75 ,e,-0.0002941457974321666
1,13,0.75 ,c,0.03485254691689002
1,13,0.75 ,s,1.0
1,13,0.75 ,a,0.7502374649047852
1,13,0.75 ,b,0.24976253509521484
2,13,0.75 ,e,0.9198858753420461
2,13,0.75 ,c,0.9694387870243674
2,13,0.75 ,s,0.6866741180419922
2,13,0.75 ,a,0.9153614044189453
2,13,0.75 ,b,0.0
3,13,0.75 ,e,0.9223748930522563
3,13,0.75 ,c,0.963471706027829
3,13,0.75 ,s,0.8426113128662109
3,13,0.75 ,a,0.9198064804077148
3,13,0.75 ,b,0.0
4,13,0.75 ,e,0.6799957031292576
4,13,0.75 ,c,0.8781736009051511
4,13,0.75 ,s,0.5822839736938477
4,13,0.75 ,a,0.6302528381347656
4,13,0.75 ,b,0.0
5,13,0.75 ,e,0.5946669480366513
5,13,0.75 ,c,0.8282495869713811
5,13,0.75 ,s,0.32395267486572266
5,13,0.75 ,a,0.5088911056518555
5,13,0.75 ,b,0.0
6,13,0.75 ,e,0.8279868385437223
6,13,0.75 ,c,0.925249636453851
6,13,0.75 ,s,0.4207134246826172
6,13,0.75 ,a,0.8131504058837891
6,13,0.75 ,b,0.0
7,13,0.75 ,e,0.9519320976125202
7,13,0.75 ,c,0.977091793428534
7,13,0.75 ,s,0.7748575210571289
7,13,0.75 ,a,0.9510021209716797
7,13,0.75 ,b,0.0
8,13,0.75 ,e,0.5196062257592965
8,13,0.75 ,c,0.7961699184552747
8,13,0.75 ,s,0.40303707122802734
8,13,0.75 ,a,0.42278480529785156
8,13,0.75 ,b,0.0
9,13,0.75 ,e,0.9374320668814037
9,13,0.75 ,c,0.976924234426898
9,13,0.75 ,s,0.3997783660888672
9,13,0.75 ,a,0.9356184005737305
9,13,0.75 ,b,0.0
10,13,0.75 ,e,0.9877218635759281
10,13,0.75 ,c,0.9934358097215119
10,13,0.75 ,s,0.9239416122436523
10,13,0.75 ,a,0.9876461029052734
10,13,0.75 ,b,0.0
11,13,0.75 ,e,0.9517527433275377
11,13,0.75 ,c,0.9756510907443995
11,13,0.75 ,s,0.9391698837280273
11,13,0.75 ,a,0.9508094787597656
11,13,0.75 ,b,0.0
12,13,0.75 ,e,0.9631083499985345
12,13,0.75 ,c,0.9777989780147184
12,13,0.75 ,s,0.9157228469848633
12,13,0.75 ,a,0.9624814987182617
12,13,0.75 ,b,0.0
13,13,0.75 ,e,0.9415867898127815
13,13,0.75 ,c,0.9722650039343699
13,13,0.75 ,s,0.9047222137451172
13,13,0.75 ,a,0.939906120300293
13,13,0.75 ,b,0.0
14,13,0.75 ,e,0.761996863828145
14,13,0.75 ,c,0.8786336592049694
14,13,0.75 ,s,0.68951416015625
14,13,0.75 ,a,0.7327899932861328
14,13,0.75 ,b,0.0
15,13,0.75 ,e,0.9662117515360251
15,13,0.75 ,c,0.9794854267899171
15,13,0.75 ,s,0.7087945938110352
15,13,0.75 ,a,0.9654817581176758
15,13,0.75 ,b,0.0
16,13,0.75 ,e,0.9613539216470295
16,13,0.75 ,c,0.9823689999884366
16,13,0.75 ,s,0.9273748397827148
16,13,0.75 ,a,0.960566520690918
16,13,0.75 ,b,0.0
17,13,0.75 ,e,0.9117223933388773
17,13,0.75 ,c,0.9663111218183245
17,13,0.75 ,s,0.8724880218505859
17,13,0.75 ,a,0.9074640274047852
17,13,0.75 ,b,0.0
18,13,0.75 ,e,0.975930273350479
18,13,0.75 ,c,0.9858121986874793
18,13,0.75 ,s,0.8863697052001953
18,13,0.75 ,a,0.9757604598999023
18,13,0.75 ,b,0.0
19,13,0.75 ,e,0.8396515451526678
19,13,0.75 ,c,0.9357496916643377
19,13,0.75 ,s,0.8090000152587891
19,13,0.75 ,a,0.8287544250488281
19,13,0.75 ,b,0.0
20,13,0.75 ,e,0.9690289494272671
20,13,0.75 ,c,0.986164034522173
20,13,0.75 ,s,0.8037481307983398
20,13,0.75 ,a,0.9685907363891602
20,13,0.75 ,b,0.0
1,14,0.75 ,e,-0.0002483532140323644
1,14,0.75 ,c,-0.01876675603217157
1,14,0.75 ,s,1.0
1,14,0.75 ,a,0.749781608581543
1,14,0.75 ,b,0.25021839141845703
2,14,0.75 ,e,0.9225676035073971
2,14,0.75 ,c,0.9700142925345846
2,14,0.75 ,s,0.34838390350341797
2,14,0.75 ,a,0.4651060104370117
2,14,0.75 ,b,0.0
3,14,0.75 ,e,0.8233904079849672
3,14,0.75 ,c,0.8964853604854709
3,14,0.75 ,s,0.7432994842529297
3,14,0.75 ,a,0.40329837799072266
3,14,0.75 ,b,0.0
4,14,0.75 ,e,0.7747052597337443
4,14,0.75 ,c,0.9253369234672738
4,14,0.75 ,s,0.6146812438964844
4,14,0.75 ,a,0.38007640838623047
4,14,0.75 ,b,2.86102294921875e-6
5,14,0.75 ,e,0.9440853476445332
5,14,0.75 ,c,0.9721438693204485
5,14,0.75 ,s,0.7146778106689453
5,14,0.75 ,a,0.47725677490234375
5,14,0.75 ,b,0.0
6,14,0.75 ,e,0.6358707329749317
6,14,0.75 ,c,0.8703512489696883
6,14,0.75 ,s,0.5466976165771484
6,14,0.75 ,a,0.29329872131347656
6,14,0.75 ,b,0.0
7,14,0.75 ,e,0.8145553014252679
7,14,0.75 ,c,0.9309900346440594
7,14,0.75 ,s,0.46723461151123047
7,14,0.75 ,a,0.4007863998413086
7,14,0.75 ,b,9.5367431640625e-7
8,14,0.75 ,e,0.6285181613028009
8,14,0.75 ,c,0.8126068340525522
8,14,0.75 ,s,0.4406728744506836
8,14,0.75 ,a,0.2659950256347656
8,14,0.75 ,b,1.9073486328125e-6
9,14,0.75 ,e,0.9379663136877348
9,14,0.75 ,c,0.9706961993422033
9,14,0.75 ,s,0.5141515731811523
9,14,0.75 ,a,0.46509742736816406
9,14,0.75 ,b,0.0
10,14,0.75 ,e,0.7110068222124654
10,14,0.75 ,c,0.8688080559774964
10,14,0.75 ,s,0.6267948150634766
10,14,0.75 ,a,0.33347511291503906
10,14,0.75 ,b,0.0
11,14,0.75 ,e,0.7514922359986612
11,14,0.75 ,c,0.8566622094332978
11,14,0.75 ,s,0.49671077728271484
11,14,0.75 ,a,0.3705167770385742
11,14,0.75 ,b,0.0
12,14,0.75 ,e,0.9474053099410189
12,14,0.75 ,c,0.9710573793958137
12,14,0.75 ,s,0.6865787506103516
12,14,0.75 ,a,0.4727001190185547
12,14,0.75 ,b,0.0
13,14,0.75 ,e,0.9754027046292271
13,14,0.75 ,c,0.9864639927591565
13,14,0.75 ,s,0.92169189453125
13,14,0.75 ,a,0.4871187210083008
13,14,0.75 ,b,0.0
14,14,0.75 ,e,0.6453946363099363
14,14,0.75 ,c,0.8522681232898944
14,14,0.75 ,s,0.5845470428466797
14,14,0.75 ,a,0.30356693267822266
14,14,0.75 ,b,1.9073486328125e-6
15,14,0.75 ,e,0.8576737887569524
15,14,0.75 ,c,0.9496766005609008
15,14,0.75 ,s,0.5144281387329102
15,14,0.75 ,a,0.41505908966064453
15,14,0.75 ,b,0.0
16,14,0.75 ,e,0.9671581315929544
16,14,0.75 ,c,0.9828006736589331
16,14,0.75 ,s,0.8211278915405273
16,14,0.75 ,a,0.4865274429321289
16,14,0.75 ,b,0.0
17,14,0.75 ,e,0.9810628587398735
17,14,0.75 ,c,0.9884816654684163
17,14,0.75 ,s,0.9484462738037109
17,14,0.75 ,a,0.49176788330078125
17,14,0.75 ,b,0.0
18,14,0.75 ,e,0.9813834068236721
18,14,0.75 ,c,0.9919193018542973
18,14,0.75 ,s,0.9628219604492188
18,14,0.75 ,a,0.4906730651855469
18,14,0.75 ,b,0.0
19,14,0.75 ,e,0.8549567621418975
19,14,0.75 ,c,0.9453118324028299
19,14,0.75 ,s,0.8301410675048828
19,14,0.75 ,a,0.4094352722167969
19,14,0.75 ,b,0.0
20,14,0.75 ,e,0.569133766742645
20,14,0.75 ,c,0.7814509159243029
20,14,0.75 ,s,0.41174888610839844
20,14,0.75 ,a,0.23582172393798828
20,14,0.75 ,b,3.814697265625e-6
1,15,0.75 ,e,-0.00023595105602825132
1,15,0.75 ,c,-0.01876675603217157
1,15,0.75 ,s,1.0
1,15,0.75 ,a,0.7502260208129883
1,15,0.75 ,b,0.24977397918701172
2,15,0.75 ,e,0.8404013987058396
2,15,0.75 ,c,0.9215357189233285
2,15,0.75 ,s,0.6242208480834961
2,15,0.75 ,a,0.8321571350097656
2,15,0.75 ,b,0.0
3,15,0.75 ,e,0.7198266645776981
3,15,0.75 ,c,0.8952240669137651
3,15,0.75 ,s,0.5748233795166016
3,15,0.75 ,a,0.6861171722412109
3,15,0.75 ,b,0.0
4,15,0.75 ,e,0.9447302598607471
4,15,0.75 ,c,0.9676959025602946
4,15,0.75 ,s,0.6501474380493164
4,15,0.75 ,a,0.9435768127441406
4,15,0.75 ,b,0.0
5,15,0.75 ,e,0.5555247833635163
5,15,0.75 ,c,0.8011714340125609
5,15,0.75 ,s,0.45006465911865234
5,15,0.75 ,a,0.4740314483642578
5,15,0.75 ,b,1.9073486328125e-6
6,15,0.75 ,e,0.9532991970294351
6,15,0.75 ,c,0.9707505397022097
6,15,0.75 ,s,0.4563274383544922
6,15,0.75 ,a,0.9523859024047852
6,15,0.75 ,b,0.0
7,15,0.75 ,e,0.9777715168080127
7,15,0.75 ,c,0.9854339490704173
7,15,0.75 ,s,0.9314212799072266
7,15,0.75 ,a,0.9774084091186523
7,15,0.75 ,b,0.0
8,15,0.75 ,e,0.9859531250421107
8,15,0.75 ,c,0.991103989219729
8,15,0.75 ,s,0.963623046875
8,15,0.75 ,a,0.9858427047729492
8,15,0.75 ,b,0.0
9,15,0.75 ,e,0.672666981760981
9,15,0.75 ,c,0.8487684332142019
9,15,0.75 ,s,0.6195011138916016
9,15,0.75 ,a,0.6281309127807617
9,15,0.75 ,b,0.0
10,15,0.75 ,e,0.9552072213377603
10,15,0.75 ,c,0.9734874602839213
10,15,0.75 ,s,0.6022014617919922
10,15,0.75 ,a,0.9534225463867188
10,15,0.75 ,b,0.0
11,15,0.75 ,e,0.8680257746417702
11,15,0.75 ,c,0.9524891393651403
11,15,0.75 ,s,0.8211660385131836
11,15,0.75 ,a,0.8609466552734375
11,15,0.75 ,b,0.0
12,15,0.75 ,e,0.8402602049070236
12,15,0.75 ,c,0.9049594528100016
12,15,0.75 ,s,0.7151594161987305
12,15,0.75 ,a,0.8308820724487305
12,15,0.75 ,b,0.0
13,15,0.75 ,e,0.8542860915975212
13,15,0.75 ,c,0.945930175033551
13,15,0.75 ,s,0.7047100067138672
13,15,0.75 ,a,0.8439350128173828
13,15,0.75 ,b,0.0
14,15,0.75 ,e,0.8045830123778068
14,15,0.75 ,c,0.9292431633736742
14,15,0.75 ,s,0.6652498245239258
14,15,0.75 ,a,0.7852344512939453
14,15,0.75 ,b,9.5367431640625e-7
15,15,0.75 ,e,0.7758119138325729
15,15,0.75 ,c,0.876949327387851
15,15,0.75 ,s,0.594233512878418
15,15,0.75 ,a,0.7499065399169922
15,15,0.75 ,b,0.0
16,15,0.75 ,e,0.8789053292478399
16,15,0.75 ,c,0.9383451654008002
16,15,0.75 ,s,0.6593666076660156
16,15,0.75 ,a,0.8722867965698242
16,15,0.75 ,b,0.0
17,15,0.75 ,e,0.8552811262743129
17,15,0.75 ,c,0.9241685696940201
17,15,0.75 ,s,0.7414674758911133
17,15,0.75 ,a,0.8464536666870117
17,15,0.75 ,b,0.0
18,15,0.75 ,e,0.6388520209566896
18,15,0.75 ,c,0.8418901555408234
18,15,0.75 ,s,0.4985666275024414
18,15,0.75 ,a,0.5860471725463867
18,15,0.75 ,b,0.0
19,15,0.75 ,e,0.9429834636064756
