generation,trial,p,propertyType,property
6,10,1.0,b,0.0
6,10,1.0,a,0.9719133377075195
6,10,1.0,s,0.9166326522827148
6,10,1.0,c,0.9824169490241084
6,10,1.0,e,0.9721634158496488
5,10,1.0,b,0.0
5,10,1.0,a,0.9432916641235352
5,10,1.0,s,0.8931789398193359
5,10,1.0,c,0.9675652809570433
5,10,1.0,e,0.944231438860977
4,10,1.0,b,0.0
4,10,1.0,a,0.9460592269897461
4,10,1.0,s,0.8489341735839844
4,10,1.0,c,0.973158471336651
4,10,1.0,e,0.9475196299978902
3,10,1.0,b,0.0
3,10,1.0,a,0.8973875045776367
3,10,1.0,s,0.6812381744384766
3,10,1.0,c,0.9472209716735102
3,10,1.0,e,0.9014000544550017
2,10,1.0,b,0.0
2,10,1.0,a,0.7576570510864258
2,10,1.0,s,0.7576570510864258
2,10,1.0,c,0.8862111263481712
2,10,1.0,e,0.7821943019043582
1,10,1.0,b,0.0
1,10,1.0,a,1.0
1,10,1.0,s,1.0
1,10,1.0,c,-0.021505376344086027
1,10,1.0,e,-8.516195641076717e-5
20,9,1.0,b,0.0
20,9,1.0,a,0.8857622146606445
20,9,1.0,s,0.3306150436401367
20,9,1.0,c,0.9536734368601902
20,9,1.0,e,0.8900149192014313
19,9,1.0,b,0.0
19,9,1.0,a,0.36848926544189453
19,9,1.0,s,0.19398021697998047
19,9,1.0,c,0.7285362926418176
19,9,1.0,e,0.4906756958531946
18,9,1.0,b,0.0
18,9,1.0,a,0.4965705871582031
18,9,1.0,s,0.4798593521118164
18,9,1.0,c,0.8036971827724761
18,9,1.0,e,0.5730245174618857
17,9,1.0,b,0.0
17,9,1.0,a,0.9657888412475586
17,9,1.0,s,0.6545019149780273
17,9,1.0,c,0.9804873075076934
17,9,1.0,e,0.9663578077094537
16,9,1.0,b,0.0
16,9,1.0,a,0.673985481262207
16,9,1.0,s,0.5358381271362305
16,9,1.0,c,0.8670631665847794
16,9,1.0,e,0.7106458574503322
15,9,1.0,b,0.0
15,9,1.0,a,0.7927055358886719
15,9,1.0,s,0.6844606399536133
15,9,1.0,c,0.9056863864613972
15,9,1.0,e,0.8092801444171258
14,9,1.0,b,0.0
14,9,1.0,a,0.8586530685424805
14,9,1.0,s,0.7022714614868164
14,9,1.0,c,0.93397009854565
14,9,1.0,e,0.8679524635546295
13,9,1.0,b,0.0
13,9,1.0,a,0.8156881332397461
13,9,1.0,s,0.7641706466674805
13,9,1.0,c,0.9197637225966027
13,9,1.0,e,0.8329986197371742
12,9,1.0,b,0.0
12,9,1.0,a,0.9359865188598633
12,9,1.0,s,0.6623640060424805
12,9,1.0,c,0.9618107686393036
12,9,1.0,e,0.9392271305626754
11,9,1.0,b,0.0
11,9,1.0,a,0.7084522247314453
11,9,1.0,s,0.6612234115600586
11,9,1.0,c,0.8994893730348721
11,9,1.0,e,0.7374750932280171
10,9,1.0,b,0.0
10,9,1.0,a,0.9320049285888672
10,9,1.0,s,0.7173089981079102
10,9,1.0,c,0.966875387917611
10,9,1.0,e,0.9348648160662717
9,9,1.0,b,0.0
9,9,1.0,a,0.7680034637451172
9,9,1.0,s,0.6351022720336914
9,9,1.0,c,0.923597203378067
9,9,1.0,e,0.7941584716865351
8,9,1.0,b,0.0
8,9,1.0,a,0.8225183486938477
8,9,1.0,s,0.7828254699707031
8,9,1.0,c,0.9534066073468145
8,9,1.0,e,0.8379142126958377
7,9,1.0,b,0.0
7,9,1.0,a,0.9518098831176758
7,9,1.0,s,0.861872673034668
7,9,1.0,c,0.9777756945232562
7,9,1.0,e,0.95266321184014
6,9,1.0,b,0.0
6,9,1.0,a,0.9059276580810547
6,9,1.0,s,0.6179466247558594
6,9,1.0,c,0.9598630628614955
6,9,1.0,e,0.9093081207517842
5,9,1.0,b,0.0
5,9,1.0,a,0.680354118347168
5,9,1.0,s,0.45561790466308594
5,9,1.0,c,0.8740625910999025
5,9,1.0,e,0.7141486824734666
4,9,1.0,b,0.0
4,9,1.0,a,0.6492118835449219
4,9,1.0,s,0.24164295196533203
4,9,1.0,c,0.8602027290517403
4,9,1.0,e,0.6925078631720423
3,9,1.0,b,0.0
3,9,1.0,a,0.3628244400024414
3,9,1.0,s,0.28609180450439453
3,9,1.0,c,0.7607648037036464
3,9,1.0,e,0.4764898268665296
2,9,1.0,b,0.0
2,9,1.0,a,0.7794733047485352
2,9,1.0,s,0.7794733047485352
2,9,1.0,c,0.9115625676681046
2,9,1.0,e,0.7975477792320681
1,9,1.0,b,0.0
1,9,1.0,a,1.0
1,9,1.0,s,1.0
1,9,1.0,c,-0.021505376344086027
1,9,1.0,e,-0.00015289087161843415
20,8,1.0,b,0.0
20,8,1.0,a,0.5445766448974609
20,8,1.0,s,0.5355281829833984
20,8,1.0,c,0.8496794935048986
20,8,1.0,e,0.609312907087447
19,8,1.0,b,0.0
19,8,1.0,a,0.9813308715820312
19,8,1.0,s,0.9596385955810547
19,8,1.0,c,0.9877218898331026
19,8,1.0,e,0.9815958597027955
18,8,1.0,b,0.0
18,8,1.0,a,0.977879524230957
18,8,1.0,s,0.9190788269042969
18,8,1.0,c,0.9922784247241128
18,8,1.0,e,0.9781788882341496
17,8,1.0,b,0.0
17,8,1.0,a,0.9392461776733398
17,8,1.0,s,0.7831277847290039
17,8,1.0,c,0.9753105059935928
17,8,1.0,e,0.9406570692091021
16,8,1.0,b,0.0
16,8,1.0,a,0.833953857421875
16,8,1.0,s,0.7887563705444336
16,8,1.0,c,0.9262929841704787
16,8,1.0,e,0.8454235369284397
15,8,1.0,b,0.0
15,8,1.0,a,0.9437494277954102
15,8,1.0,s,0.9210166931152344
15,8,1.0,c,0.9706525645496816
15,8,1.0,e,0.9444823220257604
14,8,1.0,b,0.0
14,8,1.0,a,0.9740085601806641
14,8,1.0,s,0.9487419128417969
14,8,1.0,c,0.9833391465411951
14,8,1.0,e,0.9742954457861156
13,8,1.0,b,0.0
13,8,1.0,a,0.9742317199707031
13,8,1.0,s,0.8299627304077148
13,8,1.0,c,0.990271201152025
13,8,1.0,e,0.9746960957070623
12,8,1.0,b,0.0
12,8,1.0,a,0.8513708114624023
12,8,1.0,s,0.6733875274658203
12,8,1.0,c,0.9584487523518004
12,8,1.0,e,0.8615840376683425
11,8,1.0,b,0.0
11,8,1.0,a,0.7921018600463867
11,8,1.0,s,0.7481603622436523
11,8,1.0,c,0.8970379753764439
11,8,1.0,e,0.8077261950808823
10,8,1.0,b,0.0
10,8,1.0,a,0.9438018798828125
10,8,1.0,s,0.6318035125732422
10,8,1.0,c,0.9781584749914374
10,8,1.0,e,0.945135762968257
9,8,1.0,b,0.0
9,8,1.0,a,0.6653461456298828
9,8,1.0,s,0.496795654296875
9,8,1.0,c,0.898824405514376
9,8,1.0,e,0.6984060023654085
8,8,1.0,b,0.0
8,8,1.0,a,0.7403488159179688
8,8,1.0,s,0.6621475219726562
8,8,1.0,c,0.9236417261166712
8,8,1.0,e,0.7723764709843961
7,8,1.0,b,0.0
7,8,1.0,a,0.8920297622680664
7,8,1.0,s,0.44852542877197266
7,8,1.0,c,0.953732171290346
7,8,1.0,e,0.8961105215701213
6,8,1.0,b,0.0
6,8,1.0,a,0.5006599426269531
6,8,1.0,s,0.4473590850830078
6,8,1.0,c,0.8297934252219153
6,8,1.0,e,0.5797506664918752
5,8,1.0,b,0.0
5,8,1.0,a,0.8880338668823242
5,8,1.0,s,0.7327718734741211
5,8,1.0,c,0.9607859204209703
5,8,1.0,e,0.893283077842297
4,8,1.0,b,0.0
4,8,1.0,a,0.8239068984985352
4,8,1.0,s,0.7995681762695312
4,8,1.0,c,0.9383443063929782
4,8,1.0,e,0.8333868685891392
3,8,1.0,b,0.0
3,8,1.0,a,0.9704494476318359
3,8,1.0,s,0.5947284698486328
3,8,1.0,c,0.9828343294902495
3,8,1.0,e,0.971074029636027
2,8,1.0,b,0.0
2,8,1.0,a,0.6114320755004883
2,8,1.0,s,0.6114320755004883
2,8,1.0,c,0.8112237620534088
2,8,1.0,e,0.6627290808334825
1,8,1.0,b,0.0
1,8,1.0,a,1.0
1,8,1.0,s,1.0
1,8,1.0,c,0.03225806451612896
1,8,1.0,e,1.0230881909890563e-5
20,7,1.0,b,0.0
20,7,1.0,a,0.9761199951171875
20,7,1.0,s,0.9510040283203125
20,7,1.0,c,0.9848234060126877
20,7,1.0,e,0.9763187278868967
19,7,1.0,b,0.0
19,7,1.0,a,0.9743013381958008
19,7,1.0,s,0.8617820739746094
19,7,1.0,c,0.9842928755767978
19,7,1.0,e,0.9744671528950928
18,7,1.0,b,0.0
18,7,1.0,a,0.8846254348754883
18,7,1.0,s,0.40300941467285156
18,7,1.0,c,0.9577669881697074
18,7,1.0,e,0.8907933247621278
17,7,1.0,b,2.86102294921875e-6
17,7,1.0,a,0.450439453125
17,7,1.0,s,0.4020242691040039
17,7,1.0,c,0.8134315472149737
17,7,1.0,e,0.5407845998946529
16,7,1.0,b,0.0
16,7,1.0,a,0.8853368759155273
16,7,1.0,s,0.5574789047241211
16,7,1.0,c,0.9442644176789302
16,7,1.0,e,0.8916108413865359
15,7,1.0,b,8.58306884765625e-6
15,7,1.0,a,0.6237525939941406
15,7,1.0,s,0.6046838760375977
15,7,1.0,c,0.8562444411960777
15,7,1.0,e,0.665317088537122
14,7,1.0,b,0.0
14,7,1.0,a,0.9681949615478516
14,7,1.0,s,0.8986949920654297
14,7,1.0,c,0.9825999130565981
14,7,1.0,e,0.9686586829697479
13,7,1.0,b,0.0
13,7,1.0,a,0.9281997680664062
13,7,1.0,s,0.5797786712646484
13,7,1.0,c,0.9604432174936012
13,7,1.0,e,0.9293816357196003
12,7,1.0,b,9.5367431640625e-7
12,7,1.0,a,0.621769905090332
12,7,1.0,s,0.443695068359375
12,7,1.0,c,0.8815837281531234
12,7,1.0,e,0.6662338137133835
11,7,1.0,b,5.7220458984375e-6
11,7,1.0,a,0.7093629837036133
11,7,1.0,s,0.4742145538330078
11,7,1.0,c,0.9091823766983393
11,7,1.0,e,0.7388048693942071
10,7,1.0,b,9.5367431640625e-7
10,7,1.0,a,0.6589689254760742
10,7,1.0,s,0.3840913772583008
10,7,1.0,c,0.8466492803806868
10,7,1.0,e,0.7004369158932553
9,7,1.0,b,9.5367431640625e-7
9,7,1.0,a,0.5821752548217773
9,7,1.0,s,0.338714599609375
9,7,1.0,c,0.8104054760415182
9,7,1.0,e,0.6370874858928898
8,7,1.0,b,1.9073486328125e-6
8,7,1.0,a,0.5675477981567383
8,7,1.0,s,0.34442996978759766
8,7,1.0,c,0.8491299334223857
8,7,1.0,e,0.6249859504235311
7,7,1.0,b,1.9073486328125e-6
7,7,1.0,a,0.5975866317749023
7,7,1.0,s,0.5196657180786133
7,7,1.0,c,0.8829029017091271
7,7,1.0,e,0.6597881196280566
6,7,1.0,b,3.814697265625e-6
6,7,1.0,a,0.8676633834838867
6,7,1.0,s,0.6540069580078125
6,7,1.0,c,0.9440820522602937
6,7,1.0,e,0.8741272419791257
5,7,1.0,b,1.9073486328125e-6
5,7,1.0,a,0.7513084411621094
5,7,1.0,s,0.6814422607421875
5,7,1.0,c,0.9199314597777362
5,7,1.0,e,0.7726388012897779
4,7,1.0,b,0.0
4,7,1.0,a,0.9044017791748047
4,7,1.0,s,0.8380165100097656
4,7,1.0,c,0.9525014182484983
4,7,1.0,e,0.9094779200039951
3,7,1.0,b,0.0
3,7,1.0,a,0.9253530502319336
3,7,1.0,s,0.8360910415649414
3,7,1.0,c,0.9642469670785266
3,7,1.0,e,0.927196185793674
2,7,1.0,b,1.9073486328125e-6
2,7,1.0,a,0.9028892517089844
2,7,1.0,s,0.9028892517089844
2,7,1.0,c,0.9480538314510899
2,7,1.0,e,0.9078228542591317
1,7,1.0,b,0.0
1,7,1.0,a,1.0
1,7,1.0,s,1.0
1,7,1.0,c,-0.021505376344086027
1,7,1.0,e,-0.0001595683703008802
20,6,1.0,b,0.0
20,6,1.0,a,0.7304973602294922
20,6,1.0,s,0.6454010009765625
20,6,1.0,c,0.8728413110599951
20,6,1.0,e,0.7554451961108626
19,6,1.0,b,0.0
19,6,1.0,a,0.881037712097168
19,6,1.0,s,0.587529182434082
19,6,1.0,c,0.9368735921052962
19,6,1.0,e,0.8859893414242995
18,6,1.0,b,0.0
18,6,1.0,a,0.6668510437011719
18,6,1.0,s,0.6237812042236328
18,6,1.0,c,0.8741123554485905
18,6,1.0,e,0.7072536881196495
17,6,1.0,b,0.0
17,6,1.0,a,0.9322614669799805
17,6,1.0,s,0.8664150238037109
17,6,1.0,c,0.9684850459724686
17,6,1.0,e,0.934265749041618
16,6,1.0,b,0.0
16,6,1.0,a,0.9268407821655273
16,6,1.0,s,0.607844352722168
16,6,1.0,c,0.9651295921436898
16,6,1.0,e,0.9295275867622309
15,6,1.0,b,0.0
15,6,1.0,a,0.6545734405517578
15,6,1.0,s,0.6247014999389648
15,6,1.0,c,0.8858204498802416
15,6,1.0,e,0.6936831029401528
14,6,1.0,b,0.0
14,6,1.0,a,0.9524374008178711
14,6,1.0,s,0.9101829528808594
14,6,1.0,c,0.9765910090019019
14,6,1.0,e,0.9536629287857405
13,6,1.0,b,0.0
13,6,1.0,a,0.9557619094848633
13,6,1.0,s,0.8457632064819336
13,6,1.0,c,0.971770660546397
13,6,1.0,e,0.9571371359573788
12,6,1.0,b,0.0
12,6,1.0,a,0.8859338760375977
12,6,1.0,s,0.8351202011108398
12,6,1.0,c,0.9550278019369326
12,6,1.0,e,0.891255980027983
11,6,1.0,b,0.0
11,6,1.0,a,0.9422273635864258
11,6,1.0,s,0.6786880493164062
11,6,1.0,c,0.9727133856752875
11,6,1.0,e,0.9436943771812317
10,6,1.0,b,0.0
10,6,1.0,a,0.7200698852539062
10,6,1.0,s,0.5206356048583984
10,6,1.0,c,0.8894937372551974
10,6,1.0,e,0.746599418213388
9,6,1.0,b,0.0
9,6,1.0,a,0.7222728729248047
9,6,1.0,s,0.6950740814208984
9,6,1.0,c,0.8685375993741958
9,6,1.0,e,0.7509598248530253
8,6,1.0,b,0.0
8,6,1.0,a,0.9607963562011719
8,6,1.0,s,0.6544532775878906
8,6,1.0,c,0.9825067504354865
8,6,1.0,e,0.9618676668097003
7,6,1.0,b,0.0
7,6,1.0,a,0.6794357299804688
7,6,1.0,s,0.5207633972167969
7,6,1.0,c,0.8737656218965639
7,6,1.0,e,0.7101526764762143
6,6,1.0,b,0.0
6,6,1.0,a,0.7640352249145508
6,6,1.0,s,0.28215789794921875
6,6,1.0,c,0.901730129796056
6,6,1.0,e,0.7818079609091596
5,6,1.0,b,0.0
5,6,1.0,a,0.3622016906738281
5,6,1.0,s,0.3019828796386719
5,6,1.0,c,0.7614052276645006
5,6,1.0,e,0.48456673848713966
4,6,1.0,b,0.0
4,6,1.0,a,0.8258857727050781
4,6,1.0,s,0.765019416809082
4,6,1.0,c,0.9023732788887436
4,6,1.0,e,0.8420552158073373
3,6,1.0,b,0.0
3,6,1.0,a,0.925847053527832
3,6,1.0,s,0.6442337036132812
3,6,1.0,c,0.9694262014595756
3,6,1.0,e,0.9271675679421778
2,6,1.0,b,0.0
2,6,1.0,a,0.6956930160522461
2,6,1.0,s,0.6956930160522461
2,6,1.0,c,0.8558749601017563
2,6,1.0,e,0.7263675511339597
1,6,1.0,b,0.0
1,6,1.0,a,1.0
1,6,1.0,s,1.0
1,6,1.0,c,0.03225806451612896
1,6,1.0,e,1.6455264610313677e-6
20,5,1.0,b,0.0
20,5,1.0,a,0.2832059860229492
20,5,1.0,s,0.2336444854736328
20,5,1.0,c,0.7517790914964746
20,5,1.0,e,0.42316809203043154
19,5,1.0,b,0.0
19,5,1.0,a,0.8214035034179688
19,5,1.0,s,0.7468738555908203
19,5,1.0,c,0.9101305716412806
19,5,1.0,e,0.8391285635276596
18,5,1.0,b,0.0
18,5,1.0,a,0.9072628021240234
18,5,1.0,s,0.6502313613891602
18,5,1.0,c,0.9657742003969022
18,5,1.0,e,0.9133146199612519
17,5,1.0,b,0.0
17,5,1.0,a,0.7151222229003906
17,5,1.0,s,0.5456552505493164
17,5,1.0,c,0.8870661811880316
17,5,1.0,e,0.7419385241330406
16,5,1.0,b,0.0
16,5,1.0,a,0.7626152038574219
16,5,1.0,s,0.7269992828369141
16,5,1.0,c,0.9008671144888719
16,5,1.0,e,0.7829107021201464
15,5,1.0,b,0.0
15,5,1.0,a,0.9514169692993164
15,5,1.0,s,0.7844057083129883
15,5,1.0,c,0.9699222386378913
15,5,1.0,e,0.952399927606375
14,5,1.0,b,0.0
14,5,1.0,a,0.8251323699951172
14,5,1.0,s,0.29240989685058594
14,5,1.0,c,0.9147260132273407
14,5,1.0,e,0.8384026240280393
13,5,1.0,b,0.0
13,5,1.0,a,0.34714603424072266
13,5,1.0,s,0.2738218307495117
13,5,1.0,c,0.785332808846085
13,5,1.0,e,0.4818737986613475
12,5,1.0,b,0.0
12,5,1.0,a,0.7784452438354492
12,5,1.0,s,0.2892465591430664
12,5,1.0,c,0.9080964280351123
12,5,1.0,e,0.7958679113492413
11,5,1.0,b,0.0
11,5,1.0,a,0.3696002960205078
11,5,1.0,s,0.28655052185058594
11,5,1.0,c,0.7080703737146891
11,5,1.0,e,0.4905326065957136
10,5,1.0,b,0.0
10,5,1.0,a,0.7496919631958008
10,5,1.0,s,0.7383193969726562
10,5,1.0,c,0.8898106762380994
10,5,1.0,e,0.7708206137913862
9,5,1.0,b,0.0
9,5,1.0,a,0.9846057891845703
9,5,1.0,s,0.9233865737915039
9,5,1.0,c,0.9908208496421098
9,5,1.0,e,0.9846646473115711
8,5,1.0,b,0.0
8,5,1.0,a,0.9378671646118164
8,5,1.0,s,0.672999382019043
8,5,1.0,c,0.9744097074476323
8,5,1.0,e,0.9397327126057748
7,5,1.0,b,0.0
7,5,1.0,a,0.7145204544067383
7,5,1.0,s,0.40931129455566406
7,5,1.0,c,0.8994920646450358
7,5,1.0,e,0.7377460088888478
6,5,1.0,b,0.0
6,5,1.0,a,0.5576639175415039
6,5,1.0,s,0.27367305755615234
6,5,1.0,c,0.8814085738395305
6,5,1.0,e,0.6203002542052204
5,5,1.0,b,0.0
5,5,1.0,a,0.4895658493041992
5,5,1.0,s,0.455780029296875
5,5,1.0,c,0.8400841429084409
5,5,1.0,e,0.5886908832992872
4,5,1.0,b,0.0
4,5,1.0,a,0.9284820556640625
4,5,1.0,s,0.8393688201904297
4,5,1.0,c,0.9691863714505472
4,5,1.0,e,0.9312561049926013
3,5,1.0,b,0.0
3,5,1.0,a,0.9008703231811523
3,5,1.0,s,0.37366390228271484
3,5,1.0,c,0.964550120978747
3,5,1.0,e,0.9104852683766612
2,5,1.0,b,0.0
2,5,1.0,a,0.40688133239746094
2,5,1.0,s,0.40688133239746094
2,5,1.0,c,0.7676932885618243
2,5,1.0,e,0.5034516586894803
1,5,1.0,b,0.0
1,5,1.0,a,1.0
1,5,1.0,s,1.0
1,5,1.0,c,0.03225806451612896
1,5,1.0,e,-0.00013381230395430262
20,4,1.0,b,0.0
20,4,1.0,a,0.5637779235839844
20,4,1.0,s,0.5158710479736328
20,4,1.0,c,0.8125080314678379
20,4,1.0,e,0.618968570182264
19,4,1.0,b,0.0
19,4,1.0,a,0.9078035354614258
19,4,1.0,s,0.4690437316894531
19,4,1.0,c,0.9621962371870326
19,4,1.0,e,0.9113285410674158
18,4,1.0,b,0.0
18,4,1.0,a,0.5142555236816406
18,4,1.0,s,0.4830026626586914
18,4,1.0,c,0.7825174563789106
18,4,1.0,e,0.5903278244048697
17,4,1.0,b,0.0
17,4,1.0,a,0.936945915222168
17,4,1.0,s,0.5590391159057617
17,4,1.0,c,0.973347452342831
17,4,1.0,e,0.9389409520477134
16,4,1.0,b,0.0
16,4,1.0,a,0.5922260284423828
16,4,1.0,s,0.24804401397705078
16,4,1.0,c,0.9003643857427424
16,4,1.0,e,0.6384630506214736
15,4,1.0,b,0.0
15,4,1.0,a,0.40326690673828125
15,4,1.0,s,0.3836479187011719
15,4,1.0,c,0.8079104747207518
15,4,1.0,e,0.50706609333345
14,4,1.0,b,0.0
14,4,1.0,a,0.9497051239013672
14,4,1.0,s,0.6613445281982422
14,4,1.0,c,0.9736553339304403
14,4,1.0,e,0.9505254583333741
13,4,1.0,b,0.0
13,4,1.0,a,0.6933279037475586
13,4,1.0,s,0.6149053573608398
13,4,1.0,c,0.901478333298743
13,4,1.0,e,0.727075365994299
12,4,1.0,b,0.0
12,4,1.0,a,0.8877067565917969
12,4,1.0,s,0.5396213531494141
12,4,1.0,c,0.9524910541967566
12,4,1.0,e,0.8939737219917385
11,4,1.0,b,0.0
11,4,1.0,a,0.5995082855224609
11,4,1.0,s,0.4834022521972656
11,4,1.0,c,0.8766955313016812
11,4,1.0,e,0.654599703151796
10,4,1.0,b,0.0
10,4,1.0,a,0.7998933792114258
10,4,1.0,s,0.7370109558105469
10,4,1.0,c,0.9050489034228533
10,4,1.0,e,0.8153881478547975
9,4,1.0,b,0.0
9,4,1.0,a,0.9203271865844727
9,4,1.0,s,0.6503772735595703
9,4,1.0,c,0.9657233128152638
9,4,1.0,e,0.9232555076426476
8,4,1.0,b,0.0
8,4,1.0,a,0.7019977569580078
8,4,1.0,s,0.23506450653076172
8,4,1.0,c,0.903295865294461
8,4,1.0,e,0.7407260811579851
7,4,1.0,b,0.0
7,4,1.0,a,0.31070899963378906
7,4,1.0,s,0.15135669708251953
7,4,1.0,c,0.7975370571861611
7,4,1.0,e,0.41950977668083433
6,4,1.0,b,0.0
6,4,1.0,a,0.44085216522216797
6,4,1.0,s,0.4231557846069336
6,4,1.0,c,0.8139820178496605
6,4,1.0,e,0.5472665432585416
5,4,1.0,b,0.0
5,4,1.0,a,0.9527788162231445
5,4,1.0,s,0.8535499572753906
5,4,1.0,c,0.9759935093788118
5,4,1.0,e,0.954205714035785
4,4,1.0,b,0.0
4,4,1.0,a,0.8960390090942383
4,4,1.0,s,0.552433967590332
4,4,1.0,c,0.9606099149254358
4,4,1.0,e,0.9014534744444613
3,4,1.0,b,0.0
3,4,1.0,a,0.6127052307128906
3,4,1.0,s,0.37505149841308594
3,4,1.0,c,0.8592310204401531
3,4,1.0,e,0.660149658485292
2,4,1.0,b,0.0
2,4,1.0,a,0.6064901351928711
2,4,1.0,s,0.6064901351928711
2,4,1.0,c,0.8512090504482361
2,4,1.0,e,0.6569807083962796
1,4,1.0,b,0.0
1,4,1.0,a,1.0
1,4,1.0,s,1.0
1,4,1.0,c,0.03225806451612896
1,4,1.0,e,0.00013996514202598508
20,3,1.0,b,0.0
20,3,1.0,a,0.7167434692382812
20,3,1.0,s,0.6013193130493164
20,3,1.0,c,0.8705476925580655
20,3,1.0,e,0.7460003511887343
19,3,1.0,b,0.0
19,3,1.0,a,0.8356456756591797
19,3,1.0,s,0.8103666305541992
19,3,1.0,c,0.9426351842228428
19,3,1.0,e,0.8445716788822363
18,3,1.0,b,0.0
18,3,1.0,a,0.9694118499755859
18,3,1.0,s,0.9083166122436523
18,3,1.0,c,0.9803723630873784
18,3,1.0,e,0.9698033970295958
17,3,1.0,b,0.0
17,3,1.0,a,0.9370126724243164
17,3,1.0,s,0.7838993072509766
17,3,1.0,c,0.9695885879248011
17,3,1.0,e,0.9397823168817016
16,3,1.0,b,0.0
16,3,1.0,a,0.8367404937744141
16,3,1.0,s,0.7323541641235352
16,3,1.0,c,0.9196817211135254
16,3,1.0,e,0.8498087457060405
15,3,1.0,b,0.0
15,3,1.0,a,0.8761167526245117
15,3,1.0,s,0.28243446350097656
15,3,1.0,c,0.9386604521806201
15,3,1.0,e,0.8850191962585784
14,3,1.0,b,0.0
14,3,1.0,a,0.3163166046142578
14,3,1.0,s,0.29465770721435547
14,3,1.0,c,0.6796234940138203
14,3,1.0,e,0.4492723422368795
13,3,1.0,b,0.0
13,3,1.0,a,0.9278507232666016
13,3,1.0,s,0.35677528381347656
13,3,1.0,c,0.9583141778858595
13,3,1.0,e,0.9302554341186176
12,3,1.0,b,0.0
12,3,1.0,a,0.3814582824707031
12,3,1.0,s,0.3331642150878906
12,3,1.0,c,0.7513806189931337
12,3,1.0,e,0.49047823267787083
11,3,1.0,b,0.0
11,3,1.0,a,0.8672771453857422
11,3,1.0,s,0.49174022674560547
11,3,1.0,c,0.9544732435800274
11,3,1.0,e,0.8809163502824069
10,3,1.0,b,0.0
10,3,1.0,a,0.558283805847168
10,3,1.0,s,0.5233993530273438
10,3,1.0,c,0.8316586581823091
10,3,1.0,e,0.6157977122364853
9,3,1.0,b,0.0
9,3,1.0,a,0.9374608993530273
9,3,1.0,s,0.8292293548583984
9,3,1.0,c,0.9679086981912683
9,3,1.0,e,0.939433179093448
8,3,1.0,b,0.0
8,3,1.0,a,0.8848857879638672
8,3,1.0,s,0.7888631820678711
8,3,1.0,c,0.9523113446255445
8,3,1.0,e,0.8901074502546023
7,3,1.0,b,0.0
7,3,1.0,a,0.8921175003051758
7,3,1.0,s,0.5209674835205078
7,3,1.0,c,0.9423295365133298
7,3,1.0,e,0.8969633335447079
6,3,1.0,b,0.0
6,3,1.0,a,0.5792579650878906
6,3,1.0,s,0.4405851364135742
6,3,1.0,c,0.8123114484439055
6,3,1.0,e,0.634415532491528
5,3,1.0,b,0.0
5,3,1.0,a,0.7536067962646484
