1,1,0.6,s,1.0
1,1,0.6,a,0.60546875
1,1,0.6,b,0.39453125
2,1,0.6,s,0.208984375
2,1,0.6,a,0.3310546875
2,1,0.6,b,0.0009765625
3,1,0.6,s,0.416015625
3,1,0.6,a,0.3466796875
3,1,0.6,b,0.0
4,1,0.6,s,0.50390625
4,1,0.6,a,0.498046875
4,1,0.6,b,0.0
5,1,0.6,s,0.6474609375
5,1,0.6,a,0.623046875
5,1,0.6,b,0.0
6,1,0.6,s,0.7275390625
6,1,0.6,a,0.7529296875
6,1,0.6,b,0.0
7,1,0.6,s,0.8095703125
7,1,0.6,a,0.8408203125
7,1,0.6,b,0.0
8,1,0.6,s,0.8408203125
8,1,0.6,a,0.8486328125
8,1,0.6,b,0.0
9,1,0.6,s,0.8916015625
9,1,0.6,a,0.943359375
9,1,0.6,b,0.0
10,1,0.6,s,0.9638671875
10,1,0.6,a,0.9404296875
10,1,0.6,b,0.0
11,1,0.6,s,0.947265625
11,1,0.6,a,0.9853515625
11,1,0.6,b,0.0
12,1,0.6,s,0.9853515625
12,1,0.6,a,1.0
12,1,0.6,b,0.0
13,1,0.6,s,1.0
13,1,0.6,a,1.0
13,1,0.6,b,0.0
14,1,0.6,s,1.0
14,1,0.6,a,1.0
14,1,0.6,b,0.0
15,1,0.6,s,1.0
15,1,0.6,a,1.0
15,1,0.6,b,0.0
16,1,0.6,s,1.0
16,1,0.6,a,1.0
16,1,0.6,b,0.0
17,1,0.6,s,1.0
17,1,0.6,a,1.0
17,1,0.6,b,0.0
18,1,0.6,s,1.0
18,1,0.6,a,1.0
18,1,0.6,b,0.0
19,1,0.6,s,1.0
19,1,0.6,a,1.0
19,1,0.6,b,0.0
20,1,0.6,s,1.0
20,1,0.6,a,1.0
20,1,0.6,b,0.0
1,2,0.6,s,1.0
1,2,0.6,a,0.576171875
1,2,0.6,b,0.423828125
2,2,0.6,s,0.1328125
2,2,0.6,a,0.1630859375
2,2,0.6,b,0.0693359375
3,2,0.6,s,0.166015625
3,2,0.6,a,0.068359375
3,2,0.6,b,0.0263671875
4,2,0.6,s,0.2392578125
4,2,0.6,a,0.0390625
4,2,0.6,b,0.00390625
5,2,0.6,s,0.4072265625
5,2,0.6,a,0.044921875
5,2,0.6,b,0.0
6,2,0.6,s,0.4326171875
6,2,0.6,a,0.0615234375
6,2,0.6,b,0.0009765625
7,2,0.6,s,0.4091796875
7,2,0.6,a,0.03515625
7,2,0.6,b,0.0
8,2,0.6,s,0.5126953125
8,2,0.6,a,0.060546875
8,2,0.6,b,0.0
9,2,0.6,s,0.5283203125
9,2,0.6,a,0.0830078125
9,2,0.6,b,0.0
10,2,0.6,s,0.6025390625
10,2,0.6,a,0.0927734375
10,2,0.6,b,0.0
11,2,0.6,s,0.654296875
11,2,0.6,a,0.08984375
11,2,0.6,b,0.0
12,2,0.6,s,0.6953125
12,2,0.6,a,0.0830078125
12,2,0.6,b,0.0
13,2,0.6,s,0.6865234375
13,2,0.6,a,0.095703125
13,2,0.6,b,0.0
14,2,0.6,s,0.7080078125
14,2,0.6,a,0.0927734375
14,2,0.6,b,0.0
15,2,0.6,s,0.7158203125
15,2,0.6,a,0.0849609375
15,2,0.6,b,0.0
16,2,0.6,s,0.7216796875
16,2,0.6,a,0.0771484375
16,2,0.6,b,0.0
17,2,0.6,s,0.7177734375
17,2,0.6,a,0.07421875
17,2,0.6,b,0.0
18,2,0.6,s,0.748046875
18,2,0.6,a,0.060546875
18,2,0.6,b,0.0
19,2,0.6,s,0.7333984375
19,2,0.6,a,0.0439453125
19,2,0.6,b,0.0
20,2,0.6,s,0.75
20,2,0.6,a,0.05078125
20,2,0.6,b,0.0
1,3,0.6,s,1.0
1,3,0.6,a,0.5859375
1,3,0.6,b,0.4140625
2,3,0.6,s,0.005859375
2,3,0.6,a,0.0048828125
2,3,0.6,b,0.0087890625
3,3,0.6,s,0.1689453125
3,3,0.6,a,0.0
3,3,0.6,b,0.001953125
4,3,0.6,s,0.2861328125
4,3,0.6,a,0.0
4,3,0.6,b,0.001953125
5,3,0.6,s,0.322265625
5,3,0.6,a,0.0
5,3,0.6,b,0.0
6,3,0.6,s,0.3955078125
6,3,0.6,a,0.0
6,3,0.6,b,0.0
7,3,0.6,s,0.443359375
7,3,0.6,a,0.0
