1,1,0.8,s,1.0
1,1,0.8,a,0.77734375
1,1,0.8,b,0.22265625
2,1,0.8,s,0.5322265625
2,1,0.8,a,0.673828125
2,1,0.8,b,0.0
3,1,0.8,s,0.71484375
3,1,0.8,a,0.71484375
3,1,0.8,b,0.0
4,1,0.8,s,0.78515625
4,1,0.8,a,0.7236328125
4,1,0.8,b,0.0
5,1,0.8,s,0.8310546875
5,1,0.8,a,0.7490234375
5,1,0.8,b,0.0
6,1,0.8,s,0.80859375
6,1,0.8,a,0.69140625
6,1,0.8,b,0.0
7,1,0.8,s,0.818359375
7,1,0.8,a,0.6708984375
7,1,0.8,b,0.0
8,1,0.8,s,0.8671875
8,1,0.8,a,0.7041015625
8,1,0.8,b,0.0
9,1,0.8,s,0.8759765625
9,1,0.8,a,0.6923828125
9,1,0.8,b,0.0
10,1,0.8,s,0.8623046875
10,1,0.8,a,0.7490234375
10,1,0.8,b,0.0
11,1,0.8,s,0.8828125
11,1,0.8,a,0.8134765625
11,1,0.8,b,0.0
12,1,0.8,s,0.9228515625
12,1,0.8,a,0.810546875
12,1,0.8,b,0.0
13,1,0.8,s,0.94140625
13,1,0.8,a,0.826171875
13,1,0.8,b,0.0
14,1,0.8,s,0.9248046875
14,1,0.8,a,0.8388671875
14,1,0.8,b,0.0
15,1,0.8,s,0.91015625
15,1,0.8,a,0.8095703125
15,1,0.8,b,0.0
16,1,0.8,s,0.9052734375
16,1,0.8,a,0.767578125
16,1,0.8,b,0.0
17,1,0.8,s,0.935546875
17,1,0.8,a,0.798828125
17,1,0.8,b,0.0
18,1,0.8,s,0.9267578125
18,1,0.8,a,0.8076171875
18,1,0.8,b,0.0
19,1,0.8,s,0.9287109375
19,1,0.8,a,0.80859375
19,1,0.8,b,0.0
20,1,0.8,s,0.935546875
20,1,0.8,a,0.841796875
20,1,0.8,b,0.0
1,2,0.8,s,1.0
1,2,0.8,a,0.78125
1,2,0.8,b,0.21875
2,2,0.8,s,0.599609375
2,2,0.8,a,0.7705078125
2,2,0.8,b,0.0
3,2,0.8,s,0.7587890625
3,2,0.8,a,0.9541015625
3,2,0.8,b,0.0
4,2,0.8,s,0.958984375
4,2,0.8,a,0.97265625
4,2,0.8,b,0.0
5,2,0.8,s,0.970703125
5,2,0.8,a,0.9775390625
5,2,0.8,b,0.0
6,2,0.8,s,0.9765625
6,2,0.8,a,0.9990234375
6,2,0.8,b,0.0
7,2,0.8,s,0.9990234375
7,2,0.8,a,1.0
7,2,0.8,b,0.0
8,2,0.8,s,1.0
8,2,0.8,a,1.0
8,2,0.8,b,0.0
9,2,0.8,s,1.0
9,2,0.8,a,1.0
9,2,0.8,b,0.0
10,2,0.8,s,1.0
10,2,0.8,a,1.0
10,2,0.8,b,0.0
11,2,0.8,s,1.0
11,2,0.8,a,1.0
11,2,0.8,b,0.0
12,2,0.8,s,1.0
12,2,0.8,a,1.0
12,2,0.8,b,0.0
13,2,0.8,s,1.0
13,2,0.8,a,1.0
13,2,0.8,b,0.0
14,2,0.8,s,1.0
14,2,0.8,a,1.0
14,2,0.8,b,0.0
15,2,0.8,s,1.0
15,2,0.8,a,1.0
15,2,0.8,b,0.0
16,2,0.8,s,1.0
16,2,0.8,a,1.0
16,2,0.8,b,0.0
17,2,0.8,s,1.0
17,2,0.8,a,1.0
17,2,0.8,b,0.0
18,2,0.8,s,1.0
18,2,0.8,a,1.0
18,2,0.8,b,0.0
19,2,0.8,s,1.0
19,2,0.8,a,1.0
19,2,0.8,b,0.0
20,2,0.8,s,1.0
20,2,0.8,a,1.0
20,2,0.8,b,0.0
1,3,0.8,s,1.0
1,3,0.8,a,0.8037109375
1,3,0.8,b,0.1962890625
2,3,0.8,s,0.720703125
2,3,0.8,a,0.8857421875
2,3,0.8,b,0.0
3,3,0.8,s,0.8916015625
3,3,0.8,a,0.9873046875
3,3,0.8,b,0.0
4,3,0.8,s,0.9873046875
4,3,0.8,a,0.998046875
4,3,0.8,b,0.0
5,3,0.8,s,0.9970703125
5,3,0.8,a,0.998046875
5,3,0.8,b,0.0
6,3,0.8,s,0.998046875
6,3,0.8,a,1.0
6,3,0.8,b,0.0
7,3,0.8,s,1.0
7,3,0.8,a,1.0
7,3,0.8,b,0.0
8,3,0.8,s,1.0
8,3,0.8,a,1.0
8,3,0.8,b,0.0
9,3,0.8,s,1.0
9,3,0.8,a,1.0
9,3,0.8,b,0.0
10,3,0.8,s,1.0
10,3,0.8,a,1.0
10,3,0.8,b,0.0
11,3,0.8,s,1.0
11,3,0.8,a,1.0
11,3,0.8,b,0.0
12,3,0.8,s,1.0
12,3,0.8,a,1.0
12,3,0.8,b,0.0
13,3,0.8,s,1.0
13,3,0.8,a,1.0
13,3,0.8,b,0.0
14,3,0.8,s,1.0
14,3,0.8,a,1.0
14,3,0.8,b,0.0
15,3,0.8,s,1.0
15,3,0.8,a,1.0
15,3,0.8,b,0.0
16,3,0.8,s,1.0
16,3,0.8,a,1.0
16,3,0.8,b,0.0
