1,1,0.95,s,1.0
1,1,0.95,a,0.9638671875
1,1,0.95,b,0.0361328125
2,1,0.95,s,0.94921875
2,1,0.95,a,0.9814453125
2,1,0.95,b,0.0
3,1,0.95,s,0.9794921875
3,1,0.95,a,0.99609375
3,1,0.95,b,0.0
4,1,0.95,s,0.99609375
4,1,0.95,a,1.0
4,1,0.95,b,0.0
5,1,0.95,s,1.0
5,1,0.95,a,1.0
5,1,0.95,b,0.0
6,1,0.95,s,1.0
6,1,0.95,a,1.0
6,1,0.95,b,0.0
7,1,0.95,s,1.0
7,1,0.95,a,1.0
7,1,0.95,b,0.0
8,1,0.95,s,1.0
8,1,0.95,a,1.0
8,1,0.95,b,0.0
9,1,0.95,s,0.998046875
9,1,0.95,a,0.998046875
9,1,0.95,b,0.0
10,1,0.95,s,0.998046875
10,1,0.95,a,1.0
10,1,0.95,b,0.0
11,1,0.95,s,1.0
11,1,0.95,a,1.0
11,1,0.95,b,0.0
12,1,0.95,s,1.0
12,1,0.95,a,1.0
12,1,0.95,b,0.0
13,1,0.95,s,1.0
13,1,0.95,a,1.0
13,1,0.95,b,0.0
14,1,0.95,s,1.0
14,1,0.95,a,1.0
14,1,0.95,b,0.0
15,1,0.95,s,1.0
15,1,0.95,a,1.0
15,1,0.95,b,0.0
16,1,0.95,s,0.9970703125
16,1,0.95,a,0.9970703125
16,1,0.95,b,0.0
17,1,0.95,s,0.9970703125
17,1,0.95,a,1.0
17,1,0.95,b,0.0
18,1,0.95,s,0.9990234375
18,1,0.95,a,0.9990234375
18,1,0.95,b,0.0
19,1,0.95,s,0.9990234375
19,1,0.95,a,1.0
19,1,0.95,b,0.0
20,1,0.95,s,1.0
20,1,0.95,a,1.0
20,1,0.95,b,0.0
1,2,0.95,s,1.0
1,2,0.95,a,0.9541015625
1,2,0.95,b,0.0458984375
2,2,0.95,s,0.92578125
2,2,0.95,a,0.9658203125
2,2,0.95,b,0.0
3,2,0.95,s,0.9619140625
3,2,0.95,a,0.990234375
3,2,0.95,b,0.0
4,2,0.95,s,0.990234375
4,2,0.95,a,1.0
4,2,0.95,b,0.0
5,2,0.95,s,1.0
5,2,0.95,a,1.0
5,2,0.95,b,0.0
6,2,0.95,s,1.0
6,2,0.95,a,1.0
6,2,0.95,b,0.0
7,2,0.95,s,1.0
7,2,0.95,a,1.0
7,2,0.95,b,0.0
8,2,0.95,s,1.0
8,2,0.95,a,1.0
8,2,0.95,b,0.0
9,2,0.95,s,1.0
9,2,0.95,a,1.0
9,2,0.95,b,0.0
10,2,0.95,s,1.0
10,2,0.95,a,1.0
10,2,0.95,b,0.0
11,2,0.95,s,1.0
11,2,0.95,a,1.0
11,2,0.95,b,0.0
12,2,0.95,s,0.998046875
12,2,0.95,a,0.998046875
12,2,0.95,b,0.0
13,2,0.95,s,0.998046875
13,2,0.95,a,1.0
13,2,0.95,b,0.0
14,2,0.95,s,0.7333984375
14,2,0.95,a,0.7333984375
14,2,0.95,b,0.0
15,2,0.95,s,0.9140625
15,2,0.95,a,0.7490234375
15,2,0.95,b,0.0
16,2,0.95,s,0.966796875
16,2,0.95,a,0.75
16,2,0.95,b,0.0
17,2,0.95,s,0.9921875
17,2,0.95,a,0.748046875
17,2,0.95,b,0.0
18,2,0.95,s,0.9921875
18,2,0.95,a,0.748046875
18,2,0.95,b,0.0
19,2,0.95,s,0.9853515625
19,2,0.95,a,0.7412109375
19,2,0.95,b,0.0
20,2,0.95,s,0.9912109375
20,2,0.95,a,0.75
20,2,0.95,b,0.0
1,3,0.95,s,1.0
1,3,0.95,a,0.9423828125
1,3,0.95,b,0.0576171875
2,3,0.95,s,0.939453125
2,3,0.95,a,0.9951171875
2,3,0.95,b,0.0
3,3,0.95,s,0.9951171875
3,3,0.95,a,1.0
3,3,0.95,b,0.0
4,3,0.95,s,1.0
4,3,0.95,a,1.0
4,3,0.95,b,0.0
5,3,0.95,s,1.0
5,3,0.95,a,1.0
5,3,0.95,b,0.0
6,3,0.95,s,1.0
6,3,0.95,a,1.0
6,3,0.95,b,0.0
7,3,0.95,s,1.0
7,3,0.95,a,1.0
