generation,trial,p,propertyType,property
16,11,0.75,a,0.6561156701836655
16,11,0.75,b,-0.00039077764751856197
17,11,0.75,e,0.9763261078641711
17,11,0.75,c,0.98874254442405
17,11,0.75,s,0.6541617819460727
17,11,0.75,a,0.9765533411488863
17,11,0.75,b,-0.00039077764751856197
18,11,0.75,e,1.0
18,11,0.75,c,1.0
18,11,0.75,s,0.9765533411488863
18,11,0.75,a,1.0
18,11,0.75,b,-0.00039077764751856197
19,11,0.75,e,0.9990135878276738
19,11,0.75,c,0.9976956909337756
19,11,0.75,s,0.9990230558812035
19,11,0.75,a,0.9990230558812035
19,11,0.75,b,-0.00039077764751856197
20,11,0.75,e,0.995067939138369
20,11,0.75,c,0.9958333891238562
20,11,0.75,s,0.9941383352872216
20,11,0.75,a,0.995115279406018
20,11,0.75,b,-0.00039077764751856197
1,12,0.75,e,0.005696530295183841
1,12,0.75,c,-0.016949152542372895
1,12,0.75,s,1.0
1,12,0.75,a,0.7469714732317312
1,12,0.75,b,0.2526377491207503
2,12,0.75,e,0.9842174052427807
2,12,0.75,c,0.984110007747926
2,12,0.75,s,0.7352481438061743
2,12,0.75,a,0.9814380617428683
2,12,0.75,b,-0.00039077764751856197
3,12,0.75,e,1.0
3,12,0.75,c,1.0
3,12,0.75,s,0.9814380617428683
3,12,0.75,a,1.0
3,12,0.75,b,-0.00039077764751856197
4,12,0.75,e,0.9970407634830214
4,12,0.75,c,0.9935290800576321
4,12,0.75,s,0.9970691676436108
4,12,0.75,a,0.9970691676436108
4,12,0.75,b,-0.00039077764751856197
5,12,0.75,e,0.8579566471850263
5,12,0.75,c,0.895198776638428
5,12,0.75,s,0.840758108636186
5,12,0.75,a,0.8417350527549824
5,12,0.75,b,-0.00039077764751856197
6,12,0.75,e,0.9881630539320855
6,12,0.75,c,0.9882198912345908
6,12,0.75,s,0.8466197733489644
6,12,0.75,a,0.9882766705744431
6,12,0.75,b,-0.00039077764751856197
7,12,0.75,e,0.8747256541145718
7,12,0.75,c,0.9373524380389552
7,12,0.75,s,0.8700664322000782
7,12,0.75,a,0.8759280969128566
7,12,0.75,b,-0.00039077764751856197
8,12,0.75,e,0.9713940470025401
8,12,0.75,c,0.9876673893696668
8,12,0.75,s,0.881789761625635
8,12,0.75,a,0.9716686205549042
8,12,0.75,b,-0.00039077764751856197
9,12,0.75,e,1.0
9,12,0.75,c,1.0
9,12,0.75,s,0.9716686205549042
9,12,0.75,a,1.0
9,12,0.75,b,-0.00039077764751856197
10,12,0.75,e,0.9990135878276738
10,12,0.75,c,0.9976956909337756
10,12,0.75,s,0.9990230558812035
10,12,0.75,a,0.9990230558812035
10,12,0.75,b,-0.00039077764751856197
11,12,0.75,e,1.0
11,12,0.75,c,1.0
11,12,0.75,s,0.9990230558812035
11,12,0.75,a,1.0
11,12,0.75,b,-0.00039077764751856197
12,12,0.75,e,0.9960543513106952
12,12,0.75,c,0.9976956909337756
12,12,0.75,s,0.9960922235248144
12,12,0.75,a,0.9960922235248144
12,12,0.75,b,-0.00039077764751856197
13,12,0.75,e,1.0
13,12,0.75,c,1.0
13,12,0.75,s,0.9960922235248144
13,12,0.75,a,1.0
13,12,0.75,b,-0.00039077764751856197
14,12,0.75,e,0.9861902295874331
14,12,0.75,c,0.9810185519261654
14,12,0.75,s,0.9863227823368503
14,12,0.75,a,0.9863227823368503
14,12,0.75,b,-0.00039077764751856197
15,12,0.75,e,1.0
15,12,0.75,c,1.0
15,12,0.75,s,0.9863227823368503
15,12,0.75,a,1.0
15,12,0.75,b,-0.00039077764751856197
16,12,0.75,e,0.9990135878276738
16,12,0.75,c,1.0
16,12,0.75,s,0.9990230558812035
16,12,0.75,a,0.9990230558812035
16,12,0.75,b,-0.00039077764751856197
17,12,0.75,e,0.9921087026213904
17,12,0.75,c,0.9868796525079355
17,12,0.75,s,0.9912075029308324
17,12,0.75,a,0.9921844470496287
17,12,0.75,b,-0.00039077764751856197
18,12,0.75,e,1.0
18,12,0.75,c,1.0
18,12,0.75,s,0.9921844470496287
18,12,0.75,a,1.0
18,12,0.75,b,-0.00039077764751856197
19,12,0.75,e,0.9970407634830214
19,12,0.75,c,1.0
19,12,0.75,s,0.9970691676436108
19,12,0.75,a,0.9970691676436108
19,12,0.75,b,-0.00039077764751856197
20,12,0.75,e,0.9980271756553476
20,12,0.75,c,0.9958333891238562
20,12,0.75,s,0.995115279406018
20,12,0.75,a,0.9980461117624072
20,12,0.75,b,-0.00039077764751856197
1,13,0.75,e,0.011615003329141081
1,13,0.75,c,-0.016949152542372895
1,13,0.75,s,1.0
1,13,0.75,a,0.7450175849941384
1,13,0.75,b,0.25849941383352876
2,13,0.75,e,0.9191142018692511
2,13,0.75,c,0.8931022280632791
2,13,0.75,s,0.6824931613911684
2,13,0.75,a,0.9052364204767487
2,13,0.75,b,0.0035169988276670576
3,13,0.75,e,0.9585706887622993
3,13,0.75,c,0.9537518310033232
3,13,0.75,s,0.8993747557639703
3,13,0.75,a,0.958968347010551
3,13,0.75,b,0.0035169988276670576
4,13,0.75,e,1.0
4,13,0.75,c,1.0
4,13,0.75,s,0.958968347010551
4,13,0.75,a,1.0
4,13,0.75,b,0.0035169988276670576
5,13,0.75,e,1.0
5,13,0.75,c,1.0
5,13,0.75,s,1.0
5,13,0.75,a,1.0
5,13,0.75,b,0.0035169988276670576
6,13,0.75,e,0.9921087026213904
6,13,0.75,c,0.9958333891238562
6,13,0.75,s,0.9921844470496287
6,13,0.75,a,0.9921844470496287
6,13,0.75,b,0.0035169988276670576
7,13,0.75,e,1.0
7,13,0.75,c,1.0
7,13,0.75,s,0.9921844470496287
7,13,0.75,a,1.0
7,13,0.75,b,0.0035169988276670576
8,13,0.75,e,1.0
8,13,0.75,c,1.0
8,13,0.75,s,1.0
8,13,0.75,a,1.0
8,13,0.75,b,0.0035169988276670576
9,13,0.75,e,0.9930951147937166
9,13,0.75,c,0.9866903531150584
9,13,0.75,s,0.9931613911684252
9,13,0.75,a,0.9931613911684252
9,13,0.75,b,0.0035169988276670576
10,13,0.75,e,1.0
10,13,0.75,c,1.0
10,13,0.75,s,0.9931613911684252
10,13,0.75,a,1.0
10,13,0.75,b,0.0035169988276670576
11,13,0.75,e,0.9970407634830214
11,13,0.75,c,0.9935290800576321
11,13,0.75,s,0.9970691676436108
11,13,0.75,a,0.9970691676436108
11,13,0.75,b,0.0035169988276670576
12,13,0.75,e,0.9990135878276738
12,13,0.75,c,1.0
12,13,0.75,s,0.9960922235248144
12,13,0.75,a,0.9990230558812035
12,13,0.75,b,0.0035169988276670576
13,13,0.75,e,1.0
13,13,0.75,c,1.0
13,13,0.75,s,0.9990230558812035
13,13,0.75,a,1.0
13,13,0.75,b,0.0035169988276670576
14,13,0.75,e,1.0
14,13,0.75,c,1.0
14,13,0.75,s,1.0
14,13,0.75,a,1.0
14,13,0.75,b,0.0035169988276670576
15,13,0.75,e,0.9960543513106952
15,13,0.75,c,1.0
15,13,0.75,s,0.9960922235248144
15,13,0.75,a,0.9960922235248144
15,13,0.75,b,0.0035169988276670576
16,13,0.75,e,0.9861902295874331
16,13,0.75,c,0.9902477347367993
16,13,0.75,s,0.9824150058616647
16,13,0.75,a,0.9863227823368503
16,13,0.75,b,0.0035169988276670576
17,13,0.75,e,1.0
17,13,0.75,c,1.0
17,13,0.75,s,0.9863227823368503
17,13,0.75,a,1.0
17,13,0.75,b,0.0035169988276670576
18,13,0.75,e,1.0
18,13,0.75,c,1.0
18,13,0.75,s,1.0
18,13,0.75,a,1.0
18,13,0.75,b,0.0035169988276670576
19,13,0.75,e,0.9990135878276738
19,13,0.75,c,1.0
19,13,0.75,s,0.9990230558812035
19,13,0.75,a,0.9990230558812035
19,13,0.75,b,0.0035169988276670576
20,13,0.75,e,0.8717664175975931
20,13,0.75,c,0.9281866898131741
20,13,0.75,s,0.8534583821805393
20,13,0.75,a,0.8544353262993357
20,13,0.75,b,0.0035169988276670576
1,14,0.75,e,-0.00022194273877339788
1,14,0.75,c,-0.016949152542372895
1,14,0.75,s,1.0
1,14,0.75,a,0.7586948026572881
1,14,0.75,b,0.24091441969519342
2,14,0.75,e,0.9891494661044117
2,14,0.75,c,0.9798866694823033
2,14,0.75,s,0.748925361469324
2,14,0.75,a,0.9892536146932396
2,14,0.75,b,-0.00039077764751856197
3,14,0.75,e,1.0
3,14,0.75,c,1.0
3,14,0.75,s,0.9892536146932396
3,14,0.75,a,1.0
3,14,0.75,b,-0.00039077764751856197
4,14,0.75,e,1.0
4,14,0.75,c,1.0
4,14,0.75,s,1.0
4,14,0.75,a,1.0
4,14,0.75,b,-0.00039077764751856197
5,14,0.75,e,1.0
5,14,0.75,c,1.0
5,14,0.75,s,1.0
5,14,0.75,a,1.0
5,14,0.75,b,-0.00039077764751856197
6,14,0.75,e,0.995067939138369
6,14,0.75,c,0.9916667782477125
6,14,0.75,s,0.995115279406018
6,14,0.75,a,0.995115279406018
6,14,0.75,b,-0.00039077764751856197
7,14,0.75,e,0.9990135878276738
7,14,0.75,c,1.0
7,14,0.75,s,0.9941383352872216
7,14,0.75,a,0.9990230558812035
7,14,0.75,b,-0.00039077764751856197
8,14,0.75,e,0.9921087026213904
8,14,0.75,c,0.9899716984358912
8,14,0.75,s,0.9912075029308324
8,14,0.75,a,0.9921844470496287
8,14,0.75,b,-0.00039077764751856197
9,14,0.75,e,1.0
9,14,0.75,c,1.0
9,14,0.75,s,0.9921844470496287
9,14,0.75,a,1.0
9,14,0.75,b,-0.00039077764751856197
10,14,0.75,e,0.8914946610441172
10,14,0.75,c,0.948725177203482
10,14,0.75,s,0.891559202813599
10,14,0.75,a,0.891559202813599
10,14,0.75,b,-0.00039077764751856197
11,14,0.75,e,0.995067939138369
11,14,0.75,c,0.9958333891238562
11,14,0.75,s,0.8905822586948027
11,14,0.75,a,0.995115279406018
11,14,0.75,b,-0.00039077764751856197
12,14,0.75,e,1.0
12,14,0.75,c,1.0
12,14,0.75,s,0.995115279406018
12,14,0.75,a,1.0
12,14,0.75,b,-0.00039077764751856197
13,14,0.75,e,1.0
13,14,0.75,c,1.0
13,14,0.75,s,1.0
13,14,0.75,a,1.0
13,14,0.75,b,-0.00039077764751856197
14,14,0.75,e,0.9940815269660428
14,14,0.75,c,0.9958333891238562
14,14,0.75,s,0.9941383352872216
14,14,0.75,a,0.9941383352872216
14,14,0.75,b,-0.00039077764751856197
15,14,0.75,e,0.995067939138369
15,14,0.75,c,0.9925520438030235
15,14,0.75,s,0.9892536146932396
15,14,0.75,a,0.995115279406018
15,14,0.75,b,-0.00039077764751856197
16,14,0.75,e,1.0
16,14,0.75,c,1.0
16,14,0.75,s,0.995115279406018
16,14,0.75,a,1.0
16,14,0.75,b,-0.00039077764751856197
17,14,0.75,e,0.8737392419422456
17,14,0.75,c,0.9385802889040004
17,14,0.75,s,0.8749511527940602
17,14,0.75,a,0.8749511527940602
17,14,0.75,b,-0.00039077764751856197
18,14,0.75,e,0.9980271756553476
18,14,0.75,c,0.9958333891238562
18,14,0.75,s,0.8729972645564674
18,14,0.75,a,0.9980461117624072
18,14,0.75,b,-0.00039077764751856197
19,14,0.75,e,1.0
19,14,0.75,c,1.0
19,14,0.75,s,0.9980461117624072
19,14,0.75,a,1.0
19,14,0.75,b,-0.00039077764751856197
20,14,0.75,e,0.9980271756553476
20,14,0.75,c,1.0
20,14,0.75,s,0.9980461117624072
20,14,0.75,a,0.9980461117624072
20,14,0.75,b,-0.00039077764751856197
1,15,0.75,e,0.0007644694335528086
1,15,0.75,c,0.20903954802259891
1,15,0.75,s,1.0
1,15,0.75,a,0.7450175849941384
1,15,0.75,b,0.2545916373583431
2,15,0.75,e,0.9792853443811497
2,15,0.75,c,0.9818837597854205
2,15,0.75,s,0.7342711996873779
2,15,0.75,a,0.9794841735052755
2,15,0.75,b,-0.00039077764751856197
3,15,0.75,e,0.9970407634830214
3,15,0.75,c,1.0
3,15,0.75,s,0.9765533411488863
3,15,0.75,a,0.9970691676436108
3,15,0.75,b,-0.00039077764751856197
4,15,0.75,e,1.0
4,15,0.75,c,1.0
4,15,0.75,s,0.9970691676436108
4,15,0.75,a,1.0
4,15,0.75,b,-0.00039077764751856197
5,15,0.75,e,0.9970407634830214
5,15,0.75,c,0.9976956909337756
5,15,0.75,s,0.9970691676436108
5,15,0.75,a,0.9970691676436108
5,15,0.75,b,-0.00039077764751856197
6,15,0.75,e,0.9990135878276738
6,15,0.75,c,0.9976956909337756
6,15,0.75,s,0.9960922235248144
6,15,0.75,a,0.9990230558812035
6,15,0.75,b,-0.00039077764751856197
7,15,0.75,e,1.0
7,15,0.75,c,1.0
7,15,0.75,s,0.9990230558812035
7,15,0.75,a,1.0
7,15,0.75,b,-0.00039077764751856197
8,15,0.75,e,0.9990135878276738
8,15,0.75,c,0.9976956909337756
8,15,0.75,s,0.9990230558812035
8,15,0.75,a,0.9990230558812035
8,15,0.75,b,-0.00039077764751856197
9,15,0.75,e,1.0
9,15,0.75,c,1.0
9,15,0.75,s,0.9990230558812035
9,15,0.75,a,1.0
9,15,0.75,b,-0.00039077764751856197
10,15,0.75,e,1.0
10,15,0.75,c,1.0
10,15,0.75,s,1.0
10,15,0.75,a,1.0
10,15,0.75,b,-0.00039077764751856197
11,15,0.75,e,1.0
11,15,0.75,c,1.0
11,15,0.75,s,1.0
11,15,0.75,a,1.0
11,15,0.75,b,-0.00039077764751856197
12,15,0.75,e,1.0
12,15,0.75,c,1.0
12,15,0.75,s,1.0
12,15,0.75,a,1.0
12,15,0.75,b,-0.00039077764751856197
13,15,0.75,e,1.0
13,15,0.75,c,1.0
13,15,0.75,s,1.0
13,15,0.75,a,1.0
13,15,0.75,b,-0.00039077764751856197
14,15,0.75,e,0.9980271756553476
14,15,0.75,c,0.9976956909337756
14,15,0.75,s,0.9980461117624072
14,15,0.75,a,0.9980461117624072
14,15,0.75,b,-0.00039077764751856197
15,15,0.75,e,0.9990135878276738
15,15,0.75,c,0.9976956909337756
15,15,0.75,s,0.9970691676436108
15,15,0.75,a,0.9990230558812035
15,15,0.75,b,-0.00039077764751856197
16,15,0.75,e,1.0
16,15,0.75,c,1.0
16,15,0.75,s,0.9990230558812035
16,15,0.75,a,1.0
16,15,0.75,b,-0.00039077764751856197
17,15,0.75,e,1.0
17,15,0.75,c,1.0
17,15,0.75,s,1.0
17,15,0.75,a,1.0
17,15,0.75,b,-0.00039077764751856197
18,15,0.75,e,1.0
18,15,0.75,c,1.0
18,15,0.75,s,1.0
18,15,0.75,a,1.0
18,15,0.75,b,-0.00039077764751856197
19,15,0.75,e,1.0
19,15,0.75,c,1.0
19,15,0.75,s,1.0
19,15,0.75,a,1.0
19,15,0.75,b,-0.00039077764751856197
20,15,0.75,e,0.9970407634830214
20,15,0.75,c,0.9935290800576321
20,15,0.75,s,0.9970691676436108
20,15,0.75,a,0.9970691676436108
20,15,0.75,b,-0.00039077764751856197
1,16,0.75,e,-0.0031811792557520173
1,16,0.75,c,-0.016949152542372895
1,16,0.75,s,1.0
1,16,0.75,a,0.7518561938257132
1,16,0.75,b,0.24775302852676825
2,16,0.75,e,0.9822445808981283
2,16,0.75,c,0.979432286417154
2,16,0.75,s,0.7411098085189527
2,16,0.75,a,0.9814380617428683
2,16,0.75,b,0.0015631105900742479
3,16,0.75,e,0.9812581687258021
3,16,0.75,c,0.9741817443508851
3,16,0.75,s,0.9618991793669402
3,16,0.75,a,0.980461117624072
3,16,0.75,b,-0.00039077764751856197
4,16,0.75,e,0.9970407634830214
4,16,0.75,c,0.9958333891238562
4,16,0.75,s,0.9775302852676827
4,16,0.75,a,0.9970691676436108
4,16,0.75,b,-0.00039077764751856197
5,16,0.75,e,0.9960543513106952
5,16,0.75,c,0.9976956909337756
5,16,0.75,s,0.9931613911684252
5,16,0.75,a,0.9960922235248144
5,16,0.75,b,-0.00039077764751856197
6,16,0.75,e,0.9960543513106952
6,16,0.75,c,0.9953913818675515
6,16,0.75,s,0.9921844470496287
6,16,0.75,a,0.9960922235248144
6,16,0.75,b,-0.00039077764751856197
7,16,0.75,e,0.9822445808981283
7,16,0.75,c,0.9873020918429494
7,16,0.75,s,0.9794841735052755
7,16,0.75,a,0.9824150058616647
7,16,0.75,b,-0.00039077764751856197
8,16,0.75,e,0.9852038174151069
8,16,0.75,c,0.9918340002458106
8,16,0.75,s,0.9677608440797186
8,16,0.75,a,0.9853458382180539
8,16,0.75,b,-0.00039077764751856197
9,16,0.75,e,1.0
9,16,0.75,c,1.0
9,16,0.75,s,0.9853458382180539
9,16,0.75,a,1.0
9,16,0.75,b,-0.00039077764751856197
10,16,0.75,e,1.0
10,16,0.75,c,1.0
10,16,0.75,s,1.0
10,16,0.75,a,1.0
10,16,0.75,b,-0.00039077764751856197
11,16,0.75,e,0.9990135878276738
11,16,0.75,c,0.9976956909337756
11,16,0.75,s,0.9990230558812035
11,16,0.75,a,0.9990230558812035
11,16,0.75,b,-0.00039077764751856197
12,16,0.75,e,1.0
12,16,0.75,c,1.0
12,16,0.75,s,0.9990230558812035
12,16,0.75,a,1.0
12,16,0.75,b,-0.00039077764751856197
13,16,0.75,e,1.0
13,16,0.75,c,1.0
13,16,0.75,s,1.0
13,16,0.75,a,1.0
13,16,0.75,b,-0.00039077764751856197
14,16,0.75,e,0.9970407634830214
14,16,0.75,c,1.0
14,16,0.75,s,0.9970691676436108
14,16,0.75,a,0.9970691676436108
14,16,0.75,b,-0.00039077764751856197
15,16,0.75,e,1.0
15,16,0.75,c,1.0
15,16,0.75,s,0.9970691676436108
15,16,0.75,a,1.0
15,16,0.75,b,-0.00039077764751856197
16,16,0.75,e,1.0
16,16,0.75,c,1.0
16,16,0.75,s,1.0
16,16,0.75,a,1.0
16,16,0.75,b,-0.00039077764751856197
17,16,0.75,e,0.9723804591748663
17,16,0.75,c,0.9731085307768282
17,16,0.75,s,0.9726455646737007
17,16,0.75,a,0.9726455646737007
17,16,0.75,b,0.0005861664712778429
18,16,0.75,e,1.0
18,16,0.75,c,1.0
18,16,0.75,s,0.9726455646737007
18,16,0.75,a,1.0
18,16,0.75,b,-0.00039077764751856197
19,16,0.75,e,1.0
19,16,0.75,c,1.0
19,16,0.75,s,1.0
19,16,0.75,a,1.0
19,16,0.75,b,-0.00039077764751856197
20,16,0.75,e,1.0
20,16,0.75,c,1.0
20,16,0.75,s,1.0
20,16,0.75,a,1.0
20,16,0.75,b,-0.00039077764751856197
1,17,0.75,e,0.0017508816058790153
1,17,0.75,c,-0.016949152542372895
1,17,0.75,s,1.0
1,17,0.75,a,0.7547870261821024
1,17,0.75,b,0.24872997264556465
2,17,0.75,e,0.9704076348302138
2,17,0.75,c,0.9784546372234405
2,17,0.75,s,0.7372020320437671
2,17,0.75,a,0.9706916764361079
2,17,0.75,b,0.0035169988276670576
3,17,0.75,e,0.9990135878276738
3,17,0.75,c,0.9976956909337756
3,17,0.75,s,0.9716686205549042
3,17,0.75,a,0.9990230558812035
3,17,0.75,b,0.0035169988276670576
4,17,0.75,e,1.0
4,17,0.75,c,1.0
4,17,0.75,s,0.9990230558812035
4,17,0.75,a,1.0
4,17,0.75,b,0.0035169988276670576
5,17,0.75,e,0.9990135878276738
5,17,0.75,c,1.0
5,17,0.75,s,0.9990230558812035
5,17,0.75,a,0.9990230558812035
5,17,0.75,b,0.0035169988276670576
6,17,0.75,e,1.0
6,17,0.75,c,1.0
6,17,0.75,s,0.9990230558812035
6,17,0.75,a,1.0
6,17,0.75,b,0.0035169988276670576
7,17,0.75,e,0.9940815269660428
7,17,0.75,c,0.9918340002458106
7,17,0.75,s,0.9941383352872216
7,17,0.75,a,0.9941383352872216
7,17,0.75,b,0.0035169988276670576
8,17,0.75,e,0.9970407634830214
8,17,0.75,c,0.9958333891238562
8,17,0.75,s,0.9912075029308324
8,17,0.75,a,0.9970691676436108
8,17,0.75,b,0.0035169988276670576
9,17,0.75,e,1.0
9,17,0.75,c,1.0
9,17,0.75,s,0.9970691676436108
9,17,0.75,a,1.0
9,17,0.75,b,0.0035169988276670576
10,17,0.75,e,0.9960543513106952
10,17,0.75,c,0.9958333891238562
10,17,0.75,s,0.9960922235248144
10,17,0.75,a,0.9960922235248144
10,17,0.75,b,0.0035169988276670576
11,17,0.75,e,1.0
11,17,0.75,c,1.0
11,17,0.75,s,0.9960922235248144
11,17,0.75,a,1.0
11,17,0.75,b,0.0035169988276670576
12,17,0.75,e,0.9940815269660428
12,17,0.75,c,0.9941383093120348
12,17,0.75,s,0.9941383352872216
12,17,0.75,a,0.9941383352872216
12,17,0.75,b,0.0035169988276670576
13,17,0.75,e,1.0
13,17,0.75,c,1.0
13,17,0.75,s,0.9941383352872216
13,17,0.75,a,1.0
13,17,0.75,b,0.0035169988276670576
14,17,0.75,e,1.0
14,17,0.75,c,1.0
14,17,0.75,s,1.0
14,17,0.75,a,1.0
14,17,0.75,b,0.0035169988276670576
15,17,0.75,e,1.0
15,17,0.75,c,1.0
15,17,0.75,s,1.0
15,17,0.75,a,1.0
15,17,0.75,b,0.0035169988276670576
16,17,0.75,e,1.0
16,17,0.75,c,1.0
16,17,0.75,s,1.0
16,17,0.75,a,1.0
16,17,0.75,b,0.0035169988276670576
17,17,0.75,e,0.9940815269660428
17,17,0.75,c,1.0
17,17,0.75,s,0.9931613911684252
17,17,0.75,a,0.9931613911684252
17,17,0.75,b,0.0035169988276670576
18,17,0.75,e,1.0
18,17,0.75,c,1.0
18,17,0.75,s,0.9931613911684252
18,17,0.75,a,1.0
18,17,0.75,b,0.0035169988276670576
19,17,0.75,e,1.0
19,17,0.75,c,1.0
19,17,0.75,s,1.0
19,17,0.75,a,1.0
19,17,0.75,b,0.0035169988276670576
20,17,0.75,e,1.0
20,17,0.75,c,1.0
20,17,0.75,s,1.0
20,17,0.75,a,1.0
20,17,0.75,b,0.0035169988276670576
1,18,0.75,e,0.0027372937782052216
1,18,0.75,c,-0.016949152542372895
1,18,0.75,s,1.0
1,18,0.75,a,0.7430636967565455
1,18,0.75,b,0.2565455255959359
2,18,0.75,e,0.9230598505585559
2,18,0.75,c,0.9009914981894288
2,18,0.75,s,0.6873778819851505
2,18,0.75,a,0.9237983587338804
2,18,0.75,b,-0.00039077764751856197
3,18,0.75,e,0.9842174052427807
3,18,0.75,c,0.9889204619251833
3,18,0.75,s,0.9081672528331379
3,18,0.75,a,0.9843688940992575
3,18,0.75,b,-0.00039077764751856197
4,18,0.75,e,0.995067939138369
4,18,0.75,c,0.9976956909337756
4,18,0.75,s,0.9794841735052755
4,18,0.75,a,0.995115279406018
4,18,0.75,b,-0.00039077764751856197
5,18,0.75,e,0.8737392419422456
5,18,0.75,c,0.9385802889040004
5,18,0.75,s,0.8700664322000782
5,18,0.75,a,0.8749511527940602
5,18,0.75,b,-0.00039077764751856197
6,18,0.75,e,0.9526522157283421
6,18,0.75,c,1.0
6,18,0.75,s,0.8749511527940602
6,18,0.75,a,0.9531066822977726
6,18,0.75,b,-0.00039077764751856197
7,18,0.75,e,0.995067939138369
7,18,0.75,c,0.9976956909337756
7,18,0.75,s,0.9482219617037906
7,18,0.75,a,0.995115279406018
7,18,0.75,b,-0.00039077764751856197
8,18,0.75,e,1.0
8,18,0.75,c,1.0
8,18,0.75,s,0.995115279406018
8,18,0.75,a,1.0
8,18,0.75,b,-0.00039077764751856197
9,18,0.75,e,1.0
9,18,0.75,c,1.0
9,18,0.75,s,1.0
9,18,0.75,a,1.0
9,18,0.75,b,-0.00039077764751856197
10,18,0.75,e,0.9901358782767379
10,18,0.75,c,0.98874254442405
10,18,0.75,s,0.9902305588120359
10,18,0.75,a,0.9902305588120359
10,18,0.75,b,-0.00039077764751856197
11,18,0.75,e,1.0
11,18,0.75,c,1.0
11,18,0.75,s,0.9902305588120359
11,18,0.75,a,1.0
11,18,0.75,b,-0.00039077764751856197
12,18,0.75,e,0.6626470370644374
12,18,0.75,c,0.7445180661126097
12,18,0.75,s,0.6248534583821805
12,18,0.75,a,0.6248534583821805
12,18,0.75,b,-0.00039077764751856197
13,18,0.75,e,0.9319375601094918
13,18,0.75,c,0.9109602444862971
13,18,0.75,s,0.6228995701445877
13,18,0.75,a,0.9257522469714732
13,18,0.75,b,-0.00039077764751856197
14,18,0.75,e,0.9871766417597593
14,18,0.75,c,0.9795794507191962
14,18,0.75,s,0.9150058616647128
14,18,0.75,a,0.9872997264556468
14,18,0.75,b,-0.00039077764751856197
15,18,0.75,e,1.0
15,18,0.75,c,1.0
15,18,0.75,s,0.9872997264556468
15,18,0.75,a,1.0
15,18,0.75,b,-0.00039077764751856197
16,18,0.75,e,1.0
16,18,0.75,c,1.0
16,18,0.75,s,1.0
16,18,0.75,a,1.0
16,18,0.75,b,-0.00039077764751856197
17,18,0.75,e,1.0
17,18,0.75,c,1.0
17,18,0.75,s,1.0
17,18,0.75,a,1.0
17,18,0.75,b,-0.00039077764751856197
18,18,0.75,e,0.9970407634830214
18,18,0.75,c,0.9953913818675515
18,18,0.75,s,0.9970691676436108
18,18,0.75,a,0.9970691676436108
18,18,0.75,b,-0.00039077764751856197
19,18,0.75,e,1.0
19,18,0.75,c,1.0
19,18,0.75,s,0.9970691676436108
19,18,0.75,a,1.0
19,18,0.75,b,-0.00039077764751856197
20,18,0.75,e,1.0
20,18,0.75,c,1.0
20,18,0.75,s,1.0
20,18,0.75,a,1.0
20,18,0.75,b,-0.00039077764751856197
1,19,0.75,e,-0.004167591428078224
1,19,0.75,c,-0.016949152542372895
1,19,0.75,s,1.0
1,19,0.75,a,0.7479484173505275
1,19,0.75,b,0.2516608050019539
2,19,0.75,e,0.9595571009346255
2,19,0.75,c,0.9219574621066975
2,19,0.75,s,0.7157092614302462
2,19,0.75,a,0.9550605705353654
2,19,0.75,b,-0.00039077764751856197
3,19,0.75,e,1.0
3,19,0.75,c,1.0
3,19,0.75,s,0.9550605705353654
3,19,0.75,a,1.0
3,19,0.75,b,-0.00039077764751856197
4,19,0.75,e,1.0
4,19,0.75,c,1.0
4,19,0.75,s,1.0
4,19,0.75,a,1.0
4,19,0.75,b,-0.00039077764751856197
5,19,0.75,e,1.0
5,19,0.75,c,1.0
5,19,0.75,s,1.0
5,19,0.75,a,1.0
5,19,0.75,b,-0.00039077764751856197
6,19,0.75,e,1.0
6,19,0.75,c,1.0
6,19,0.75,s,1.0
6,19,0.75,a,1.0
6,19,0.75,b,-0.00039077764751856197
7,19,0.75,e,1.0
7,19,0.75,c,1.0
7,19,0.75,s,1.0
7,19,0.75,a,1.0
7,19,0.75,b,-0.00039077764751856197
8,19,0.75,e,0.9970407634830214
8,19,0.75,c,0.9953913818675515
8,19,0.75,s,0.9970691676436108
8,19,0.75,a,0.9970691676436108
8,19,0.75,b,-0.00039077764751856197
9,19,0.75,e,0.9960543513106952
9,19,0.75,c,0.9958333891238562
9,19,0.75,s,0.9931613911684252
9,19,0.75,a,0.9960922235248144
9,19,0.75,b,-0.00039077764751856197
10,19,0.75,e,0.995067939138369
10,19,0.75,c,0.9953913818675515
10,19,0.75,s,0.9912075029308324
10,19,0.75,a,0.995115279406018
10,19,0.75,b,-0.00039077764751856197
11,19,0.75,e,1.0
11,19,0.75,c,1.0
11,19,0.75,s,0.995115279406018
11,19,0.75,a,1.0
11,19,0.75,b,-0.00039077764751856197
12,19,0.75,e,1.0
12,19,0.75,c,1.0
12,19,0.75,s,1.0
12,19,0.75,a,1.0
12,19,0.75,b,-0.00039077764751856197
13,19,0.75,e,0.9990135878276738
13,19,0.75,c,0.9976956909337756
13,19,0.75,s,0.9990230558812035
13,19,0.75,a,0.9990230558812035
13,19,0.75,b,-0.00039077764751856197
14,19,0.75,e,1.0
14,19,0.75,c,1.0
14,19,0.75,s,0.9990230558812035
14,19,0.75,a,1.0
14,19,0.75,b,-0.00039077764751856197
15,19,0.75,e,1.0
