generation,trial,p,propertyType,property
18,9,0.85,b,0.0
18,9,0.85,a,1.0
18,9,0.85,s,0.9990234375
17,9,0.85,b,0.0
17,9,0.85,a,0.9990234375
17,9,0.85,s,0.998046875
16,9,0.85,b,0.0
16,9,0.85,a,0.9990234375
16,9,0.85,s,0.9990234375
15,9,0.85,b,0.0
15,9,0.85,a,1.0
15,9,0.85,s,1.0
14,9,0.85,b,0.0
14,9,0.85,a,1.0
14,9,0.85,s,0.998046875
13,9,0.85,b,0.0
13,9,0.85,a,0.998046875
13,9,0.85,s,0.998046875
12,9,0.85,b,0.0
12,9,0.85,a,1.0
12,9,0.85,s,1.0
11,9,0.85,b,0.0
11,9,0.85,a,1.0
11,9,0.85,s,1.0
10,9,0.85,b,0.0
10,9,0.85,a,1.0
10,9,0.85,s,0.935546875
9,9,0.85,b,0.0
9,9,0.85,a,0.935546875
9,9,0.85,s,0.9111328125
8,9,0.85,b,0.0
8,9,0.85,a,0.8740234375
8,9,0.85,s,0.916015625
7,9,0.85,b,0.0
7,9,0.85,a,0.896484375
7,9,0.85,s,0.9375
6,9,0.85,b,0.0
6,9,0.85,a,0.9013671875
6,9,0.85,s,0.8662109375
5,9,0.85,b,0.0
5,9,0.85,a,0.8232421875
5,9,0.85,s,0.771484375
4,9,0.85,b,0.0
4,9,0.85,a,0.7265625
4,9,0.85,s,0.7666015625
3,9,0.85,b,0.0
3,9,0.85,a,0.7607421875
3,9,0.85,s,0.7568359375
2,9,0.85,b,0.0
2,9,0.85,a,0.7734375
2,9,0.85,s,0.65234375
1,9,0.85,b,0.15625
1,9,0.85,a,0.84375
1,9,0.85,s,1.0
20,8,0.85,b,0.0
20,8,0.85,a,1.0
20,8,0.85,s,1.0
19,8,0.85,b,0.0
19,8,0.85,a,1.0
19,8,0.85,s,1.0
18,8,0.85,b,0.0
18,8,0.85,a,1.0
18,8,0.85,s,0.998046875
17,8,0.85,b,0.0
17,8,0.85,a,0.998046875
17,8,0.85,s,0.998046875
16,8,0.85,b,0.0
16,8,0.85,a,1.0
16,8,0.85,s,1.0
15,8,0.85,b,0.0
15,8,0.85,a,1.0
15,8,0.85,s,1.0
14,8,0.85,b,0.0
14,8,0.85,a,1.0
14,8,0.85,s,1.0
13,8,0.85,b,0.0
13,8,0.85,a,1.0
13,8,0.85,s,1.0
12,8,0.85,b,0.0
12,8,0.85,a,1.0
12,8,0.85,s,1.0
11,8,0.85,b,0.0
11,8,0.85,a,1.0
11,8,0.85,s,1.0
10,8,0.85,b,0.0
10,8,0.85,a,1.0
10,8,0.85,s,1.0
9,8,0.85,b,0.0
9,8,0.85,a,1.0
9,8,0.85,s,1.0
8,8,0.85,b,0.0
8,8,0.85,a,1.0
8,8,0.85,s,1.0
7,8,0.85,b,0.0
7,8,0.85,a,1.0
7,8,0.85,s,1.0
6,8,0.85,b,0.0
6,8,0.85,a,1.0
6,8,0.85,s,1.0
5,8,0.85,b,0.0
5,8,0.85,a,1.0
5,8,0.85,s,0.9990234375
4,8,0.85,b,0.0
4,8,0.85,a,0.9990234375
4,8,0.85,s,0.9697265625
3,8,0.85,b,0.0
3,8,0.85,a,0.9697265625
3,8,0.85,s,0.90234375
2,8,0.85,b,0.0
2,8,0.85,a,0.8955078125
2,8,0.85,s,0.7607421875
1,8,0.85,b,0.154296875
1,8,0.85,a,0.845703125
1,8,0.85,s,1.0
20,7,0.85,b,0.0
20,7,0.85,a,1.0
20,7,0.85,s,1.0
19,7,0.85,b,0.0
19,7,0.85,a,1.0
19,7,0.85,s,1.0
18,7,0.85,b,0.0
18,7,0.85,a,1.0
18,7,0.85,s,1.0
17,7,0.85,b,0.0
17,7,0.85,a,1.0
17,7,0.85,s,1.0
16,7,0.85,b,0.0
16,7,0.85,a,1.0
16,7,0.85,s,1.0
15,7,0.85,b,0.0
15,7,0.85,a,1.0
15,7,0.85,s,1.0
14,7,0.85,b,0.0
14,7,0.85,a,1.0
14,7,0.85,s,1.0
13,7,0.85,b,0.0
13,7,0.85,a,1.0
13,7,0.85,s,1.0
12,7,0.85,b,0.0
12,7,0.85,a,1.0
12,7,0.85,s,1.0
11,7,0.85,b,0.0
11,7,0.85,a,1.0
11,7,0.85,s,1.0
10,7,0.85,b,0.0
10,7,0.85,a,1.0
10,7,0.85,s,1.0
9,7,0.85,b,0.0
9,7,0.85,a,1.0
9,7,0.85,s,1.0
8,7,0.85,b,0.0
8,7,0.85,a,1.0
8,7,0.85,s,1.0
7,7,0.85,b,0.0
7,7,0.85,a,1.0
7,7,0.85,s,1.0
6,7,0.85,b,0.0
6,7,0.85,a,1.0
6,7,0.85,s,1.0
5,7,0.85,b,0.0
5,7,0.85,a,1.0
5,7,0.85,s,1.0
4,7,0.85,b,0.0
4,7,0.85,a,1.0
4,7,0.85,s,0.9921875
3,7,0.85,b,0.0
3,7,0.85,a,0.9921875
3,7,0.85,s,0.9453125
2,7,0.85,b,0.0
2,7,0.85,a,0.9462890625
2,7,0.85,s,0.810546875
1,7,0.85,b,0.14453125
1,7,0.85,a,0.85546875
1,7,0.85,s,1.0
20,6,0.85,b,0.0
20,6,0.85,a,1.0
20,6,0.85,s,1.0
19,6,0.85,b,0.0
19,6,0.85,a,1.0
19,6,0.85,s,1.0
18,6,0.85,b,0.0
18,6,0.85,a,1.0
18,6,0.85,s,1.0
17,6,0.85,b,0.0
17,6,0.85,a,1.0
17,6,0.85,s,0.9990234375
16,6,0.85,b,0.0
16,6,0.85,a,0.9990234375
16,6,0.85,s,0.9990234375
15,6,0.85,b,0.0
15,6,0.85,a,1.0
15,6,0.85,s,1.0
14,6,0.85,b,0.0
14,6,0.85,a,1.0
14,6,0.85,s,1.0
13,6,0.85,b,0.0
13,6,0.85,a,1.0
13,6,0.85,s,1.0
12,6,0.85,b,0.0
12,6,0.85,a,1.0
12,6,0.85,s,1.0
11,6,0.85,b,0.0
11,6,0.85,a,1.0
11,6,0.85,s,1.0
10,6,0.85,b,0.0
10,6,0.85,a,1.0
10,6,0.85,s,1.0
9,6,0.85,b,0.0
9,6,0.85,a,1.0
9,6,0.85,s,1.0
8,6,0.85,b,0.0
8,6,0.85,a,1.0
8,6,0.85,s,1.0
7,6,0.85,b,0.0
7,6,0.85,a,1.0
7,6,0.85,s,1.0
6,6,0.85,b,0.0
6,6,0.85,a,1.0
6,6,0.85,s,1.0
5,6,0.85,b,0.0
5,6,0.85,a,1.0
5,6,0.85,s,0.9921875
4,6,0.85,b,0.0
4,6,0.85,a,0.9921875
4,6,0.85,s,0.984375
3,6,0.85,b,0.0
3,6,0.85,a,0.982421875
3,6,0.85,s,0.939453125
2,6,0.85,b,0.0
2,6,0.85,a,0.9345703125
2,6,0.85,s,0.7880859375
1,6,0.85,b,0.158203125
1,6,0.85,a,0.841796875
1,6,0.85,s,1.0
20,5,0.85,b,0.0
20,5,0.85,a,1.0
20,5,0.85,s,1.0
19,5,0.85,b,0.0
19,5,0.85,a,1.0
19,5,0.85,s,1.0
18,5,0.85,b,0.0
18,5,0.85,a,1.0
18,5,0.85,s,0.9990234375
17,5,0.85,b,0.0
17,5,0.85,a,0.9990234375
17,5,0.85,s,0.9990234375
16,5,0.85,b,0.0
16,5,0.85,a,1.0
16,5,0.85,s,1.0
15,5,0.85,b,0.0
15,5,0.85,a,1.0
15,5,0.85,s,1.0
14,5,0.85,b,0.0
14,5,0.85,a,1.0
14,5,0.85,s,1.0
13,5,0.85,b,0.0
13,5,0.85,a,1.0
13,5,0.85,s,1.0
12,5,0.85,b,0.0
12,5,0.85,a,1.0
12,5,0.85,s,1.0
11,5,0.85,b,0.0
11,5,0.85,a,1.0
11,5,0.85,s,1.0
10,5,0.85,b,0.0
10,5,0.85,a,1.0
10,5,0.85,s,1.0
9,5,0.85,b,0.0
9,5,0.85,a,1.0
9,5,0.85,s,1.0
8,5,0.85,b,0.0
8,5,0.85,a,1.0
8,5,0.85,s,1.0
7,5,0.85,b,0.0
7,5,0.85,a,1.0
7,5,0.85,s,1.0
6,5,0.85,b,0.0
6,5,0.85,a,1.0
6,5,0.85,s,1.0
5,5,0.85,b,0.0
5,5,0.85,a,1.0
5,5,0.85,s,0.984375
4,5,0.85,b,0.0
4,5,0.85,a,0.984375
4,5,0.85,s,0.916015625
3,5,0.85,b,0.0
3,5,0.85,a,0.9091796875
3,5,0.85,s,0.7734375
2,5,0.85,b,0.0
2,5,0.85,a,0.7373046875
2,5,0.85,s,0.634765625
1,5,0.85,b,0.1494140625
1,5,0.85,a,0.8505859375
1,5,0.85,s,1.0
20,4,0.85,b,0.0
20,4,0.85,a,1.0
20,4,0.85,s,1.0
19,4,0.85,b,0.0
19,4,0.85,a,1.0
19,4,0.85,s,1.0
18,4,0.85,b,0.0
18,4,0.85,a,1.0
18,4,0.85,s,1.0
17,4,0.85,b,0.0
17,4,0.85,a,1.0
17,4,0.85,s,0.9990234375
16,4,0.85,b,0.0
16,4,0.85,a,0.9990234375
16,4,0.85,s,0.9990234375
15,4,0.85,b,0.0
15,4,0.85,a,1.0
15,4,0.85,s,1.0
14,4,0.85,b,0.0
14,4,0.85,a,1.0
14,4,0.85,s,1.0
13,4,0.85,b,0.0
13,4,0.85,a,1.0
13,4,0.85,s,1.0
12,4,0.85,b,0.0
12,4,0.85,a,1.0
12,4,0.85,s,1.0
11,4,0.85,b,0.0
11,4,0.85,a,1.0
11,4,0.85,s,0.9990234375
10,4,0.85,b,0.0
10,4,0.85,a,0.9990234375
10,4,0.85,s,0.9990234375
9,4,0.85,b,0.0
9,4,0.85,a,1.0
9,4,0.85,s,1.0
8,4,0.85,b,0.0
8,4,0.85,a,1.0
8,4,0.85,s,0.998046875
7,4,0.85,b,0.0
7,4,0.85,a,0.998046875
7,4,0.85,s,0.9755859375
6,4,0.85,b,0.0
6,4,0.85,a,0.9755859375
6,4,0.85,s,0.888671875
5,4,0.85,b,0.0
5,4,0.85,a,0.8642578125
5,4,0.85,s,0.9326171875
4,4,0.85,b,0.0
4,4,0.85,a,0.8515625
4,4,0.85,s,0.8681640625
3,4,0.85,b,0.0
3,4,0.85,a,0.7802734375
3,4,0.85,s,0.724609375
2,4,0.85,b,0.0
2,4,0.85,a,0.7080078125
2,4,0.85,s,0.58203125
1,4,0.85,b,0.1767578125
1,4,0.85,a,0.8232421875
1,4,0.85,s,1.0
20,3,0.85,b,0.0
20,3,0.85,a,1.0
20,3,0.85,s,1.0
19,3,0.85,b,0.0
19,3,0.85,a,1.0
19,3,0.85,s,1.0
18,3,0.85,b,0.0
18,3,0.85,a,1.0
18,3,0.85,s,1.0
17,3,0.85,b,0.0
17,3,0.85,a,1.0
17,3,0.85,s,1.0
16,3,0.85,b,0.0
16,3,0.85,a,1.0
16,3,0.85,s,1.0
15,3,0.85,b,0.0
15,3,0.85,a,1.0
15,3,0.85,s,1.0
14,3,0.85,b,0.0
14,3,0.85,a,1.0
14,3,0.85,s,1.0
13,3,0.85,b,0.0
13,3,0.85,a,1.0
13,3,0.85,s,1.0
12,3,0.85,b,0.0
12,3,0.85,a,1.0
12,3,0.85,s,1.0
11,3,0.85,b,0.0
11,3,0.85,a,1.0
11,3,0.85,s,1.0
10,3,0.85,b,0.0
10,3,0.85,a,1.0
10,3,0.85,s,1.0
9,3,0.85,b,0.0
9,3,0.85,a,1.0
9,3,0.85,s,1.0
8,3,0.85,b,0.0
8,3,0.85,a,1.0
8,3,0.85,s,1.0
7,3,0.85,b,0.0
7,3,0.85,a,1.0
7,3,0.85,s,1.0
6,3,0.85,b,0.0
6,3,0.85,a,1.0
6,3,0.85,s,1.0
5,3,0.85,b,0.0
5,3,0.85,a,1.0
5,3,0.85,s,1.0
4,3,0.85,b,0.0
4,3,0.85,a,1.0
4,3,0.85,s,0.9423828125
3,3,0.85,b,0.0
3,3,0.85,a,0.9423828125
3,3,0.85,s,0.873046875
2,3,0.85,b,0.0
2,3,0.85,a,0.8759765625
2,3,0.85,s,0.7451171875
1,3,0.85,b,0.1513671875
1,3,0.85,a,0.8486328125
1,3,0.85,s,1.0
20,2,0.85,b,0.0
20,2,0.85,a,1.0
20,2,0.85,s,1.0
19,2,0.85,b,0.0
19,2,0.85,a,1.0
19,2,0.85,s,1.0
18,2,0.85,b,0.0
18,2,0.85,a,1.0
18,2,0.85,s,1.0
17,2,0.85,b,0.0
17,2,0.85,a,1.0
17,2,0.85,s,1.0
16,2,0.85,b,0.0
16,2,0.85,a,1.0
16,2,0.85,s,1.0
15,2,0.85,b,0.0
15,2,0.85,a,1.0
15,2,0.85,s,1.0
14,2,0.85,b,0.0
14,2,0.85,a,1.0
14,2,0.85,s,1.0
13,2,0.85,b,0.0
13,2,0.85,a,1.0
13,2,0.85,s,1.0
12,2,0.85,b,0.0
12,2,0.85,a,1.0
12,2,0.85,s,1.0
11,2,0.85,b,0.0
11,2,0.85,a,1.0
11,2,0.85,s,1.0
10,2,0.85,b,0.0
10,2,0.85,a,1.0
10,2,0.85,s,1.0
9,2,0.85,b,0.0
9,2,0.85,a,1.0
9,2,0.85,s,1.0
8,2,0.85,b,0.0
8,2,0.85,a,1.0
8,2,0.85,s,1.0
7,2,0.85,b,0.0
7,2,0.85,a,1.0
7,2,0.85,s,1.0
6,2,0.85,b,0.0
6,2,0.85,a,1.0
6,2,0.85,s,1.0
5,2,0.85,b,0.0
5,2,0.85,a,1.0
5,2,0.85,s,1.0
4,2,0.85,b,0.0
4,2,0.85,a,1.0
4,2,0.85,s,0.9970703125
3,2,0.85,b,0.0
3,2,0.85,a,0.9970703125
3,2,0.85,s,0.9697265625
2,2,0.85,b,0.0
2,2,0.85,a,0.9697265625
2,2,0.85,s,0.8486328125
1,2,0.85,b,0.1298828125
1,2,0.85,a,0.8701171875
1,2,0.85,s,1.0
20,1,0.85,b,0.0
20,1,0.85,a,1.0
20,1,0.85,s,1.0
19,1,0.85,b,0.0
19,1,0.85,a,1.0
19,1,0.85,s,1.0
18,1,0.85,b,0.0
18,1,0.85,a,1.0
18,1,0.85,s,1.0
17,1,0.85,b,0.0
17,1,0.85,a,1.0
17,1,0.85,s,1.0
16,1,0.85,b,0.0
16,1,0.85,a,1.0
16,1,0.85,s,1.0
15,1,0.85,b,0.0
15,1,0.85,a,1.0
15,1,0.85,s,1.0
14,1,0.85,b,0.0
14,1,0.85,a,1.0
14,1,0.85,s,1.0
13,1,0.85,b,0.0
13,1,0.85,a,1.0
13,1,0.85,s,1.0
12,1,0.85,b,0.0
12,1,0.85,a,1.0
12,1,0.85,s,1.0
11,1,0.85,b,0.0
11,1,0.85,a,1.0
11,1,0.85,s,1.0
10,1,0.85,b,0.0
10,1,0.85,a,1.0
10,1,0.85,s,1.0
9,1,0.85,b,0.0
9,1,0.85,a,1.0
9,1,0.85,s,1.0
8,1,0.85,b,0.0
8,1,0.85,a,1.0
8,1,0.85,s,1.0
7,1,0.85,b,0.0
7,1,0.85,a,1.0
7,1,0.85,s,1.0
6,1,0.85,b,0.0
6,1,0.85,a,1.0
6,1,0.85,s,1.0
5,1,0.85,b,0.0
5,1,0.85,a,1.0
5,1,0.85,s,1.0
4,1,0.85,b,0.0
4,1,0.85,a,1.0
4,1,0.85,s,0.9990234375
3,1,0.85,b,0.0
3,1,0.85,a,0.9990234375
3,1,0.85,s,0.94921875
2,1,0.85,b,0.0
2,1,0.85,a,0.9501953125
2,1,0.85,s,0.826171875
1,1,0.85,b,0.134765625
1,1,0.85,a,0.865234375
1,1,0.85,s,1.0
20,50,0.7,b,0.0
20,50,0.7,a,0.7568359375
20,50,0.7,s,0.978515625
19,50,0.7,b,0.0
19,50,0.7,a,0.7666015625
19,50,0.7,s,0.978515625
18,50,0.7,b,0.0
18,50,0.7,a,0.7529296875
18,50,0.7,s,0.9775390625
17,50,0.7,b,0.0
17,50,0.7,a,0.771484375
17,50,0.7,s,0.9765625
16,50,0.7,b,0.0
16,50,0.7,a,0.76171875
16,50,0.7,s,0.98828125
15,50,0.7,b,0.0
15,50,0.7,a,0.75
15,50,0.7,s,1.0
14,50,0.7,b,0.0
14,50,0.7,a,0.75
14,50,0.7,s,0.9990234375
13,50,0.7,b,0.0
13,50,0.7,a,0.7509765625
13,50,0.7,s,0.9951171875
12,50,0.7,b,0.0
12,50,0.7,a,0.75390625
12,50,0.7,s,0.99609375
11,50,0.7,b,0.0
11,50,0.7,a,0.75
11,50,0.7,s,0.9970703125
10,50,0.7,b,0.0
10,50,0.7,a,0.7509765625
10,50,0.7,s,0.9912109375
9,50,0.7,b,0.0
9,50,0.7,a,0.755859375
9,50,0.7,s,0.98046875
8,50,0.7,b,0.0
8,50,0.7,a,0.755859375
8,50,0.7,s,0.9775390625
7,50,0.7,b,0.0
7,50,0.7,a,0.7490234375
7,50,0.7,s,0.958984375
6,50,0.7,b,0.0
6,50,0.7,a,0.7255859375
6,50,0.7,s,0.94140625
5,50,0.7,b,0.0
5,50,0.7,a,0.7275390625
5,50,0.7,s,0.9189453125
4,50,0.7,b,0.0
4,50,0.7,a,0.6982421875
4,50,0.7,s,0.853515625
3,50,0.7,b,0.0
3,50,0.7,a,0.615234375
3,50,0.7,s,0.640625
2,50,0.7,b,0.0
2,50,0.7,a,0.4990234375
2,50,0.7,s,0.3427734375
1,50,0.7,b,0.330078125
1,50,0.7,a,0.669921875
1,50,0.7,s,1.0
20,49,0.7,b,0.0
20,49,0.7,a,1.0
20,49,0.7,s,1.0
19,49,0.7,b,0.0
19,49,0.7,a,1.0
19,49,0.7,s,1.0
18,49,0.7,b,0.0
18,49,0.7,a,1.0
18,49,0.7,s,1.0
17,49,0.7,b,0.0
17,49,0.7,a,1.0
17,49,0.7,s,1.0
16,49,0.7,b,0.0
16,49,0.7,a,1.0
16,49,0.7,s,1.0
15,49,0.7,b,0.0
15,49,0.7,a,1.0
15,49,0.7,s,1.0
14,49,0.7,b,0.0
14,49,0.7,a,1.0
14,49,0.7,s,1.0
13,49,0.7,b,0.0
13,49,0.7,a,1.0
13,49,0.7,s,1.0
12,49,0.7,b,0.0
12,49,0.7,a,1.0
12,49,0.7,s,1.0
11,49,0.7,b,0.0
11,49,0.7,a,1.0
11,49,0.7,s,1.0
10,49,0.7,b,0.0
10,49,0.7,a,1.0
10,49,0.7,s,1.0
9,49,0.7,b,0.0
9,49,0.7,a,1.0
9,49,0.7,s,1.0
8,49,0.7,b,0.0
8,49,0.7,a,1.0
8,49,0.7,s,0.998046875
7,49,0.7,b,0.0
7,49,0.7,a,0.998046875
7,49,0.7,s,0.9765625
6,49,0.7,b,0.0
6,49,0.7,a,0.9765625
6,49,0.7,s,0.953125
5,49,0.7,b,0.0
5,49,0.7,a,0.931640625
5,49,0.7,s,0.86328125
4,49,0.7,b,0.0
4,49,0.7,a,0.826171875
4,49,0.7,s,0.80859375
3,49,0.7,b,0.0
3,49,0.7,a,0.78125
3,49,0.7,s,0.740234375
2,49,0.7,b,0.0009765625
2,49,0.7,a,0.728515625
2,49,0.7,s,0.533203125
1,49,0.7,b,0.2900390625
1,49,0.7,a,0.7099609375
1,49,0.7,s,1.0
20,48,0.7,b,0.0
20,48,0.7,a,0.0
20,48,0.7,s,0.8935546875
19,48,0.7,b,0.0
19,48,0.7,a,0.0
19,48,0.7,s,0.8974609375
18,48,0.7,b,0.0
18,48,0.7,a,0.0
18,48,0.7,s,0.9248046875
17,48,0.7,b,0.0
17,48,0.7,a,0.0
17,48,0.7,s,0.93359375
16,48,0.7,b,0.0
16,48,0.7,a,0.0
16,48,0.7,s,0.9267578125
15,48,0.7,b,0.0
15,48,0.7,a,0.0
15,48,0.7,s,0.953125
14,48,0.7,b,0.0
14,48,0.7,a,0.0
14,48,0.7,s,0.9404296875
13,48,0.7,b,0.0
13,48,0.7,a,0.0
13,48,0.7,s,0.8720703125
12,48,0.7,b,0.0
12,48,0.7,a,0.0
12,48,0.7,s,0.779296875
11,48,0.7,b,0.0
11,48,0.7,a,0.0
11,48,0.7,s,0.7578125
10,48,0.7,b,0.0
10,48,0.7,a,0.0
10,48,0.7,s,0.6455078125
9,48,0.7,b,0.0
9,48,0.7,a,0.0
9,48,0.7,s,0.68359375
8,48,0.7,b,0.0
8,48,0.7,a,0.0
8,48,0.7,s,0.6396484375
7,48,0.7,b,0.0
7,48,0.7,a,0.0
7,48,0.7,s,0.484375
6,48,0.7,b,0.0
6,48,0.7,a,0.00390625
6,48,0.7,s,0.46875
5,48,0.7,b,0.0
5,48,0.7,a,0.0029296875
5,48,0.7,s,0.431640625
4,48,0.7,b,0.0
4,48,0.7,a,0.005859375
4,48,0.7,s,0.423828125
3,48,0.7,b,0.0
3,48,0.7,a,0.005859375
3,48,0.7,s,0.31640625
2,48,0.7,b,0.0
2,48,0.7,a,0.001953125
2,48,0.7,s,0.0009765625
1,48,0.7,b,0.3251953125
1,48,0.7,a,0.6748046875
1,48,0.7,s,1.0
20,47,0.7,b,0.0
20,47,0.7,a,1.0
20,47,0.7,s,1.0
19,47,0.7,b,0.0
19,47,0.7,a,1.0
19,47,0.7,s,0.9990234375
18,47,0.7,b,0.0
18,47,0.7,a,0.9990234375
18,47,0.7,s,0.9990234375
17,47,0.7,b,0.0
17,47,0.7,a,1.0
17,47,0.7,s,1.0
16,47,0.7,b,0.0
16,47,0.7,a,1.0
16,47,0.7,s,1.0
15,47,0.7,b,0.0
15,47,0.7,a,1.0
15,47,0.7,s,1.0
14,47,0.7,b,0.0
14,47,0.7,a,1.0
14,47,0.7,s,1.0
13,47,0.7,b,0.0
13,47,0.7,a,1.0
13,47,0.7,s,1.0
12,47,0.7,b,0.0
12,47,0.7,a,1.0
12,47,0.7,s,0.9990234375
11,47,0.7,b,0.0
11,47,0.7,a,0.9990234375
11,47,0.7,s,0.9990234375
10,47,0.7,b,0.0
10,47,0.7,a,1.0
10,47,0.7,s,1.0
9,47,0.7,b,0.0
9,47,0.7,a,1.0
9,47,0.7,s,1.0
8,47,0.7,b,0.0
8,47,0.7,a,1.0
8,47,0.7,s,1.0
7,47,0.7,b,0.0
7,47,0.7,a,1.0
7,47,0.7,s,1.0
6,47,0.7,b,0.0
6,47,0.7,a,1.0
6,47,0.7,s,0.91796875
5,47,0.7,b,0.0
5,47,0.7,a,0.91796875
5,47,0.7,s,0.865234375
4,47,0.7,b,0.0
4,47,0.7,a,0.8310546875
4,47,0.7,s,0.841796875
3,47,0.7,b,0.0
3,47,0.7,a,0.7626953125
3,47,0.7,s,0.6064453125
2,47,0.7,b,0.0
2,47,0.7,a,0.583984375
2,47,0.7,s,0.4072265625
1,47,0.7,b,0.2998046875
1,47,0.7,a,0.7001953125
1,47,0.7,s,1.0
20,46,0.7,b,0.0
20,46,0.7,a,1.0
20,46,0.7,s,1.0
19,46,0.7,b,0.0
19,46,0.7,a,1.0
19,46,0.7,s,1.0
18,46,0.7,b,0.0
18,46,0.7,a,1.0
18,46,0.7,s,1.0
17,46,0.7,b,0.0
17,46,0.7,a,1.0
17,46,0.7,s,1.0
16,46,0.7,b,0.0
16,46,0.7,a,1.0
16,46,0.7,s,1.0
15,46,0.7,b,0.0
15,46,0.7,a,1.0
15,46,0.7,s,1.0
14,46,0.7,b,0.0
14,46,0.7,a,1.0
14,46,0.7,s,1.0
13,46,0.7,b,0.0
13,46,0.7,a,1.0
13,46,0.7,s,1.0
12,46,0.7,b,0.0
12,46,0.7,a,1.0
12,46,0.7,s,1.0
11,46,0.7,b,0.0
11,46,0.7,a,1.0
11,46,0.7,s,1.0
10,46,0.7,b,0.0
10,46,0.7,a,1.0
10,46,0.7,s,0.9990234375
9,46,0.7,b,0.0
9,46,0.7,a,0.9990234375
9,46,0.7,s,0.9970703125
8,46,0.7,b,0.0
8,46,0.7,a,0.998046875
8,46,0.7,s,0.9716796875
7,46,0.7,b,0.0
7,46,0.7,a,0.9697265625
7,46,0.7,s,0.9716796875
6,46,0.7,b,0.0
6,46,0.7,a,0.96875
6,46,0.7,s,0.962890625
5,46,0.7,b,0.0
5,46,0.7,a,0.9609375
5,46,0.7,s,0.96484375
4,46,0.7,b,0.0
4,46,0.7,a,0.9453125
4,46,0.7,s,0.908203125
3,46,0.7,b,0.0
3,46,0.7,a,0.892578125
3,46,0.7,s,0.783203125
2,46,0.7,b,0.0
2,46,0.7,a,0.7607421875
2,46,0.7,s,0.5322265625
1,46,0.7,b,0.3125
1,46,0.7,a,0.6875
1,46,0.7,s,1.0
20,45,0.7,b,0.0
20,45,0.7,a,1.0
20,45,0.7,s,1.0
19,45,0.7,b,0.0
19,45,0.7,a,1.0
19,45,0.7,s,1.0
18,45,0.7,b,0.0
18,45,0.7,a,1.0
18,45,0.7,s,1.0
17,45,0.7,b,0.0
17,45,0.7,a,1.0
17,45,0.7,s,1.0
16,45,0.7,b,0.0
16,45,0.7,a,1.0
16,45,0.7,s,1.0
15,45,0.7,b,0.0
15,45,0.7,a,1.0
15,45,0.7,s,0.9873046875
14,45,0.7,b,0.0
14,45,0.7,a,0.9873046875
14,45,0.7,s,0.931640625
13,45,0.7,b,0.0
13,45,0.7,a,0.9228515625
13,45,0.7,s,0.8896484375
12,45,0.7,b,0.0
12,45,0.7,a,0.853515625
12,45,0.7,s,0.83984375
11,45,0.7,b,0.0
11,45,0.7,a,0.7470703125
11,45,0.7,s,0.884765625
10,45,0.7,b,0.0
10,45,0.7,a,0.7119140625
10,45,0.7,s,0.89453125
9,45,0.7,b,0.0
9,45,0.7,a,0.7255859375
9,45,0.7,s,0.857421875
8,45,0.7,b,0.0
8,45,0.7,a,0.6650390625
8,45,0.7,s,0.83984375
7,45,0.7,b,0.0
7,45,0.7,a,0.6318359375
7,45,0.7,s,0.853515625
6,45,0.7,b,0.0
6,45,0.7,a,0.607421875
6,45,0.7,s,0.7626953125
5,45,0.7,b,0.0
5,45,0.7,a,0.6044921875
5,45,0.7,s,0.6650390625
4,45,0.7,b,0.0
4,45,0.7,a,0.4853515625
4,45,0.7,s,0.669921875
3,45,0.7,b,0.0
3,45,0.7,a,0.4453125
3,45,0.7,s,0.416015625
2,45,0.7,b,0.0
2,45,0.7,a,0.3056640625
2,45,0.7,s,0.2353515625
1,45,0.7,b,0.2919921875
1,45,0.7,a,0.7080078125
1,45,0.7,s,1.0
20,44,0.7,b,0.0
20,44,0.7,a,0.3740234375
20,44,0.7,s,0.9169921875
19,44,0.7,b,0.0
19,44,0.7,a,0.375
19,44,0.7,s,0.927734375
18,44,0.7,b,0.0
18,44,0.7,a,0.3720703125
18,44,0.7,s,0.9208984375
17,44,0.7,b,0.0
17,44,0.7,a,0.3681640625
17,44,0.7,s,0.8994140625
16,44,0.7,b,0.0
16,44,0.7,a,0.3681640625
16,44,0.7,s,0.8779296875
15,44,0.7,b,0.0
15,44,0.7,a,0.373046875
15,44,0.7,s,0.9033203125
14,44,0.7,b,0.0
14,44,0.7,a,0.3466796875
14,44,0.7,s,0.9228515625
13,44,0.7,b,0.0
13,44,0.7,a,0.3369140625
13,44,0.7,s,0.869140625
12,44,0.7,b,0.0
12,44,0.7,a,0.2939453125
12,44,0.7,s,0.7353515625
11,44,0.7,b,0.0
11,44,0.7,a,0.1982421875
11,44,0.7,s,0.7421875
10,44,0.7,b,0.0
10,44,0.7,a,0.1767578125
10,44,0.7,s,0.736328125
9,44,0.7,b,0.0
9,44,0.7,a,0.1796875
9,44,0.7,s,0.6982421875
8,44,0.7,b,0.0
8,44,0.7,a,0.1630859375
8,44,0.7,s,0.6865234375
7,44,0.7,b,0.0
7,44,0.7,a,0.169921875
7,44,0.7,s,0.673828125
6,44,0.7,b,0.0
6,44,0.7,a,0.15625
6,44,0.7,s,0.4775390625
5,44,0.7,b,0.0
5,44,0.7,a,0.1455078125
5,44,0.7,s,0.4794921875
4,44,0.7,b,0.0
4,44,0.7,a,0.1357421875
4,44,0.7,s,0.5166015625
3,44,0.7,b,0.0
3,44,0.7,a,0.1376953125
