generation,trial,p,propertyType,property
17,28,0.65,b,0.0
18,28,0.65,e,0.9980210755454411
18,28,0.65,c,1.0
18,28,0.65,s,0.931640625
18,28,0.65,a,0.5
18,28,0.65,b,0.0
19,28,0.65,e,0.9980210755454411
19,28,0.65,c,1.0
19,28,0.65,s,0.99609375
19,28,0.65,a,0.498046875
19,28,0.65,b,0.0
20,28,0.65,e,1.0
20,28,0.65,c,1.0
20,28,0.65,s,0.998046875
20,28,0.65,a,0.5
20,28,0.65,b,0.0
1,29,0.65,e,0.01845347053876218
1,29,0.65,c,-0.0315186246418338
1,29,0.65,s,1.0
1,29,0.65,a,0.6455078125
1,29,0.65,b,0.3544921875
2,29,0.65,e,0.5735417800425469
2,29,0.65,c,0.7107847563687302
2,29,0.65,s,0.2373046875
2,29,0.65,a,0.3466796875
2,29,0.65,b,0.0009765625
3,29,0.65,e,0.8614752881808737
3,29,0.65,c,0.8936988972092267
3,29,0.65,s,0.4072265625
3,29,0.65,a,0.8447265625
3,29,0.65,b,0.0
4,29,0.65,e,0.96240043536338
4,29,0.65,c,0.9957736955582954
4,29,0.65,s,0.8486328125
4,29,0.65,a,0.9609375
4,29,0.65,b,0.0
5,29,0.65,e,0.9970316133181616
5,29,0.65,c,0.9976626779099043
5,29,0.65,s,0.9580078125
5,29,0.65,a,0.9970703125
5,29,0.65,b,0.0
6,29,0.65,e,1.0
6,29,0.65,c,1.0
6,29,0.65,s,0.9970703125
6,29,0.65,a,1.0
6,29,0.65,b,0.0
7,29,0.65,e,0.9980210755454411
7,29,0.65,c,1.0
7,29,0.65,s,0.998046875
7,29,0.65,a,0.998046875
7,29,0.65,b,0.0
8,29,0.65,e,0.9594320486815415
8,29,0.65,c,0.9857137996779419
8,29,0.65,s,0.95703125
8,29,0.65,a,0.958984375
8,29,0.65,b,0.0
9,29,0.65,e,0.9841686043635284
9,29,0.65,c,0.9917170088453208
9,29,0.65,s,0.9462890625
9,29,0.65,a,0.984375
9,29,0.65,b,0.0
10,29,0.65,e,0.79320239449859
10,29,0.65,c,0.8636473535991132
10,29,0.65,s,0.779296875
10,29,0.65,a,0.7900390625
10,29,0.65,b,0.0
11,29,0.65,e,0.9910948399544848
11,29,0.65,c,0.9874907044036162
11,29,0.65,s,0.787109375
11,29,0.65,a,0.9912109375
11,29,0.65,b,0.0
12,29,0.65,e,0.9980210755454411
12,29,0.65,c,0.9957736955582954
12,29,0.65,s,0.9892578125
12,29,0.65,a,0.998046875
12,29,0.65,b,0.0
13,29,0.65,e,0.9970316133181616
13,29,0.65,c,0.9976626779099043
13,29,0.65,s,0.9951171875
13,29,0.65,a,0.9970703125
13,29,0.65,b,0.0
14,29,0.65,e,1.0
14,29,0.65,c,1.0
14,29,0.65,s,0.9970703125
14,29,0.65,a,1.0
14,29,0.65,b,0.0
15,29,0.65,e,1.0
15,29,0.65,c,1.0
15,29,0.65,s,1.0
15,29,0.65,a,1.0
15,29,0.65,b,0.0
16,29,0.65,e,0.9940632266363232
16,29,0.65,c,0.9957736955582954
16,29,0.65,s,0.994140625
16,29,0.65,a,0.994140625
16,29,0.65,b,0.0
17,29,0.65,e,1.0
17,29,0.65,c,1.0
17,29,0.65,s,0.994140625
17,29,0.65,a,1.0
17,29,0.65,b,0.0
18,29,0.65,e,1.0
18,29,0.65,c,1.0
18,29,0.65,s,1.0
18,29,0.65,a,1.0
18,29,0.65,b,0.0
19,29,0.65,e,1.0
19,29,0.65,c,1.0
19,29,0.65,s,1.0
19,29,0.65,a,1.0
19,29,0.65,b,0.0
20,29,0.65,e,1.0
20,29,0.65,c,1.0
20,29,0.65,s,1.0
20,29,0.65,a,1.0
20,29,0.65,b,0.0
1,30,0.65,e,-0.003314698461386236
1,30,0.65,c,-0.0315186246418338
1,30,0.65,s,1.0
1,30,0.65,a,0.6591796875
1,30,0.65,b,0.3408203125
2,30,0.65,e,0.5992677979518132
2,30,0.65,c,0.668164204831005
2,30,0.65,s,0.248046875
2,30,0.65,a,0.380859375
2,30,0.65,b,0.0
3,30,0.65,e,0.5369316776332064
3,30,0.65,c,0.8002350795653904
3,30,0.65,s,0.556640625
3,30,0.65,a,0.34375
3,30,0.65,b,0.0
4,30,0.65,e,0.9139167862266858
4,30,0.65,c,0.9478252247070054
4,30,0.65,s,0.576171875
4,30,0.65,a,0.48828125
4,30,0.65,b,0.0
5,30,0.65,e,0.98120021768169
5,30,0.65,c,0.9910990513781041
5,30,0.65,s,0.8955078125
5,30,0.65,a,0.4912109375
5,30,0.65,b,0.0
6,30,0.65,e,1.0
6,30,0.65,c,1.0
6,30,0.65,s,0.9814453125
6,30,0.65,a,0.5
6,30,0.65,b,0.0
7,30,0.65,e,0.9901053777272053
7,30,0.65,c,0.9871201733879773
7,30,0.65,s,0.990234375
7,30,0.65,a,0.494140625
7,30,0.65,b,0.0
8,30,0.65,e,1.0
8,30,0.65,c,1.0
8,30,0.65,s,0.990234375
8,30,0.65,a,0.5
8,30,0.65,b,0.0
9,30,0.65,e,1.0
9,30,0.65,c,1.0
9,30,0.65,s,1.0
9,30,0.65,a,0.5
9,30,0.65,b,0.0
10,30,0.65,e,1.0
10,30,0.65,c,1.0
10,30,0.65,s,1.0
10,30,0.65,a,0.5
10,30,0.65,b,0.0
11,30,0.65,e,0.9901053777272053
11,30,0.65,c,0.9909185849156363
11,30,0.65,s,0.990234375
11,30,0.65,a,0.4970703125
11,30,0.65,b,0.0
12,30,0.65,e,1.0
12,30,0.65,c,1.0
12,30,0.65,s,0.990234375
12,30,0.65,a,0.5
12,30,0.65,b,0.0
13,30,0.65,e,0.9950526888636027
13,30,0.65,c,0.9957736955582954
13,30,0.65,s,0.9951171875
13,30,0.65,a,0.49609375
13,30,0.65,b,0.0
14,30,0.65,e,0.9980210755454411
14,30,0.65,c,1.0
14,30,0.65,s,0.9931640625
14,30,0.65,a,0.498046875
14,30,0.65,b,0.0
15,30,0.65,e,0.9970316133181616
15,30,0.65,c,0.9940543309354165
15,30,0.65,s,0.9951171875
15,30,0.65,a,0.5
15,30,0.65,b,0.0
16,30,0.65,e,0.9930737644090437
16,30,0.65,c,0.9882190351178094
16,30,0.65,s,0.990234375
16,30,0.65,a,0.5
16,30,0.65,b,0.0
17,30,0.65,e,0.9881264532726464
17,30,0.65,c,1.0
17,30,0.65,s,0.9814453125
17,30,0.65,a,0.4912109375
17,30,0.65,b,0.0
18,30,0.65,e,1.0
18,30,0.65,c,1.0
18,30,0.65,s,0.98828125
18,30,0.65,a,0.5
18,30,0.65,b,0.0
19,30,0.65,e,0.9990105377727205
19,30,0.65,c,1.0
19,30,0.65,s,0.9990234375
19,30,0.65,a,0.5
19,30,0.65,b,0.0
20,30,0.65,e,1.0
20,30,0.65,c,1.0
20,30,0.65,s,0.9990234375
20,30,0.65,a,0.5
20,30,0.65,b,0.0
1,31,0.65,e,-0.00430416068866571
1,31,0.65,c,0.08309455587392547
1,31,0.65,s,1.0
1,31,0.65,a,0.619140625
1,31,0.65,b,0.380859375
2,31,0.65,e,0.4627220105872458
2,31,0.65,c,0.5380256551042498
2,31,0.65,s,0.091796875
2,31,0.65,a,0.05078125
2,31,0.65,b,0.126953125
3,31,0.65,e,0.644783060406669
3,31,0.65,c,0.6251338594127407
3,31,0.65,s,0.3857421875
3,31,0.65,a,0.017578125
3,31,0.65,b,0.224609375
4,31,0.65,e,0.4261119081779053
4,31,0.65,c,0.7360431623522518
4,31,0.65,s,0.255859375
4,31,0.65,a,0.0
4,31,0.65,b,0.1533203125
5,31,0.65,e,0.8080443279077821
5,31,0.65,c,0.8581784917113985
5,31,0.65,s,0.419921875
5,31,0.65,a,0.0
5,31,0.65,b,0.1005859375
6,31,0.65,e,0.9149062484539653
6,31,0.65,c,0.8911945628284886
6,31,0.65,s,0.7275390625
6,31,0.65,a,0.0009765625
6,31,0.65,b,0.00390625
7,31,0.65,e,0.8011180923168258
7,31,0.65,c,0.8250795905620195
7,31,0.65,s,0.712890625
7,31,0.65,a,0.0
7,31,0.65,b,0.0322265625
8,31,0.65,e,1.0
8,31,0.65,c,1.0
8,31,0.65,s,0.7880859375
8,31,0.65,a,0.0
8,31,0.65,b,0.0
9,31,0.65,e,0.9871369910453669
9,31,0.65,c,0.9820170377333021
9,31,0.65,s,0.986328125
9,31,0.65,a,0.0
9,31,0.65,b,0.0
10,31,0.65,e,1.0
10,31,0.65,c,1.0
10,31,0.65,s,0.986328125
10,31,0.65,a,0.0
10,31,0.65,b,0.0
11,31,0.65,e,1.0
11,31,0.65,c,1.0
11,31,0.65,s,1.0
11,31,0.65,a,0.0
11,31,0.65,b,0.0
12,31,0.65,e,1.0
12,31,0.65,c,1.0
12,31,0.65,s,1.0
12,31,0.65,a,0.0
12,31,0.65,b,0.0
13,31,0.65,e,1.0
13,31,0.65,c,1.0
13,31,0.65,s,1.0
13,31,0.65,a,0.0
13,31,0.65,b,0.0
14,31,0.65,e,1.0
14,31,0.65,c,1.0
14,31,0.65,s,1.0
14,31,0.65,a,0.0
14,31,0.65,b,0.0
15,31,0.65,e,1.0
15,31,0.65,c,1.0
15,31,0.65,s,1.0
15,31,0.65,a,0.0
15,31,0.65,b,0.0
16,31,0.65,e,1.0
16,31,0.65,c,1.0
16,31,0.65,s,1.0
16,31,0.65,a,0.0
16,31,0.65,b,0.0
17,31,0.65,e,1.0
17,31,0.65,c,1.0
17,31,0.65,s,1.0
17,31,0.65,a,0.0
17,31,0.65,b,0.0
18,31,0.65,e,0.9970316133181616
18,31,0.65,c,0.9976626779099043
18,31,0.65,s,0.9970703125
18,31,0.65,a,0.0
18,31,0.65,b,0.0
19,31,0.65,e,0.9990105377727205
19,31,0.65,c,0.9976626779099043
19,31,0.65,s,0.99609375
19,31,0.65,a,0.0
19,31,0.65,b,0.0
20,31,0.65,e,1.0
20,31,0.65,c,1.0
20,31,0.65,s,0.9990234375
20,31,0.65,a,0.0
20,31,0.65,b,0.0
1,32,0.65,e,-0.001335774006827289
1,32,0.65,c,-0.0315186246418338
1,32,0.65,s,1.0
1,32,0.65,a,0.6240234375
1,32,0.65,b,0.3759765625
2,32,0.65,e,0.6606144560431405
2,32,0.65,c,0.6170978391341672
2,32,0.65,s,0.3251953125
2,32,0.65,a,0.4912109375
2,32,0.65,b,0.0009765625
3,32,0.65,e,0.7536239054074111
3,32,0.65,c,0.6505106535133296
3,32,0.65,s,0.669921875
3,32,0.65,a,0.5537109375
3,32,0.65,b,0.0
4,32,0.65,e,0.6853510117251274
4,32,0.65,c,0.8355625459282149
4,32,0.65,s,0.462890625
4,32,0.65,a,0.34765625
4,32,0.65,b,0.0
5,32,0.65,e,0.9614109731361006
5,32,0.65,c,0.9953253558198086
5,32,0.65,s,0.5859375
5,32,0.65,a,0.4853515625
5,32,0.65,b,0.0
6,32,0.65,e,1.0
6,32,0.65,c,1.0
6,32,0.65,s,0.958984375
6,32,0.65,a,0.5
6,32,0.65,b,0.0
7,32,0.65,e,0.9752634443180132
7,32,0.65,c,0.9770060373280556
7,32,0.65,s,0.9755859375
7,32,0.65,a,0.4873046875
7,32,0.65,b,0.0
8,32,0.65,e,1.0
8,32,0.65,c,1.0
8,32,0.65,s,0.9755859375
8,32,0.65,a,0.5
8,32,0.65,b,0.0
9,32,0.65,e,0.9990105377727205
9,32,0.65,c,0.9976626779099043
9,32,0.65,s,0.9990234375
9,32,0.65,a,0.4990234375
9,32,0.65,b,0.0
10,32,0.65,e,0.9990105377727205
10,32,0.65,c,0.9976626779099043
10,32,0.65,s,0.998046875
10,32,0.65,a,0.5
10,32,0.65,b,0.0
11,32,0.65,e,1.0
11,32,0.65,c,1.0
11,32,0.65,s,0.9990234375
11,32,0.65,a,0.5
11,32,0.65,b,0.0
12,32,0.65,e,0.9940632266363232
12,32,0.65,c,0.9940543309354165
12,32,0.65,s,0.994140625
12,32,0.65,a,0.498046875
12,32,0.65,b,0.0
13,32,0.65,e,1.0
13,32,0.65,c,1.0
13,32,0.65,s,0.994140625
13,32,0.65,a,0.5
13,32,0.65,b,0.0
14,32,0.65,e,0.9861475288180873
14,32,0.65,c,0.97562362749067
14,32,0.65,s,0.986328125
14,32,0.65,a,0.498046875
14,32,0.65,b,0.0
15,32,0.65,e,1.0
15,32,0.65,c,1.0
15,32,0.65,s,0.986328125
15,32,0.65,a,0.5
15,32,0.65,b,0.0
16,32,0.65,e,1.0
16,32,0.65,c,1.0
16,32,0.65,s,1.0
16,32,0.65,a,0.5
16,32,0.65,b,0.0
17,32,0.65,e,0.9990105377727205
17,32,0.65,c,1.0
17,32,0.65,s,0.9990234375
17,32,0.65,a,0.5
17,32,0.65,b,0.0
18,32,0.65,e,0.9960421510908821
18,32,0.65,c,0.9957736955582954
18,32,0.65,s,0.9951171875
18,32,0.65,a,0.4990234375
18,32,0.65,b,0.0
19,32,0.65,e,0.9980210755454411
19,32,0.65,c,0.9957736955582954
19,32,0.65,s,0.994140625
19,32,0.65,a,0.5
19,32,0.65,b,0.0
20,32,0.65,e,0.9881264532726464
20,32,0.65,c,0.984354958383836
20,32,0.65,s,0.986328125
20,32,0.65,a,0.49609375
20,32,0.65,b,0.0
1,33,0.65,e,-0.007272547370504131
1,33,0.65,c,-0.0315186246418338
1,33,0.65,s,1.0
1,33,0.65,a,0.6494140625
1,33,0.65,b,0.3525390625
2,33,0.65,e,0.9940632266363232
2,33,0.65,c,0.9934363734681998
2,33,0.65,s,0.6455078125
2,33,0.65,a,0.994140625
2,33,0.65,b,0.001953125
3,33,0.65,e,0.9930737644090437
3,33,0.65,c,0.9856017220520074
3,33,0.65,s,0.9873046875
3,33,0.65,a,0.9931640625
3,33,0.65,b,0.001953125
4,33,0.65,e,1.0
4,33,0.65,c,1.0
4,33,0.65,s,0.9931640625
4,33,0.65,a,1.0
4,33,0.65,b,0.001953125
5,33,0.65,e,1.0
5,33,0.65,c,1.0
5,33,0.65,s,1.0
5,33,0.65,a,1.0
5,33,0.65,b,0.001953125
6,33,0.65,e,0.9990105377727205
6,33,0.65,c,0.9976626779099043
6,33,0.65,s,0.9990234375
6,33,0.65,a,0.9990234375
6,33,0.65,b,0.001953125
7,33,0.65,e,1.0
7,33,0.65,c,1.0
7,33,0.65,s,0.9990234375
7,33,0.65,a,1.0
7,33,0.65,b,0.001953125
8,33,0.65,e,1.0
8,33,0.65,c,1.0
8,33,0.65,s,1.0
8,33,0.65,a,1.0
8,33,0.65,b,0.001953125
9,33,0.65,e,1.0
9,33,0.65,c,1.0
9,33,0.65,s,1.0
9,33,0.65,a,1.0
9,33,0.65,b,0.001953125
10,33,0.65,e,0.9851580665908078
10,33,0.65,c,0.9871201733879773
10,33,0.65,s,0.984375
10,33,0.65,a,0.984375
10,33,0.65,b,0.001953125
11,33,0.65,e,0.9950526888636027
11,33,0.65,c,0.9940543309354165
11,33,0.65,s,0.9794921875
11,33,0.65,a,0.9951171875
11,33,0.65,b,0.001953125
12,33,0.65,e,0.9960421510908821
12,33,0.65,c,0.9953253558198086
12,33,0.65,s,0.9912109375
12,33,0.65,a,0.99609375
12,33,0.65,b,0.001953125
13,33,0.65,e,1.0
13,33,0.65,c,1.0
13,33,0.65,s,0.99609375
13,33,0.65,a,1.0
13,33,0.65,b,0.001953125
14,33,0.65,e,1.0
14,33,0.65,c,1.0
14,33,0.65,s,1.0
14,33,0.65,a,1.0
14,33,0.65,b,0.001953125
15,33,0.65,e,0.9980210755454411
15,33,0.65,c,1.0
15,33,0.65,s,0.998046875
15,33,0.65,a,0.998046875
15,33,0.65,b,0.001953125
16,33,0.65,e,0.9851580665908078
16,33,0.65,c,0.9752288352588102
16,33,0.65,s,0.9833984375
16,33,0.65,a,0.9853515625
16,33,0.65,b,0.001953125
17,33,0.65,e,0.9772423687725721
17,33,0.65,c,0.9824659760322272
17,33,0.65,s,0.96484375
17,33,0.65,a,0.9765625
17,33,0.65,b,0.001953125
18,33,0.65,e,0.9821896799089694
18,33,0.65,c,0.9739196599625874
18,33,0.65,s,0.958984375
18,33,0.65,a,0.982421875
18,33,0.65,b,0.001953125
19,33,0.65,e,0.9831791421362489
19,33,0.65,c,0.9866916819134934
19,33,0.65,s,0.9736328125
19,33,0.65,a,0.9833984375
19,33,0.65,b,0.001953125
20,33,0.65,e,0.8881907683174195
20,33,0.65,c,0.9364143897273107
20,33,0.65,s,0.8759765625
20,33,0.65,a,0.8876953125
20,33,0.65,b,0.0009765625
1,34,0.65,e,0.0065799238114085
1,34,0.65,c,0.1977077363896849
1,34,0.65,s,1.0
1,34,0.65,a,0.6513671875
1,34,0.65,b,0.3564453125
2,34,0.65,e,0.9198535595903626
2,34,0.65,c,0.9037766590193872
2,34,0.65,s,0.6005859375
2,34,0.65,a,0.916015625
2,34,0.65,b,0.0078125
3,34,0.65,e,0.7704447632711621
3,34,0.65,c,0.9619805218949717
3,34,0.65,s,0.6787109375
3,34,0.65,a,0.74609375
3,34,0.65,b,0.005859375
4,34,0.65,e,0.9564636619997031
4,34,0.65,c,1.0
4,34,0.65,s,0.73828125
4,34,0.65,a,0.95703125
4,34,0.65,b,0.0078125
5,34,0.65,e,0.9970316133181616
5,34,0.65,c,0.9976626779099043
5,34,0.65,s,0.9541015625
5,34,0.65,a,0.9970703125
5,34,0.65,b,0.0078125
6,34,0.65,e,0.6319200514520358
6,34,0.65,c,0.8305319983478275
6,34,0.65,s,0.583984375
6,34,0.65,a,0.5869140625
6,34,0.65,b,0.005859375
7,34,0.65,e,0.9713055954088953
7,34,0.65,c,0.9687230461733763
7,34,0.65,s,0.5859375
7,34,0.65,a,0.9716796875
7,34,0.65,b,0.0078125
8,34,0.65,e,1.0
8,34,0.65,c,1.0
8,34,0.65,s,0.9716796875
8,34,0.65,a,1.0
8,34,0.65,b,0.0078125
9,34,0.65,e,1.0
9,34,0.65,c,1.0
9,34,0.65,s,1.0
9,34,0.65,a,1.0
9,34,0.65,b,0.0078125
10,34,0.65,e,1.0
10,34,0.65,c,1.0
10,34,0.65,s,1.0
10,34,0.65,a,1.0
10,34,0.65,b,0.0078125
11,34,0.65,e,1.0
11,34,0.65,c,1.0
11,34,0.65,s,1.0
11,34,0.65,a,1.0
11,34,0.65,b,0.0078125
12,34,0.65,e,1.0
12,34,0.65,c,1.0
12,34,0.65,s,1.0
12,34,0.65,a,1.0
12,34,0.65,b,0.0078125
13,34,0.65,e,0.9960421510908821
13,34,0.65,c,1.0
13,34,0.65,s,0.99609375
13,34,0.65,a,0.99609375
13,34,0.65,b,0.0078125
14,34,0.65,e,0.8288230346806511
14,34,0.65,c,0.9025381071861218
14,34,0.65,s,0.7958984375
14,34,0.65,a,0.7998046875
14,34,0.65,b,0.0068359375
15,34,0.65,e,0.9762529065452926
15,34,0.65,c,0.9714302356842907
15,34,0.65,s,0.8134765625
15,34,0.65,a,0.9765625
15,34,0.65,b,0.0078125
16,34,0.65,e,0.9970316133181616
16,34,0.65,c,0.9953253558198086
16,34,0.65,s,0.9755859375
16,34,0.65,a,0.9970703125
16,34,0.65,b,0.0078125
17,34,0.65,e,0.9960421510908821
17,34,0.65,c,0.9940543309354165
17,34,0.65,s,0.9931640625
17,34,0.65,a,0.99609375
17,34,0.65,b,0.0078125
18,34,0.65,e,0.7546133676346906
18,34,0.65,c,0.7559153014598184
18,34,0.65,s,0.7265625
18,34,0.65,a,0.73046875
18,34,0.65,b,0.0078125
19,34,0.65,e,0.7259189630435858
19,34,0.65,c,0.76336996947497
19,34,0.65,s,0.537109375
19,34,0.65,a,0.6904296875
19,34,0.65,b,0.0048828125
20,34,0.65,e,0.9505268886360263
20,34,0.65,c,0.9857137996779419
20,34,0.65,s,0.6728515625
20,34,0.65,a,0.951171875
20,34,0.65,b,0.0078125
1,35,0.65,e,0.030327017266115867
1,35,0.65,c,-0.0315186246418338
1,35,0.65,s,1.0
1,35,0.65,a,0.650390625
1,35,0.65,b,0.349609375
2,35,0.65,e,0.5121951219512195
2,35,0.65,c,0.5317191440474133
2,35,0.65,s,0.02734375
2,35,0.65,a,0.0341796875
2,35,0.65,b,0.0087890625
3,35,0.65,e,0.7229505763617474
3,35,0.65,c,0.8548740656477684
3,35,0.65,s,0.1943359375
3,35,0.65,a,0.0146484375
3,35,0.65,b,0.0029296875
4,35,0.65,e,0.7892445455894721
4,35,0.65,c,0.7909040418542749
4,35,0.65,s,0.548828125
4,35,0.65,a,0.03125
4,35,0.65,b,0.001953125
5,35,0.65,e,0.8525701281353585
5,35,0.65,c,0.8226235878788727
5,35,0.65,s,0.6396484375
5,35,0.65,a,0.0009765625
5,35,0.65,b,0.001953125
6,35,0.65,e,0.8337703458170485
6,35,0.65,c,0.9518079498282455
6,35,0.65,s,0.7001953125
6,35,0.65,a,0.017578125
6,35,0.65,b,0.0029296875
7,35,0.65,e,0.98120021768169
7,35,0.65,c,0.9892100690264953
7,35,0.65,s,0.8291015625
7,35,0.65,a,0.001953125
7,35,0.65,b,0.0
8,35,0.65,e,0.9089694750902885
8,35,0.65,c,0.9409163009610703
8,35,0.65,s,0.8916015625
8,35,0.65,a,0.0
8,35,0.65,b,0.0
9,35,0.65,e,0.9574531242269826
9,35,0.65,c,0.9427589160113743
9,35,0.65,s,0.8720703125
9,35,0.65,a,0.0009765625
9,35,0.65,b,0.0
10,35,0.65,e,1.0
10,35,0.65,c,1.0
10,35,0.65,s,0.95703125
10,35,0.65,a,0.0
10,35,0.65,b,0.0
11,35,0.65,e,1.0
11,35,0.65,c,1.0
11,35,0.65,s,1.0
11,35,0.65,a,0.0
11,35,0.65,b,0.0
12,35,0.65,e,0.8021075545441053
12,35,0.65,c,0.8610737051738737
12,35,0.65,s,0.7900390625
12,35,0.65,a,0.0048828125
12,35,0.65,b,0.0
13,35,0.65,e,0.9772423687725721
13,35,0.65,c,0.9915473911165908
13,35,0.65,s,0.7861328125
13,35,0.65,a,0.0
13,35,0.65,b,0.0
14,35,0.65,e,0.9970316133181616
14,35,0.65,c,0.9953253558198086
14,35,0.65,s,0.974609375
14,35,0.65,a,0.0
14,35,0.65,b,0.0
15,35,0.65,e,1.0
15,35,0.65,c,1.0
15,35,0.65,s,0.9970703125
15,35,0.65,a,0.0
15,35,0.65,b,0.0
16,35,0.65,e,0.9960421510908821
16,35,0.65,c,0.9957736955582954
16,35,0.65,s,0.99609375
16,35,0.65,a,0.0
16,35,0.65,b,0.0
17,35,0.65,e,1.0
17,35,0.65,c,1.0
17,35,0.65,s,0.99609375
17,35,0.65,a,0.0
17,35,0.65,b,0.0
18,35,0.65,e,0.9990105377727205
18,35,0.65,c,0.9976626779099043
18,35,0.65,s,0.9990234375
18,35,0.65,a,0.0
18,35,0.65,b,0.0
19,35,0.65,e,1.0
19,35,0.65,c,1.0
19,35,0.65,s,0.9990234375
19,35,0.65,a,0.0
19,35,0.65,b,0.0
20,35,0.65,e,1.0
20,35,0.65,c,1.0
20,35,0.65,s,1.0
20,35,0.65,a,0.0
20,35,0.65,b,0.0
1,36,0.65,e,-0.007272547370504131
1,36,0.65,c,-0.0315186246418338
1,36,0.65,s,1.0
1,36,0.65,a,0.6650390625
1,36,0.65,b,0.3349609375
2,36,0.65,e,0.9149062484539653
2,36,0.65,c,0.9727039081831691
2,36,0.65,s,0.615234375
2,36,0.65,a,0.9140625
2,36,0.65,b,0.0
3,36,0.65,e,0.9960421510908821
3,36,0.65,c,0.9917170088453208
3,36,0.65,s,0.912109375
3,36,0.65,a,0.99609375
3,36,0.65,b,0.0
4,36,0.65,e,0.9356849552268343
4,36,0.65,c,0.9357611125811536
4,36,0.65,s,0.9267578125
4,36,0.65,a,0.9306640625
4,36,0.65,b,0.0
5,36,0.65,e,0.9742739820907337
5,36,0.65,c,0.9675256511595172
5,36,0.65,s,0.9111328125
5,36,0.65,a,0.974609375
5,36,0.65,b,0.0
6,36,0.65,e,0.9910948399544848
6,36,0.65,c,0.9877706953793225
6,36,0.65,s,0.9658203125
6,36,0.65,a,0.9912109375
6,36,0.65,b,0.0
7,36,0.65,e,1.0
7,36,0.65,c,1.0
7,36,0.65,s,0.9912109375
7,36,0.65,a,1.0
7,36,0.65,b,0.0
8,36,0.65,e,0.8634542126354326
8,36,0.65,c,0.9377003503496164
8,36,0.65,s,0.865234375
8,36,0.65,a,0.865234375
8,36,0.65,b,0.0
9,36,0.65,e,0.9821896799089694
9,36,0.65,c,0.9830360356474492
9,36,0.65,s,0.8681640625
9,36,0.65,a,0.982421875
9,36,0.65,b,0.0
10,36,0.65,e,0.9990105377727205
10,36,0.65,c,0.9976626779099043
10,36,0.65,s,0.9814453125
10,36,0.65,a,0.9990234375
10,36,0.65,b,0.0
11,36,0.65,e,0.9990105377727205
11,36,0.65,c,0.9976626779099043
11,36,0.65,s,0.998046875
11,36,0.65,a,0.9990234375
11,36,0.65,b,0.0
12,36,0.65,e,1.0
12,36,0.65,c,1.0
12,36,0.65,s,0.9990234375
12,36,0.65,a,1.0
12,36,0.65,b,0.0
13,36,0.65,e,1.0
13,36,0.65,c,1.0
13,36,0.65,s,1.0
13,36,0.65,a,1.0
13,36,0.65,b,0.0
14,36,0.65,e,1.0
14,36,0.65,c,1.0
14,36,0.65,s,1.0
14,36,0.65,a,1.0
14,36,0.65,b,0.0
15,36,0.65,e,0.9990105377727205
15,36,0.65,c,1.0
15,36,0.65,s,0.9990234375
15,36,0.65,a,0.9990234375
15,36,0.65,b,0.0
16,36,0.65,e,1.0
16,36,0.65,c,1.0
16,36,0.65,s,0.9990234375
16,36,0.65,a,1.0
16,36,0.65,b,0.0
17,36,0.65,e,0.8753277593627863
17,36,0.65,c,0.8563559627430364
17,36,0.65,s,0.861328125
17,36,0.65,a,0.861328125
17,36,0.65,b,0.0
18,36,0.65,e,0.7278978874981448
18,36,0.65,c,0.8974145213222176
18,36,0.65,s,0.623046875
18,36,0.65,a,0.716796875
18,36,0.65,b,0.0
19,36,0.65,e,0.8555385148171969
19,36,0.65,c,0.8924541600788258
19,36,0.65,s,0.8056640625
19,36,0.65,a,0.857421875
19,36,0.65,b,0.0
20,36,0.65,e,1.0
20,36,0.65,c,1.0
20,36,0.65,s,0.857421875
20,36,0.65,a,1.0
20,36,0.65,b,0.0
1,37,0.65,e,-0.006283085143224657
1,37,0.65,c,-0.0315186246418338
1,37,0.65,s,1.0
1,37,0.65,a,0.6689453125
1,37,0.65,b,0.3310546875
2,37,0.65,e,0.9683372087270569
2,37,0.65,c,0.9868727469363996
2,37,0.65,s,0.650390625
2,37,0.65,a,0.9677734375
2,37,0.65,b,0.0009765625
3,37,0.65,e,0.9950526888636027
3,37,0.65,c,0.9957736955582954
3,37,0.65,s,0.962890625
3,37,0.65,a,0.9951171875
3,37,0.65,b,0.0
4,37,0.65,e,1.0
4,37,0.65,c,1.0
4,37,0.65,s,0.9951171875
4,37,0.65,a,1.0
4,37,0.65,b,0.0
5,37,0.65,e,0.9901053777272053
5,37,0.65,c,0.9976626779099043
5,37,0.65,s,0.990234375
5,37,0.65,a,0.990234375
5,37,0.65,b,0.0
6,37,0.65,e,1.0
6,37,0.65,c,1.0
6,37,0.65,s,0.990234375
6,37,0.65,a,1.0
6,37,0.65,b,0.0
7,37,0.65,e,0.9910948399544848
7,37,0.65,c,0.9934363734681998
7,37,0.65,s,0.9912109375
7,37,0.65,a,0.9912109375
7,37,0.65,b,0.0
8,37,0.65,e,1.0
8,37,0.65,c,1.0
8,37,0.65,s,0.9912109375
8,37,0.65,a,1.0
8,37,0.65,b,0.0
9,37,0.65,e,0.8209073368624152
9,37,0.65,c,0.8650974284108899
9,37,0.65,s,0.8095703125
9,37,0.65,a,0.8095703125
9,37,0.65,b,0.0
10,37,0.65,e,0.964379359817939
10,37,0.65,c,0.959004790618556
10,37,0.65,s,0.791015625
10,37,0.65,a,0.9638671875
10,37,0.65,b,0.0009765625
11,37,0.65,e,0.6497303715430663
