generation,trial,p,propertyType,property
6,35,0.65,s,0.99609375
5,35,0.65,b,0.0
5,35,0.65,a,0.99609375
5,35,0.65,s,0.99609375
4,35,0.65,b,0.0
4,35,0.65,a,1.0
4,35,0.65,s,1.0
3,35,0.65,b,0.0
3,35,0.65,a,1.0
3,35,0.65,s,0.958984375
2,35,0.65,b,0.0
2,35,0.65,a,0.958984375
2,35,0.65,s,0.59765625
1,35,0.65,b,0.3828125
1,35,0.65,a,0.6171875
1,35,0.65,s,1.0
20,34,0.65,b,0.0
20,34,0.65,a,0.5
20,34,0.65,s,1.0
19,34,0.65,b,0.0
19,34,0.65,a,0.5
19,34,0.65,s,1.0
18,34,0.65,b,0.0
18,34,0.65,a,0.5
18,34,0.65,s,1.0
17,34,0.65,b,0.0
17,34,0.65,a,0.5
17,34,0.65,s,0.9921875
16,34,0.65,b,0.0
16,34,0.65,a,0.5
16,34,0.65,s,0.951171875
15,34,0.65,b,0.0
15,34,0.65,a,0.5
15,34,0.65,s,0.953125
14,34,0.65,b,0.0
14,34,0.65,a,0.494140625
14,34,0.65,s,0.962890625
13,34,0.65,b,0.0
13,34,0.65,a,0.5
13,34,0.65,s,1.0
12,34,0.65,b,0.0
12,34,0.65,a,0.5
12,34,0.65,s,0.966796875
11,34,0.65,b,0.0
11,34,0.65,a,0.50390625
11,34,0.65,s,0.841796875
10,34,0.65,b,0.0
10,34,0.65,a,0.515625
10,34,0.65,s,0.81640625
9,34,0.65,b,0.0
9,34,0.65,a,0.5625
9,34,0.65,s,0.826171875
8,34,0.65,b,0.0
8,34,0.65,a,0.564453125
8,34,0.65,s,0.865234375
7,34,0.65,b,0.0
7,34,0.65,a,0.58203125
7,34,0.65,s,0.822265625
6,34,0.65,b,0.0
6,34,0.65,a,0.51953125
6,34,0.65,s,0.841796875
5,34,0.65,b,0.0
5,34,0.65,a,0.5234375
5,34,0.65,s,0.826171875
4,34,0.65,b,0.0
4,34,0.65,a,0.53515625
4,34,0.65,s,0.591796875
3,34,0.65,b,0.0
3,34,0.65,a,0.546875
3,34,0.65,s,0.556640625
2,34,0.65,b,0.0
2,34,0.65,a,0.439453125
2,34,0.65,s,0.30078125
1,34,0.65,b,0.345703125
1,34,0.65,a,0.654296875
1,34,0.65,s,1.0
20,33,0.65,b,0.00390625
20,33,0.65,a,0.03125
20,33,0.65,s,1.0
19,33,0.65,b,0.00390625
19,33,0.65,a,0.03125
19,33,0.65,s,1.0
18,33,0.65,b,0.00390625
18,33,0.65,a,0.03125
18,33,0.65,s,0.990234375
17,33,0.65,b,0.00390625
17,33,0.65,a,0.03125
17,33,0.65,s,0.9296875
16,33,0.65,b,0.00390625
16,33,0.65,a,0.033203125
16,33,0.65,s,0.87109375
15,33,0.65,b,0.00390625
15,33,0.65,a,0.03125
15,33,0.65,s,0.634765625
14,33,0.65,b,0.001953125
14,33,0.65,a,0.02734375
14,33,0.65,s,0.623046875
13,33,0.65,b,0.00390625
13,33,0.65,a,0.03515625
13,33,0.65,s,0.951171875
12,33,0.65,b,0.00390625
12,33,0.65,a,0.0390625
12,33,0.65,s,0.92578125
11,33,0.65,b,0.00390625
11,33,0.65,a,0.0390625
11,33,0.65,s,0.90234375
10,33,0.65,b,0.00390625
10,33,0.65,a,0.0390625
10,33,0.65,s,0.923828125
9,33,0.65,b,0.00390625
9,33,0.65,a,0.0390625
9,33,0.65,s,0.93359375
8,33,0.65,b,0.00390625
8,33,0.65,a,0.0390625
8,33,0.65,s,0.931640625
7,33,0.65,b,0.005859375
7,33,0.65,a,0.046875
7,33,0.65,s,0.890625
6,33,0.65,b,0.00390625
6,33,0.65,a,0.046875
6,33,0.65,s,0.828125
5,33,0.65,b,0.001953125
5,33,0.65,a,0.048828125
5,33,0.65,s,0.76171875
4,33,0.65,b,0.00390625
4,33,0.65,a,0.04296875
4,33,0.65,s,0.51953125
3,33,0.65,b,0.001953125
3,33,0.65,a,0.041015625
3,33,0.65,s,0.259765625
2,33,0.65,b,0.005859375
2,33,0.65,a,0.0390625
2,33,0.65,s,0.025390625
1,33,0.65,b,0.359375
1,33,0.65,a,0.640625
1,33,0.65,s,1.0
20,32,0.65,b,0.0
20,32,0.65,a,1.0
20,32,0.65,s,1.0
19,32,0.65,b,0.0
19,32,0.65,a,1.0
19,32,0.65,s,1.0
18,32,0.65,b,0.0
18,32,0.65,a,1.0
18,32,0.65,s,1.0
17,32,0.65,b,0.0
17,32,0.65,a,1.0
17,32,0.65,s,1.0
16,32,0.65,b,0.0
16,32,0.65,a,1.0
16,32,0.65,s,1.0
15,32,0.65,b,0.0
15,32,0.65,a,1.0
15,32,0.65,s,0.935546875
14,32,0.65,b,0.0
14,32,0.65,a,0.935546875
14,32,0.65,s,0.978515625
13,32,0.65,b,0.0
13,32,0.65,a,0.9296875
13,32,0.65,s,0.9296875
12,32,0.65,b,0.0
12,32,0.65,a,0.8828125
12,32,0.65,s,0.9375
11,32,0.65,b,0.0
11,32,0.65,a,0.83984375
11,32,0.65,s,0.95703125
10,32,0.65,b,0.0
10,32,0.65,a,0.8203125
10,32,0.65,s,0.970703125
9,32,0.65,b,0.0
9,32,0.65,a,0.830078125
9,32,0.65,s,0.91796875
8,32,0.65,b,0.0
8,32,0.65,a,0.830078125
8,32,0.65,s,0.90234375
7,32,0.65,b,0.0
7,32,0.65,a,0.84765625
7,32,0.65,s,0.822265625
6,32,0.65,b,0.0
6,32,0.65,a,0.740234375
6,32,0.65,s,0.8671875
5,32,0.65,b,0.0
5,32,0.65,a,0.708984375
5,32,0.65,s,0.84375
4,32,0.65,b,0.0
4,32,0.65,a,0.693359375
4,32,0.65,s,0.77734375
3,32,0.65,b,0.0
3,32,0.65,a,0.640625
3,32,0.65,s,0.548828125
2,32,0.65,b,0.001953125
2,32,0.65,a,0.509765625
2,32,0.65,s,0.359375
1,32,0.65,b,0.3671875
1,32,0.65,a,0.6328125
1,32,0.65,s,1.0
20,31,0.65,b,0.0
20,31,0.65,a,0.25
20,31,0.65,s,0.998046875
19,31,0.65,b,0.0
19,31,0.65,a,0.248046875
19,31,0.65,s,0.998046875
18,31,0.65,b,0.0
18,31,0.65,a,0.25
18,31,0.65,s,1.0
17,31,0.65,b,0.0
17,31,0.65,a,0.25
17,31,0.65,s,1.0
16,31,0.65,b,0.0
16,31,0.65,a,0.25
16,31,0.65,s,0.873046875
15,31,0.65,b,0.0
15,31,0.65,a,0.21484375
15,31,0.65,s,0.873046875
14,31,0.65,b,0.0
14,31,0.65,a,0.25
14,31,0.65,s,1.0
13,31,0.65,b,0.0
13,31,0.65,a,0.25
13,31,0.65,s,1.0
12,31,0.65,b,0.0
12,31,0.65,a,0.25
12,31,0.65,s,1.0
11,31,0.65,b,0.0
11,31,0.65,a,0.25
11,31,0.65,s,1.0
10,31,0.65,b,0.0
10,31,0.65,a,0.25
10,31,0.65,s,1.0
9,31,0.65,b,0.0
9,31,0.65,a,0.25
9,31,0.65,s,0.95703125
8,31,0.65,b,0.0
8,31,0.65,a,0.25
8,31,0.65,s,0.9296875
7,31,0.65,b,0.0
7,31,0.65,a,0.24609375
7,31,0.65,s,0.900390625
6,31,0.65,b,0.0
6,31,0.65,a,0.234375
6,31,0.65,s,0.830078125
5,31,0.65,b,0.0
5,31,0.65,a,0.20703125
5,31,0.65,s,0.7734375
4,31,0.65,b,0.0
4,31,0.65,a,0.20703125
4,31,0.65,s,0.791015625
3,31,0.65,b,0.0
3,31,0.65,a,0.220703125
3,31,0.65,s,0.65625
2,31,0.65,b,0.0
2,31,0.65,a,0.23046875
2,31,0.65,s,0.16015625
1,31,0.65,b,0.33203125
1,31,0.65,a,0.66796875
1,31,0.65,s,1.0
20,30,0.65,b,0.001953125
20,30,0.65,a,0.685546875
20,30,0.65,s,0.998046875
19,30,0.65,b,0.001953125
19,30,0.65,a,0.6875
19,30,0.65,s,0.998046875
18,30,0.65,b,0.001953125
18,30,0.65,a,0.685546875
18,30,0.65,s,0.994140625
17,30,0.65,b,0.001953125
17,30,0.65,a,0.68359375
17,30,0.65,s,0.962890625
16,30,0.65,b,0.001953125
16,30,0.65,a,0.650390625
16,30,0.65,s,0.947265625
15,30,0.65,b,0.001953125
15,30,0.65,a,0.67578125
15,30,0.65,s,0.97265625
14,30,0.65,b,0.001953125
14,30,0.65,a,0.69140625
14,30,0.65,s,0.98046875
13,30,0.65,b,0.001953125
13,30,0.65,a,0.6796875
13,30,0.65,s,0.9765625
12,30,0.65,b,0.001953125
12,30,0.65,a,0.671875
12,30,0.65,s,0.912109375
11,30,0.65,b,0.001953125
11,30,0.65,a,0.732421875
11,30,0.65,s,0.91015625
10,30,0.65,b,0.001953125
10,30,0.65,a,0.654296875
10,30,0.65,s,0.880859375
9,30,0.65,b,0.001953125
9,30,0.65,a,0.5546875
9,30,0.65,s,0.908203125
8,30,0.65,b,0.001953125
8,30,0.65,a,0.607421875
8,30,0.65,s,0.84765625
7,30,0.65,b,0.001953125
7,30,0.65,a,0.716796875
7,30,0.65,s,0.88671875
6,30,0.65,b,0.001953125
6,30,0.65,a,0.748046875
6,30,0.65,s,0.921875
5,30,0.65,b,0.001953125
5,30,0.65,a,0.779296875
5,30,0.65,s,0.94140625
4,30,0.65,b,0.001953125
4,30,0.65,a,0.767578125
4,30,0.65,s,0.90234375
3,30,0.65,b,0.001953125
3,30,0.65,a,0.826171875
3,30,0.65,s,0.90234375
2,30,0.65,b,0.0
2,30,0.65,a,0.8515625
2,30,0.65,s,0.560546875
1,30,0.65,b,0.35546875
1,30,0.65,a,0.64453125
1,30,0.65,s,1.0
20,29,0.65,b,0.001953125
20,29,0.65,a,1.0
20,29,0.65,s,1.0
19,29,0.65,b,0.001953125
19,29,0.65,a,1.0
19,29,0.65,s,1.0
18,29,0.65,b,0.001953125
18,29,0.65,a,1.0
18,29,0.65,s,1.0
17,29,0.65,b,0.001953125
17,29,0.65,a,1.0
17,29,0.65,s,1.0
16,29,0.65,b,0.001953125
16,29,0.65,a,1.0
16,29,0.65,s,1.0
15,29,0.65,b,0.001953125
15,29,0.65,a,1.0
15,29,0.65,s,1.0
14,29,0.65,b,0.001953125
14,29,0.65,a,1.0
14,29,0.65,s,0.966796875
13,29,0.65,b,0.001953125
13,29,0.65,a,0.966796875
13,29,0.65,s,0.96875
12,29,0.65,b,0.001953125
12,29,0.65,a,0.962890625
12,29,0.65,s,0.9296875
11,29,0.65,b,0.001953125
11,29,0.65,a,0.892578125
11,29,0.65,s,0.958984375
10,29,0.65,b,0.001953125
10,29,0.65,a,0.875
10,29,0.65,s,1.0
9,29,0.65,b,0.001953125
9,29,0.65,a,0.875
9,29,0.65,s,0.994140625
8,29,0.65,b,0.001953125
8,29,0.65,a,0.880859375
8,29,0.65,s,0.994140625
7,29,0.65,b,0.001953125
7,29,0.65,a,0.875
7,29,0.65,s,1.0
6,29,0.65,b,0.001953125
6,29,0.65,a,0.875
6,29,0.65,s,1.0
5,29,0.65,b,0.001953125
5,29,0.65,a,0.875
5,29,0.65,s,0.974609375
4,29,0.65,b,0.001953125
4,29,0.65,a,0.857421875
4,29,0.65,s,0.95703125
3,29,0.65,b,0.001953125
3,29,0.65,a,0.833984375
3,29,0.65,s,0.828125
2,29,0.65,b,0.001953125
2,29,0.65,a,0.705078125
2,29,0.65,s,0.46875
1,29,0.65,b,0.333984375
1,29,0.65,a,0.66796875
1,29,0.65,s,1.0
20,28,0.65,b,0.0
20,28,0.65,a,1.0
20,28,0.65,s,1.0
19,28,0.65,b,0.0
19,28,0.65,a,1.0
19,28,0.65,s,1.0
18,28,0.65,b,0.0
18,28,0.65,a,1.0
18,28,0.65,s,1.0
17,28,0.65,b,0.0
17,28,0.65,a,1.0
17,28,0.65,s,1.0
16,28,0.65,b,0.0
16,28,0.65,a,1.0
16,28,0.65,s,1.0
15,28,0.65,b,0.0
15,28,0.65,a,1.0
15,28,0.65,s,1.0
14,28,0.65,b,0.0
14,28,0.65,a,1.0
14,28,0.65,s,1.0
13,28,0.65,b,0.0
13,28,0.65,a,1.0
13,28,0.65,s,1.0
12,28,0.65,b,0.0
12,28,0.65,a,1.0
12,28,0.65,s,1.0
11,28,0.65,b,0.0
11,28,0.65,a,1.0
11,28,0.65,s,1.0
10,28,0.65,b,0.0
10,28,0.65,a,1.0
10,28,0.65,s,1.0
9,28,0.65,b,0.0
9,28,0.65,a,1.0
9,28,0.65,s,1.0
8,28,0.65,b,0.0
8,28,0.65,a,1.0
8,28,0.65,s,1.0
7,28,0.65,b,0.0
7,28,0.65,a,1.0
7,28,0.65,s,1.0
6,28,0.65,b,0.0
6,28,0.65,a,1.0
6,28,0.65,s,1.0
5,28,0.65,b,0.0
5,28,0.65,a,1.0
5,28,0.65,s,1.0
4,28,0.65,b,0.0
4,28,0.65,a,1.0
4,28,0.65,s,0.998046875
3,28,0.65,b,0.0
3,28,0.65,a,0.998046875
3,28,0.65,s,0.880859375
2,28,0.65,b,0.0
2,28,0.65,a,0.87890625
2,28,0.65,s,0.57421875
1,28,0.65,b,0.34765625
1,28,0.65,a,0.65234375
1,28,0.65,s,1.0
20,27,0.65,b,0.0
20,27,0.65,a,0.841796875
20,27,0.65,s,0.927734375
19,27,0.65,b,0.0
19,27,0.65,a,0.837890625
19,27,0.65,s,0.908203125
18,27,0.65,b,0.0
18,27,0.65,a,0.806640625
18,27,0.65,s,0.953125
17,27,0.65,b,0.0
17,27,0.65,a,0.783203125
17,27,0.65,s,0.888671875
16,27,0.65,b,0.0
16,27,0.65,a,0.763671875
16,27,0.65,s,0.849609375
15,27,0.65,b,0.0
15,27,0.65,a,0.70703125
15,27,0.65,s,0.8671875
14,27,0.65,b,0.0
14,27,0.65,a,0.693359375
14,27,0.65,s,0.8671875
13,27,0.65,b,0.0
13,27,0.65,a,0.658203125
13,27,0.65,s,0.92578125
12,27,0.65,b,0.0
12,27,0.65,a,0.634765625
12,27,0.65,s,0.888671875
11,27,0.65,b,0.0
11,27,0.65,a,0.576171875
11,27,0.65,s,0.8671875
10,27,0.65,b,0.0
10,27,0.65,a,0.623046875
10,27,0.65,s,0.896484375
9,27,0.65,b,0.0
9,27,0.65,a,0.61328125
9,27,0.65,s,0.921875
8,27,0.65,b,0.0
8,27,0.65,a,0.6171875
8,27,0.65,s,0.849609375
7,27,0.65,b,0.0
7,27,0.65,a,0.64453125
7,27,0.65,s,0.890625
6,27,0.65,b,0.0
6,27,0.65,a,0.62109375
6,27,0.65,s,0.916015625
5,27,0.65,b,0.0
5,27,0.65,a,0.615234375
5,27,0.65,s,0.95703125
4,27,0.65,b,0.0
4,27,0.65,a,0.603515625
4,27,0.65,s,0.765625
3,27,0.65,b,0.0
3,27,0.65,a,0.513671875
3,27,0.65,s,0.625
2,27,0.65,b,0.001953125
2,27,0.65,a,0.46484375
2,27,0.65,s,0.30078125
1,27,0.65,b,0.361328125
1,27,0.65,a,0.638671875
1,27,0.65,s,1.0
20,26,0.65,b,0.0
20,26,0.65,a,1.0
20,26,0.65,s,1.0
19,26,0.65,b,0.0
19,26,0.65,a,1.0
19,26,0.65,s,0.994140625
18,26,0.65,b,0.0
18,26,0.65,a,0.994140625
18,26,0.65,s,0.994140625
17,26,0.65,b,0.0
17,26,0.65,a,1.0
17,26,0.65,s,0.998046875
16,26,0.65,b,0.0
16,26,0.65,a,0.998046875
16,26,0.65,s,0.998046875
15,26,0.65,b,0.0
15,26,0.65,a,1.0
15,26,0.65,s,1.0
14,26,0.65,b,0.0
14,26,0.65,a,1.0
14,26,0.65,s,1.0
13,26,0.65,b,0.0
13,26,0.65,a,1.0
13,26,0.65,s,1.0
12,26,0.65,b,0.0
12,26,0.65,a,1.0
12,26,0.65,s,1.0
11,26,0.65,b,0.0
11,26,0.65,a,1.0
11,26,0.65,s,0.99609375
10,26,0.65,b,0.0
10,26,0.65,a,0.99609375
10,26,0.65,s,0.99609375
9,26,0.65,b,0.0
9,26,0.65,a,1.0
9,26,0.65,s,0.998046875
8,26,0.65,b,0.0
8,26,0.65,a,0.998046875
8,26,0.65,s,0.998046875
7,26,0.65,b,0.0
7,26,0.65,a,1.0
7,26,0.65,s,0.998046875
6,26,0.65,b,0.0
6,26,0.65,a,0.998046875
6,26,0.65,s,0.998046875
5,26,0.65,b,0.0
5,26,0.65,a,1.0
5,26,0.65,s,1.0
4,26,0.65,b,0.0
4,26,0.65,a,1.0
4,26,0.65,s,0.97265625
3,26,0.65,b,0.0
3,26,0.65,a,0.97265625
3,26,0.65,s,0.884765625
2,26,0.65,b,0.0
2,26,0.65,a,0.8828125
2,26,0.65,s,0.552734375
1,26,0.65,b,0.38671875
1,26,0.65,a,0.61328125
1,26,0.65,s,1.0
20,25,0.65,b,0.01953125
20,25,0.65,a,0.1875
20,25,0.65,s,0.931640625
19,25,0.65,b,0.025390625
19,25,0.65,a,0.1875
19,25,0.65,s,0.927734375
18,25,0.65,b,0.03125
18,25,0.65,a,0.1875
18,25,0.65,s,0.93359375
17,25,0.65,b,0.03125
17,25,0.65,a,0.1875
17,25,0.65,s,0.892578125
16,25,0.65,b,0.017578125
16,25,0.65,a,0.18359375
16,25,0.65,s,0.953125
15,25,0.65,b,0.021484375
15,25,0.65,a,0.185546875
15,25,0.65,s,0.91796875
14,25,0.65,b,0.025390625
14,25,0.65,a,0.181640625
14,25,0.65,s,0.908203125
13,25,0.65,b,0.02734375
13,25,0.65,a,0.1875
13,25,0.65,s,0.908203125
12,25,0.65,b,0.025390625
12,25,0.65,a,0.1875
12,25,0.65,s,0.951171875
11,25,0.65,b,0.02734375
11,25,0.65,a,0.1875
11,25,0.65,s,0.91796875
10,25,0.65,b,0.03125
10,25,0.65,a,0.201171875
10,25,0.65,s,0.828125
9,25,0.65,b,0.0234375
9,25,0.65,a,0.220703125
9,25,0.65,s,0.912109375
8,25,0.65,b,0.021484375
8,25,0.65,a,0.2265625
8,25,0.65,s,0.87109375
7,25,0.65,b,0.021484375
7,25,0.65,a,0.228515625
7,25,0.65,s,0.8828125
6,25,0.65,b,0.0234375
6,25,0.65,a,0.220703125
6,25,0.65,s,0.7734375
5,25,0.65,b,0.025390625
5,25,0.65,a,0.203125
5,25,0.65,s,0.59765625
4,25,0.65,b,0.033203125
4,25,0.65,a,0.203125
4,25,0.65,s,0.677734375
3,25,0.65,b,0.03125
3,25,0.65,a,0.177734375
3,25,0.65,s,0.51953125
2,25,0.65,b,0.044921875
2,25,0.65,a,0.279296875
2,25,0.65,s,0.205078125
1,25,0.65,b,0.34375
1,25,0.65,a,0.6640625
1,25,0.65,s,1.0
20,24,0.65,b,0.001953125
20,24,0.65,a,0.015625
20,24,0.65,s,0.9375
19,24,0.65,b,0.00390625
19,24,0.65,a,0.01171875
19,24,0.65,s,0.943359375
18,24,0.65,b,0.0078125
18,24,0.65,a,0.0078125
18,24,0.65,s,0.904296875
17,24,0.65,b,0.009765625
17,24,0.65,a,0.0078125
17,24,0.65,s,0.86328125
16,24,0.65,b,0.005859375
16,24,0.65,a,0.005859375
16,24,0.65,s,0.87890625
15,24,0.65,b,0.0
15,24,0.65,a,0.0078125
15,24,0.65,s,0.84375
14,24,0.65,b,0.0
14,24,0.65,a,0.009765625
14,24,0.65,s,0.75390625
13,24,0.65,b,0.0
13,24,0.65,a,0.01171875
13,24,0.65,s,0.75
12,24,0.65,b,0.0
12,24,0.65,a,0.009765625
12,24,0.65,s,0.876953125
11,24,0.65,b,0.0
11,24,0.65,a,0.009765625
11,24,0.65,s,0.921875
10,24,0.65,b,0.0
10,24,0.65,a,0.009765625
10,24,0.65,s,0.919921875
9,24,0.65,b,0.0
9,24,0.65,a,0.015625
9,24,0.65,s,0.8984375
8,24,0.65,b,0.0
8,24,0.65,a,0.017578125
8,24,0.65,s,0.943359375
7,24,0.65,b,0.0
7,24,0.65,a,0.013671875
7,24,0.65,s,0.9140625
6,24,0.65,b,0.0
6,24,0.65,a,0.013671875
6,24,0.65,s,0.857421875
5,24,0.65,b,0.0
5,24,0.65,a,0.009765625
5,24,0.65,s,0.873046875
4,24,0.65,b,0.0
4,24,0.65,a,0.01171875
4,24,0.65,s,0.826171875
3,24,0.65,b,0.0
3,24,0.65,a,0.015625
3,24,0.65,s,0.662109375
2,24,0.65,b,0.009765625
2,24,0.65,a,0.029296875
2,24,0.65,s,0.025390625
1,24,0.65,b,0.37109375
1,24,0.65,a,0.62890625
1,24,0.65,s,1.0
20,23,0.65,b,0.0
20,23,0.65,a,0.99609375
20,23,0.65,s,0.99609375
19,23,0.65,b,0.0
19,23,0.65,a,1.0
19,23,0.65,s,1.0
18,23,0.65,b,0.0
18,23,0.65,a,1.0
18,23,0.65,s,1.0
17,23,0.65,b,0.0
17,23,0.65,a,1.0
17,23,0.65,s,1.0
16,23,0.65,b,0.0
16,23,0.65,a,1.0
16,23,0.65,s,1.0
15,23,0.65,b,0.0
15,23,0.65,a,1.0
15,23,0.65,s,1.0
14,23,0.65,b,0.0
14,23,0.65,a,1.0
14,23,0.65,s,1.0
13,23,0.65,b,0.0
13,23,0.65,a,1.0
13,23,0.65,s,1.0
12,23,0.65,b,0.0
12,23,0.65,a,1.0
12,23,0.65,s,1.0
11,23,0.65,b,0.0
11,23,0.65,a,1.0
11,23,0.65,s,1.0
10,23,0.65,b,0.0
10,23,0.65,a,1.0
10,23,0.65,s,1.0
9,23,0.65,b,0.0
9,23,0.65,a,1.0
9,23,0.65,s,1.0
8,23,0.65,b,0.0
8,23,0.65,a,1.0
8,23,0.65,s,1.0
7,23,0.65,b,0.0
7,23,0.65,a,1.0
7,23,0.65,s,1.0
6,23,0.65,b,0.0
6,23,0.65,a,1.0
6,23,0.65,s,1.0
5,23,0.65,b,0.0
5,23,0.65,a,1.0
5,23,0.65,s,1.0
4,23,0.65,b,0.0
4,23,0.65,a,1.0
4,23,0.65,s,0.998046875
3,23,0.65,b,0.0
3,23,0.65,a,0.998046875
3,23,0.65,s,0.953125
2,23,0.65,b,0.0
2,23,0.65,a,0.955078125
2,23,0.65,s,0.583984375
1,23,0.65,b,0.390625
1,23,0.65,a,0.609375
1,23,0.65,s,1.0
20,22,0.65,b,0.0
20,22,0.65,a,1.0
20,22,0.65,s,1.0
19,22,0.65,b,0.0
19,22,0.65,a,1.0
19,22,0.65,s,1.0
18,22,0.65,b,0.0
18,22,0.65,a,1.0
18,22,0.65,s,1.0
17,22,0.65,b,0.0
17,22,0.65,a,1.0
17,22,0.65,s,0.9921875
16,22,0.65,b,0.0
16,22,0.65,a,0.9921875
16,22,0.65,s,0.990234375
15,22,0.65,b,0.0
15,22,0.65,a,0.998046875
15,22,0.65,s,0.998046875
14,22,0.65,b,0.0
14,22,0.65,a,1.0
14,22,0.65,s,1.0
13,22,0.65,b,0.0
13,22,0.65,a,1.0
13,22,0.65,s,1.0
12,22,0.65,b,0.0
12,22,0.65,a,1.0
12,22,0.65,s,1.0
11,22,0.65,b,0.0
11,22,0.65,a,1.0
11,22,0.65,s,1.0
10,22,0.65,b,0.0
10,22,0.65,a,1.0
10,22,0.65,s,1.0
9,22,0.65,b,0.0
9,22,0.65,a,1.0
9,22,0.65,s,1.0
8,22,0.65,b,0.0
8,22,0.65,a,1.0
8,22,0.65,s,1.0
7,22,0.65,b,0.0
7,22,0.65,a,1.0
7,22,0.65,s,1.0
6,22,0.65,b,0.0
6,22,0.65,a,1.0
6,22,0.65,s,0.966796875
5,22,0.65,b,0.0
5,22,0.65,a,0.966796875
5,22,0.65,s,0.953125
4,22,0.65,b,0.0
4,22,0.65,a,0.951171875
4,22,0.65,s,0.908203125
3,22,0.65,b,0.0
3,22,0.65,a,0.87890625
3,22,0.65,s,0.892578125
2,22,0.65,b,0.0
2,22,0.65,a,0.82421875
2,22,0.65,s,0.515625
1,22,0.65,b,0.37890625
1,22,0.65,a,0.62109375
1,22,0.65,s,1.0
20,21,0.65,b,0.0
20,21,0.65,a,1.0
20,21,0.65,s,1.0
19,21,0.65,b,0.0
19,21,0.65,a,1.0
19,21,0.65,s,0.998046875
18,21,0.65,b,0.0
18,21,0.65,a,0.998046875
18,21,0.65,s,0.998046875
17,21,0.65,b,0.0
17,21,0.65,a,1.0
17,21,0.65,s,1.0
16,21,0.65,b,0.0
16,21,0.65,a,1.0
16,21,0.65,s,1.0
15,21,0.65,b,0.0
15,21,0.65,a,1.0
15,21,0.65,s,1.0
14,21,0.65,b,0.0
14,21,0.65,a,1.0
14,21,0.65,s,1.0
13,21,0.65,b,0.0
13,21,0.65,a,1.0
13,21,0.65,s,1.0
12,21,0.65,b,0.0
12,21,0.65,a,1.0
12,21,0.65,s,0.998046875
11,21,0.65,b,0.0
11,21,0.65,a,0.998046875
11,21,0.65,s,0.998046875
10,21,0.65,b,0.0
10,21,0.65,a,1.0
10,21,0.65,s,1.0
9,21,0.65,b,0.0
9,21,0.65,a,1.0
9,21,0.65,s,1.0
8,21,0.65,b,0.0
8,21,0.65,a,1.0
8,21,0.65,s,1.0
7,21,0.65,b,0.0
7,21,0.65,a,1.0
7,21,0.65,s,1.0
6,21,0.65,b,0.0
6,21,0.65,a,1.0
6,21,0.65,s,1.0
5,21,0.65,b,0.0
5,21,0.65,a,1.0
5,21,0.65,s,0.99609375
4,21,0.65,b,0.0
4,21,0.65,a,0.99609375
4,21,0.65,s,0.99609375
3,21,0.65,b,0.0
3,21,0.65,a,1.0
3,21,0.65,s,0.966796875
2,21,0.65,b,0.0
2,21,0.65,a,0.966796875
2,21,0.65,s,0.64453125
1,21,0.65,b,0.333984375
1,21,0.65,a,0.666015625
1,21,0.65,s,1.0
20,20,0.65,b,0.0
20,20,0.65,a,1.0
20,20,0.65,s,1.0
19,20,0.65,b,0.0
19,20,0.65,a,1.0
19,20,0.65,s,1.0
18,20,0.65,b,0.0
18,20,0.65,a,1.0
18,20,0.65,s,1.0
17,20,0.65,b,0.0
17,20,0.65,a,1.0
17,20,0.65,s,1.0
16,20,0.65,b,0.0
16,20,0.65,a,1.0
16,20,0.65,s,1.0
15,20,0.65,b,0.0
15,20,0.65,a,1.0
15,20,0.65,s,1.0
14,20,0.65,b,0.0
14,20,0.65,a,1.0
14,20,0.65,s,1.0
13,20,0.65,b,0.0
13,20,0.65,a,1.0
13,20,0.65,s,1.0
12,20,0.65,b,0.0
12,20,0.65,a,1.0
12,20,0.65,s,1.0
11,20,0.65,b,0.0
11,20,0.65,a,1.0
11,20,0.65,s,1.0
10,20,0.65,b,0.0
10,20,0.65,a,1.0
10,20,0.65,s,1.0
9,20,0.65,b,0.0
9,20,0.65,a,1.0
9,20,0.65,s,1.0
8,20,0.65,b,0.0
8,20,0.65,a,1.0
8,20,0.65,s,1.0
7,20,0.65,b,0.0
7,20,0.65,a,1.0
7,20,0.65,s,1.0
6,20,0.65,b,0.0
6,20,0.65,a,1.0
6,20,0.65,s,1.0
5,20,0.65,b,0.0
5,20,0.65,a,1.0
5,20,0.65,s,0.986328125
4,20,0.65,b,0.0
4,20,0.65,a,0.986328125
4,20,0.65,s,0.921875
3,20,0.65,b,0.0
3,20,0.65,a,0.912109375
3,20,0.65,s,0.78125
2,20,0.65,b,0.0
2,20,0.65,a,0.775390625
2,20,0.65,s,0.51953125
1,20,0.65,b,0.34375
1,20,0.65,a,0.65625
1,20,0.65,s,1.0
20,19,0.65,b,0.0
20,19,0.65,a,0.5
20,19,0.65,s,1.0
19,19,0.65,b,0.0
19,19,0.65,a,0.5
19,19,0.65,s,1.0
18,19,0.65,b,0.0
18,19,0.65,a,0.5
18,19,0.65,s,1.0
17,19,0.65,b,0.0
17,19,0.65,a,0.5
17,19,0.65,s,1.0
16,19,0.65,b,0.0
16,19,0.65,a,0.5
16,19,0.65,s,1.0
15,19,0.65,b,0.0
15,19,0.65,a,0.5
15,19,0.65,s,1.0
14,19,0.65,b,0.0
14,19,0.65,a,0.5
14,19,0.65,s,0.998046875
